"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20110314 10:00:00","Industrial Production w.d.a. (YoY)","6.3%","","8.8%","1"
"European Monetary Union","20110314 10:00:00","Industrial Production s.a. (MoM)","0.2%","0.4%","0.3%","2"
"Canada","20110314 12:30:00","Capacity Utilization","76.4%","79.1%","76.2%","1"
"European Monetary Union","20110315 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110315 00:30:00","RBA Meeting's Minutes","","","","1"
"Australia","20110315 00:30:00","New Motor Vehicle Sales (YoY)","-1.5%","","-2.8%","1"
"Australia","20110315 00:30:00","New Motor Vehicle Sales (MoM)","0.2%","2.3%","-2.4%","1"
"China","20110315 04:40:00","FDI - Foreign Direct Investment (YTD)(YoY)","27.1%","","23.4%","1"
"Japan","20110315 06:00:00","Machine Tool Orders (YoY)","73.9%","","89.8%","2"
"United Kingdom","20110315 09:30:00","DCLG House Price Index (YoY)","0.5%","3.5%","3.8%","1"
"Germany","20110315 10:00:00","ZEW Survey - Economic Sentiment","14.1","16.2","15.7","3"
"European Monetary Union","20110315 10:00:00","ZEW Survey - Economic Sentiment","31.0","34.5","29.5","2"
"Germany","20110315 10:00:00","ZEW Survey - Current Situation","85.4","84.9","85.2","2"
"United Kingdom","20110315 10:00:00","CB Leading Indicator Index","0.4%","","0.6%","1"
"European Monetary Union","20110315 10:00:00","Employment Change (QoQ)","0.1%","0.2%","0.0%","1"
"European Monetary Union","20110315 10:00:00","Employment Change (YoY)","0.3%","","-0.1%","1"
"Canada","20110315 12:30:00","New Motor Vehicle Sales (MoM)","3.2%","2.3%","-4.8%","1"
"United States","20110315 12:30:00","NY Empire State Manufacturing Index","17.50","16.20","15.43","1"
"United States","20110315 12:30:00","Import Price Index (MoM)","1.4%","0.9%","1.3%","1"
"United States","20110315 12:30:00","Import Price Index (YoY)","6.9%","6.5%","5.4%","1"
"Canada","20110315 12:30:00","Labor Productivity (QoQ)","0.5%","0.3%","0.4%","1"
"United States","20110315 13:00:00","Net Long-term TIC Flows","$51.1B","$72.3B","$62.5B","2"
"United States","20110315 13:00:00","Total Net TIC Flows","$30.6B","","$49.7B","1"
"United States","20110315 14:00:00","NAHB Housing Market Index","17","17","16","1"
"United States","20110315 18:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"Australia","20110315 23:30:00","Westpac Leading Index (MoM)","0.3%","","0.9%","1"
"Japan","20110315 23:50:00","BSI Large Manufacturing (QoQ)","-3.2","","-8.0","2"
"Australia","20110316 00:30:00","Housing Starts (QoQ)","-5.3%","-1.1%","-13.2%","1"
"Japan","20110316 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"United Kingdom","20110316 07:00:00","BoE's Governor King Speech","","","","2"
"United Kingdom","20110316 09:30:00","Claimant Count Change","-10.2K","","1.5K","2"
"United Kingdom","20110316 09:30:00","ILO Unemployment Rate (3M)","8.0%","7.9%","7.9%","2"
"United Kingdom","20110316 09:30:00","Average Earnings including Bonus (3Mo/Yr)","2.3%","2.2%","1.8%","2"
"United Kingdom","20110316 09:30:00","Claimant Count Rate","4.5%","4.5%","4.5%","2"
"United Kingdom","20110316 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.3%","2.2%","2.3%","2"
"European Monetary Union","20110316 10:00:00","Consumer Price Index (YoY)","2.4%","2.4%","2.3%","2"
"Switzerland","20110316 10:00:00","ZEW Survey - Expectations","-13.5","","-17.2","2"
"European Monetary Union","20110316 10:00:00","Consumer Price Index (MoM)","0.4%","0.4%","-0.7%","1"
"European Monetary Union","20110316 10:00:00","Consumer Price Index - Core (YoY)","1.0%","1.1%","1.1%","2"
"United States","20110316 11:00:00","MBA Mortgage Applications","-0.7%","","15.5%","1"
"United States","20110316 12:30:00","Producer Price Index (YoY)","5.6%","4.8%","3.6%","2"
"United States","20110316 12:30:00","Producer Price Index (MoM)","1.6%","0.7%","0.8%","1"
"United States","20110316 12:30:00","Producer Price Index ex Food & Energy (YoY)","1.8%","1.8%","1.6%","2"
"United States","20110316 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.2%","0.2%","0.5%","1"
"United States","20110316 12:30:00","Housing Starts (MoM)","0.512M","0.575M","0.618M","2"
"United States","20110316 12:30:00","Current Account","$-113.35","$-109.00B","$-125.49B","1"
"Canada","20110316 12:30:00","Manufacturing Shipments (MoM)","4.4%","1.5%","0.6%","1"
"United States","20110316 12:30:00","Building Permits (MoM)","0.534M","0.565M","0.563M","1"
"United States","20110316 14:30:00","EIA Crude Oil Stocks change","1.745M","","2.500M","1"
"Japan","20110316 23:50:00","Tertiary Industry Index (MoM)","-0.1%","1.5%","-0.8%","2"
"Japan","20110316 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","1"
"Australia","20110317 01:30:00","RBA Foreign Exchange Transaction","414M","","326M","1"
"Switzerland","20110317 06:45:00","SECO Economic Forecasts","","","","2"
"Switzerland","20110317 08:15:00","Industrial Production (YoY)","6.1%","6.3%","5.8%","2"
"Switzerland","20110317 08:15:00","Industrial Production (QoQ)","7.4%","4.7%","1.4%","2"
"Switzerland","20110317 08:30:00","SNB Interest Rate Decision","0.25%","0.25%","0.25%","3"
"European Monetary Union","20110317 10:00:00","Construction Output w.d.a (YoY)","-4.5%","","-12.0%","1"
"European Monetary Union","20110317 10:00:00","Construction Output  s.a (MoM)","1.8%","","-2.0%","2"
"United States","20110317 12:30:00","Initial Jobless Claims","387K","387K","401K","1"
"Canada","20110317 12:30:00","Canadian Investment in Foreign Securities","$-1.98B","","$1.94B","1"
"Canada","20110317 12:30:00","Wholesale Sales (MoM)","1.6%","1.1%","0.9%","1"
"United States","20110317 12:30:00","Continuing Jobless Claims","3.723M","3.750M","3.786M","1"
"Canada","20110317 12:30:00","Foreign investment in Canadian securities","$13.37B","$10.36B","$9.40B","1"
"United States","20110317 12:30:00","Consumer Price Index (YoY)","2.1%","2.0%","1.6%","2"
"United States","20110317 12:30:00","Consumer Price Index (MoM)","0.5%","0.4%","0.4%","1"
"United States","20110317 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.1%","1.1%","1.0%","2"
"United States","20110317 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.2%","0.1%","0.2%","1"
"United States","20110317 13:15:00","Capacity Utilization","76.9%","76.5%","76.4%","1"
"United States","20110317 13:15:00","Industrial Production (MoM)","0.1%","0.6%","0.3%","2"
"United States","20110317 14:00:00","Philadelphia Fed Manufacturing Survey","43.4","29.0","35.9","2"
"United States","20110317 14:00:00","Leading Indicators (MoM)","0.8%","0.9%","0.1%","1"
"","20110317 22:00:00","G7 Meeting","","","","2"
"United Kingdom","20110318 00:01:00","Nationwide Consumer Confidence","38","48","47","1"
"Japan","20110318 05:00:00","Coincident Index","105.6","","103.5","1"
"Japan","20110318 05:00:00","Leading Economic Index","101.6","","100.2","1"
"Germany","20110318 07:00:00","Producer Price Index (YoY)","6.4%","6.3%","5.7%","2"
"Germany","20110318 07:00:00","Producer Price Index (MoM)","0.7%","0.7%","1.2%","2"
"Switzerland","20110318 08:15:00","Producer and Import Prices (YoY)","0.5%","","0.0%","1"
"Switzerland","20110318 08:15:00","Producer and Import Prices (MoM)","0.2%","0.4%","0.1%","1"
"European Monetary Union","20110318 09:00:00","Current Account n.s.a","€-20.8","","€-0.1B","1"
"European Monetary Union","20110318 09:00:00","Current Account s.a","€-5.6B","€-10.6B","€-12.5B","1"
"United Kingdom","20110318 09:30:00","Mortgage Approvals","43K","47K","40K","1"
"European Monetary Union","20110318 10:00:00","Trade Balance n.s.a.","€-14.8B","€-9.0B","€-0.5B","1"
"European Monetary Union","20110318 10:00:00","Trade Balance s.a.","€-3.1B","€-1.3B","€-2.3B","1"
"Canada","20110318 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","0.9%","","1.4%","2"
"Canada","20110318 11:00:00","Consumer Price Index (YoY)","2.2%","2.3%","2.3%","3"
"Canada","20110318 11:00:00","Consumer Price Index (MoM)","0.3%","0.4%","0.3%","2"
"Canada","20110318 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.2%","","0.0%","1"
"European Monetary Union","20110318 16:00:00","ECB Trichet's Speech","","","","2"
"Japan","20110321 00:00:00","Vernal Equinox Day","","","","0"
"United Kingdom","20110321 00:01:00","Rightmove House Price Index (YoY)","0.9%","","0.3%","1"
"United Kingdom","20110321 00:01:00","Rightmove House Price Index (MoM)","0.8%","","3.1%","1"
"New Zealand","20110321 02:00:00","Credit Card Spending s.a. (YoY)","5.2%","","5.5%","2"
"United States","20110321 14:00:00","Existing Home Sales","4.88M","5.15M","5.40M","2"
"United States","20110321 14:00:00","Existing Home Sales (MoM)","-9.6%","-4.9%","3.4%","2"
"European Monetary Union","20110321 14:00:00","ECB Trichet's Speech","","","","2"
"Japan","20110322 04:30:00","All Industry Activity Index (MoM)","2.9%","2.7%","-0.2%","2"
"Switzerland","20110322 07:00:00","Trade Balance","2.486B","2.130B","2.044B","2"
"United Kingdom","20110322 09:30:00","Public Sector Net Borrowing","£10.280B","£5.700B","£-6.305B","2"
"United Kingdom","20110322 09:30:00","Retail Price Index (MoM)","1.0%","0.7%","0.3%","2"
"United Kingdom","20110322 09:30:00","Retail Price Index (YoY)","5.5%","5.2%","5.1%","2"
"United Kingdom","20110322 09:30:00","Consumer Price Index (MoM)","0.7%","0.6%","0.1%","2"
"United Kingdom","20110322 09:30:00","Consumer Price Index (YoY)","4.4%","4.2%","4.0%","3"
"United Kingdom","20110322 09:30:00","Core Consumer Price Index (YoY)","3.4%","3.2%","3.0%","2"
"Switzerland","20110322 10:30:00","SNB Philipp Hildebrand Speech","","","","2"
"United Kingdom","20110322 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","5","-5","-8","1"
"Canada","20110322 12:30:00","Retail Sales ex Autos (MoM)","0.0%","0.8%","0.6%","2"
"United States","20110322 12:30:00","Treasury's Geithner Speech","","","","2"
"Canada","20110322 12:30:00","Leading Indicators (MoM)","1.1%","0.7%","0.4%","2"
"Canada","20110322 12:30:00","Retail Sales (MoM)","-0.3%","1.1%","-0.2%","2"
"United States","20110322 14:00:00","Richmond Fed Manufacturing Index","20","23","25","1"
"United Kingdom","20110322 14:00:00","MPC Member Sentance Speech","","","","2"
"United States","20110322 14:00:00","Housing Price Index (MoM)","-0.3%","","-1.0%","2"
"New Zealand","20110322 21:45:00","Current Account","-3.52B","","-1.77B","2"
"United Kingdom","20110323 09:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20110323 09:30:00","BBA Mortgage Approvals","29.9K","","28.9K","1"
"European Monetary Union","20110323 10:00:00","Industrial New Orders (YoY)","20.9%","21.4%","19.2%","1"
"European Monetary Union","20110323 10:00:00","Industrial New Orders s.a. (MoM)","0.1%","1.3%","2.7%","1"
"United States","20110323 11:00:00","MBA Mortgage Applications","2.7%","","-0.7%","1"
"United States","20110323 11:00:00","Fed's Fisher's speech","","","","1"
"United Kingdom","20110323 12:30:00","Budget Report","","","","2"
"United States","20110323 14:00:00","New Home Sales","0.250M","0.300M","0.301M","2"
"United States","20110323 14:00:00","New Home Sales (MoM)","-16.9%","5.6%","-9.6%","2"
"United States","20110323 14:30:00","EIA Crude Oil Stocks change","2.100M","","1.745M","1"
"European Monetary Union","20110323 15:00:00","Consumer Confidence","-10.6","-11.0","-11.2","2"
"United States","20110323 16:00:00","Fed's Bernanke Speech","","","","2"
"New Zealand","20110323 21:45:00","Gross Domestic Product (YoY)","1.5%","","1.9%","3"
"New Zealand","20110323 21:45:00","Gross Domestic Product (QoQ)","0.2%","","-0.2%","3"
"Australia","20110323 23:00:00","Conference Board Australia Leading Index","0.1%","","0.7%","2"
"Japan","20110323 23:50:00","Adjusted Merchandise Trade Balance","¥555.977B","¥676.800B","¥268.828B","1"
"Japan","20110323 23:50:00","Merchandise Trade Balance Total","¥653.3B","¥897.3B","¥-471.4B","2"
"European Monetary Union","20110324 00:00:00","EU Economic Summit","","","","2"
"China","20110324 02:30:00","HSBC Manufacturing PMI","52.5","","52.5","1"
"Germany","20110324 08:30:00","Purchasing Manager Index Manufacturing","60.9","62.0","58.9","2"
"Germany","20110324 08:30:00","Purchasing Manager Index Services","60.1","58.4","58.6","2"
"European Monetary Union","20110324 09:00:00","Purchasing Manager Index Services","56.9","56.3","56.9","2"
"European Monetary Union","20110324 09:00:00","Purchasing Manager Index Manufacturing","57.7","58.3","55.5","2"
"United Kingdom","20110324 09:30:00","Retail Sales (YoY)","1.3%","2.4%","5.1%","1"
"United Kingdom","20110324 09:30:00","Retail Sales (MoM)","-0.8%","-0.6%","1.5%","1"
"United States","20110324 12:30:00","Continuing Jobless Claims","3.765M","3.693M","3.723M","1"
"United States","20110324 12:30:00","Initial Jobless Claims","394K","383K","387K","1"
"United States","20110324 12:30:00","Durable Goods Orders","-0.9%","1.0%","3.6%","2"
"United States","20110324 12:30:00","Durable Goods Orders ex Transportation","-0.6%","1.3%","-3.0%","2"
"Japan","20110324 23:30:00","Tokyo Consumer Price Index (YoY)","-0.3%","-0.1%","-0.1%","1"
"Japan","20110324 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-0.3%","-0.3%","-0.3%","1"
"Japan","20110324 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-0.3%","-0.3%","-0.4%","1"
"Japan","20110324 23:30:00","National Consumer Price Index (YoY)","0%","0%","0%","2"
"Japan","20110324 23:30:00","National CPI Ex Food, Energy (YoY)","-0.6%","-0.6%","-0.6%","2"
"Japan","20110324 23:30:00","National CPI Ex-Fresh Food (YoY)","-0.3%","-0.3%","-0.2%","2"
"Japan","20110324 23:50:00","Corporate Service Price (YoY)","-1.0%","","-1.1%","1"
"European Monetary Union","20110325 00:00:00","EU Economic Summit","","","","2"
"European Monetary Union","20110325 09:00:00","M3 Money Supply (QoQ)","1.7%","1.6%","1.7%","1"
"European Monetary Union","20110325 09:00:00","M3 Money Supply (YoY)","2.0%","1.7%","1.5%","1"
"Germany","20110325 09:00:00","IFO - Expectations","106.5","106.8","107.9","2"
"Germany","20110325 09:00:00","IFO - Business Climate","111.1","110.5","111.2","2"
"Germany","20110325 09:00:00","IFO - Current Assessment","115.8","114.6","114.8","2"
"United States","20110325 11:30:00","Fed's Fisher's speech","","","","1"
"United States","20110325 12:30:00","Real Personal Consumption Expenditures (QoQ)","1.7%","","2.4%","2"
"United States","20110325 12:30:00","Gross Domestic Purchases Price Index","0.4%","0.4%","0.4%","3"
"United States","20110325 12:30:00","Gross Domestic Product Annualized","3.1%","3.0%","2.6%","3"
"United States","20110325 13:55:00","Reuters/Michigan Consumer Sentiment Index","67.5","68.2","77.5","2"
"United States","20110325 16:15:00","Philadelphia Fed's Plosser speech","","","","1"
"United States","20110328 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","1.6%","","1.2%","1"
"United States","20110328 12:30:00","Personal Income (MoM)","0.3%","0.4%","1.2%","2"
"United States","20110328 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","0.9%","0.9%","0.8%","1"
"United States","20110328 12:30:00","Personal Consumption Expenditures (MoM)","0.7%","0.6%","0.3%","2"
"United States","20110328 12:30:00","Core Personal Consumption Expenditure - Prices Index (MoM)","0.2%","0.2%","0.2%","1"
"European Monetary Union","20110328 13:00:00","ECB Trichet's Speech","","","","2"
"United States","20110328 14:00:00","Pending Home Sales (MoM)","2.1%","0.9%","-2.8%","2"
"New Zealand","20110328 21:45:00","Trade Balance","194M","272M","11M","2"
"Japan","20110328 23:30:00","Unemployment Rate","4.6%","4.9%","4.9%","2"
"Japan","20110328 23:30:00","Overall Household Spending (YoY)","-0.2%","0.0%","-1.0%","2"
"Japan","20110328 23:50:00","Retail Trade (YoY)","0.1%","-0.5%","0.1%","2"
"Japan","20110328 23:50:00","Large Retailer's Sales","0.5%","-0.4%","-0.7%","2"
"Japan","20110328 23:50:00","Retail Trade s.a (MoM)","0.8%","0.5%","4.1%","2"
"Australia","20110329 01:25:45","HIA New Home Sales (MoM)","0.6%","","2.4%","2"
"Switzerland","20110329 06:00:00","UBS Consumption Indicator","1.46","","1.66","2"
"Germany","20110329 06:00:00","Gfk Consumer Confidence Survey","5.9","5.9","6.0","2"
"United Kingdom","20110329 08:30:00","Mortgage Approvals","46.967K","46.500K","46.152K","2"
"United Kingdom","20110329 08:30:00","Net Lending to Individuals (MoM)","£2.0B","£1.2B","£1.5B","2"
"United Kingdom","20110329 08:30:00","Total Business Investment (YoY)","12.2%","","8.9%","1"
"United Kingdom","20110329 08:30:00","Total Business Investment (QoQ)","0.0%","","3.1%","1"
"United Kingdom","20110329 08:30:00","M4 Money Supply (YoY)","-1.5%","","-1.7%","1"
"United Kingdom","20110329 08:30:00","Gross Domestic Product (QoQ)","-0.5%","-0.6%","-0.6%","2"
"United Kingdom","20110329 08:30:00","Current Account","£-10.488B","£-10.400B","£-8.663B","2"
"United Kingdom","20110329 08:30:00","M4 Money Supply (MoM)","-0.3%","0.7%","0.8%","1"
"United Kingdom","20110329 08:30:00","Gross Domestic Product (YoY)","1.5%","1.5%","1.5%","2"
"United States","20110329 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-3.1%","-3.2%","-2.4%","1"
"United States","20110329 14:00:00","Consumer Confidence","63.4","66.0","72.0","2"
"Germany","20110329 14:00:05","Consumer Price Index (YoY)","2.1%","2.1%","2.1%","3"
"Germany","20110329 14:00:11","Consumer Price Index (MoM)","0.5%","0.4%","0.5%","2"
"New Zealand","20110329 21:45:00","Building Permits s.a. (MoM)","-9.7%","-1.0%","9.6%","2"
"Japan","20110329 23:50:00","Industrial Production (YoY)","2.8%","4.0%","3.5%","2"
"Japan","20110329 23:50:00","Industrial Production (MoM)","0.4%","-0.1%","0.4%","2"
"United Kingdom","20110330 08:30:00","Index of Services (3M/3M)","-0.5%","-0.9%","-0.7%","1"
"European Monetary Union","20110330 09:00:00","Industrial Confidence","6.6","6.0","6.6","1"
"European Monetary Union","20110330 09:00:00","Economic Confidence","107.3","107.5","107.9","1"
"European Monetary Union","20110330 09:00:00","Consumer Confidence","-10.6","-10.6","-10.0","2"
"Switzerland","20110330 09:30:00","KOF Leading Indicator","2.24","2.16","2.19","2"
"United Kingdom","20110330 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","15","-1","6","1"
"United States","20110330 11:00:00","MBA Mortgage Applications","-7.5%","","2.7%","1"
"United States","20110330 12:15:00","ADP Employment Change","201K","205K","217K","2"
"Canada","20110330 12:30:00","Raw Material Price Index","1.8%","0.5%","0.4%","1"
"Canada","20110330 12:30:00","Industrial Product Price (MoM)","0.7%","0.0%","0.4%","1"
"United States","20110330 14:30:00","EIA Crude Oil Stocks change","2.945M","","2.100M","1"
"United Kingdom","20110330 23:01:00","Gfk Consumer Confidence","-28","-30","-28","2"
"Japan","20110330 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","46.4","","52.9","2"
"Australia","20110331 00:30:00","Private Sector Credit (YoY)","3.4%","3.2%","3.3%","2"
"Australia","20110331 00:30:00","Retail Sales s.a. (MoM)","0.5%","0.4%","0.4%","2"
"Australia","20110331 00:30:00","Private Sector Credit (MoM)","0.5%","0.3%","0.3%","2"
"Australia","20110331 00:30:00","Building Permits (MoM)","-7.4%","4.0%","-11.6%","1"
"Australia","20110331 00:30:00","Building Permits (YoY)","-21.8%","-12.8%","-24.8%","1"
"Japan","20110331 01:30:00","Labor Cash Earnings (YoY)","0.3%","0.3%","0.2%","1"
"New Zealand","20110331 02:00:00","Business Confidence","-8.7","","34.5","1"
"Japan","20110331 05:00:00","Housing Starts (YoY)","10.1%","","2.7%","2"
"Japan","20110331 05:00:00","Construction Orders (YoY)","19.5%","","-10.7%","1"
"Japan","20110331 05:00:00","Annualized Housing Starts","0.872M","0.849","0.847M","2"
"Germany","20110331 06:00:00","Retail Sales (MoM)","-0.3%","0.4%","0.4%","2"
"Germany","20110331 06:00:00","Retail Sales (YoY)","1.1%","","2.4%","2"
"United Kingdom","20110331 06:00:00","Nationwide Housing Prices s.a (MoM)","0.5%","-0.1%","0.3%","2"
"United Kingdom","20110331 06:00:00","Nationwide Housing Prices n.s.a (YoY)","0.1%","-0.6%","-0.1%","2"
"Germany","20110331 07:55:00","Unemployment Change","-55K","-29K","-54K","2"
"Germany","20110331 07:55:00","Unemployment Rate s.a.","7.1%","7.2%","7.3%","2"
"United Kingdom","20110331 08:30:00","Bank of England Credit Conditions Report (QoQ)","","","","2"
"European Monetary Union","20110331 09:00:00","Consumer Price Index (YoY)","2.6%","","2.4%","2"
"United States","20110331 12:30:00","Continuing Jobless Claims","3.732M","","3.765M","1"
"United States","20110331 12:30:00","Initial Jobless Claims","392K","380K","394K","1"
"Canada","20110331 12:30:00","Gross Domestic Product (MoM)","0.5%","0.5%","0.5%","2"
"United States","20110331 13:45:00","Chicago Purchasing Managers' Index","70.6","69.0","71.2","1"
"United States","20110331 14:00:00","Factory Orders","-0.1%","0.5%","3.3%","2"
"Australia","20110331 22:30:00","AiG Performance of Mfg Index","47.9","","51.1","2"
"Japan","20110331 23:50:00","Tankan Non - Manufacturing Index","3","2","1","2"
"Japan","20110331 23:50:00","Tankan Non - Manufacturing Outlook","-1","0","-1","2"
"Japan","20110331 23:50:00","Tankan Large Manufacturing Outlook","2","2","-2","1"
"Japan","20110331 23:50:00","Tankan Large Manufacturing Index","6","6","5","2"
"Japan","20110331 23:50:00","Tankan Large All Industry Capex","-0.4%","1.8%","2.9%","2"
"China","20110401 01:00:00","Manufacturing PMI","53.4","54.3","52.2","2"
"China","20110401 02:30:00","HSBC Manufacturing PMI","51.8","52.4","52.5","1"
"Australia","20110401 05:30:00","RBA Commodity Index SDR (YoY)","41.3%","","47.8%","1"
"Switzerland","20110401 07:15:00","Real Retail Sales (YoY)","1.5%","-1.3%","-2.4%","2"
"Switzerland","20110401 07:30:00","SVME - Purchasing Managers' Index","59.3","62.3","63.5","2"
"Germany","20110401 07:55:00","Purchasing Manager Index Manufacturing","60.9","60.9","62.7","2"
"European Monetary Union","20110401 08:00:00","Purchasing Manager Index Manufacturing","57.5","57.7","59.0","2"
"United Kingdom","20110401 08:30:00","Purchasing Manager Index Manufacturing","57.1","60.9","61.5","2"
"European Monetary Union","20110401 09:00:00","Unemployment Rate","9.9%","9.9%","10.0%","2"
"United States","20110401 12:15:00","Philadelphia Fed's Plosser speech","","","","1"
"United States","20110401 12:30:00","Average Weekly Hours","34.3","34.3","34.3","1"
"United States","20110401 12:30:00","Unemployment Rate","8.8%","8.9%","8.9%","3"
"United States","20110401 12:30:00","Average Hourly Earnings (YoY)","1.7%","1.9%","1.7%","2"
"United States","20110401 12:30:00","Nonfarm Payrolls","216K","190K","194K","3"
"United States","20110401 12:30:00","Average Hourly Earnings (MoM)","0.0%","0.2%","0.4%","2"
"United States","20110401 13:00:00","Fed's William Dudley speech","","","","1"
"United States","20110401 14:00:00","ISM Prices Paid","85","83","82","1"
"United States","20110401 14:00:00","ISM Manufacturing","61.2","61.0","61.4","2"
"United States","20110401 14:00:00","Construction Spending (MoM)","-1.4%","0.5%","-1.8%","2"
"United States","20110401 21:00:00","Total Vehicle Sales","13.11M","13.37M","13.44M","1"
"Japan","20110403 23:50:00","Monetary Base (YoY)","16.9%","5.8%","5.6%","1"
"Australia","20110404 01:30:00","ANZ Job Advertisements","1.3%","","1.2%","1"
"Australia","20110404 02:30:00","TD Securities Inflation (YoY)","3.8%","","3.6%","1"
"Australia","20110404 02:30:00","TD Securities Inflation (MoM)","0.6%","","0.2%","1"
"New Zealand","20110404 03:00:00","ANZ Commodity Price","4.7%","","2.7%","1"
"European Monetary Union","20110404 08:30:00","Sentix Investor Confidence","14.2","16.0","17.1","1"
"United Kingdom","20110404 08:30:00","PMI Construction","56.4","54.8","56.5","2"
"European Monetary Union","20110404 09:00:00","Producer Price Index (YoY)","6.6%","6.7%","5.9%","1"
"European Monetary Union","20110404 09:00:00","Producer Price Index (MoM)","0.8%","0.8%","1.3%","1"
"United States","20110404 13:05:00","Fed's Lockhart speech","","","","1"
"Canada","20110404 14:30:00","Bank of Canada Business Outlook Survey","","","","1"
"New Zealand","20110404 22:00:00","NZIER Business Confidence (QoQ)","-27","","8","1"
"United States","20110404 23:15:00","Fed's Bernanke Speech","","","","2"
"Australia","20110404 23:30:00","AiG Performance of Services Index","46.5","","48.7","2"
"Australia","20110405 01:30:00","Trade Balance","-0.205B","1.200","1.430B","2"
"Australia","20110405 04:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Germany","20110405 07:50:00","Purchasing Manager Index Services","60.1","60.1","58.6","2"
"European Monetary Union","20110405 08:00:00","Purchasing Manager Index Services","57.2","56.9","56.9","2"
"United Kingdom","20110405 08:30:00","Purchasing Manager Index Services","57.1","52.5","52.6","2"
"European Monetary Union","20110405 09:00:00","Retail Sales (YoY)","0.1%","0.6%","0.4%","2"
"European Monetary Union","20110405 09:00:00","Retail Sales (MoM)","-0.1%","0.1%","0.2%","2"
"United States","20110405 14:00:00","ISM Non-Manufacturing","57.3","59.5","59.7","2"
"United States","20110405 15:15:00","Philadelphia Fed's Plosser speech","","","","1"
"United States","20110405 18:00:00","FOMC Minutes","","","","3"
"United Kingdom","20110405 23:01:00","BRC Shop Price Index (MoM)","2.4%","","2.7%","1"
"Australia","20110406 01:30:00","Investment Lending","-2.3%","","-6.8%","1"
"Australia","20110406 01:30:00","Home Loans","-5.6%","-1.8%","-6.3%","1"
"Japan","20110406 05:00:00","Coincident Index","106.3","106.4","105.6","1"
"Japan","20110406 05:00:00","Leading Economic Index","104.2","104.2","101.6","1"
"United Kingdom","20110406 07:00:00","Halifax House Prices (3m/YoY)","-2.9%","-2.8%","-2.8%","1"
"United Kingdom","20110406 07:00:00","Halifax House Prices (MoM)","0.1%","0.2%","-0.9%","1"
"Switzerland","20110406 07:15:00","Consumer Price Index (MoM)","0.6%","0.2%","0.4%","1"
"Switzerland","20110406 07:15:00","Consumer Price Index (YoY)","1.0%","","0.5%","1"
"United Kingdom","20110406 08:30:00","Industrial Production (YoY)","2.4%","","4.2%","3"
"United Kingdom","20110406 08:30:00","Manufacturing Production (YoY)","4.9%","","6.6%","2"
"United Kingdom","20110406 08:30:00","Manufacturing Production (MoM)","0.0%","0.6%","0.9%","2"
"United Kingdom","20110406 08:30:00","Industrial Production (MoM)","-1.2%","0.4%","0.5%","3"
"European Monetary Union","20110406 09:00:00","Gross Domestic Product s.a. (YoY)","2.0%","2.0%","1.9%","3"
"European Monetary Union","20110406 09:00:00","Gross Domestic Product s.a. (QoQ)","0.3%","0.3%","0.3%","3"
"Germany","20110406 10:00:00","Factory Orders n.s.a. (YoY)","20.1%","","16.5%","1"
"Germany","20110406 10:00:00","Factory Orders s.a. (MoM)","2.4%","","3.1%","1"
"United States","20110406 11:00:00","MBA Mortgage Applications","-2.0%","","-7.5%","1"
"United States","20110406 11:00:00","Fed's Lockhart speech","","","","1"
"United Kingdom","20110406 14:00:00","NIESR GDP Estimate (3M)","0.7%","","0.1%","2"
"Canada","20110406 14:00:00","Ivey Purchasing Managers Index","73.2","65.4","69.3","2"
"United States","20110406 14:30:00","EIA Crude Oil Stocks change","2.000M","","2.945M","1"
"Australia","20110406 23:30:00","AiG Performance of Construction Index","39.4","","44.6","1"
"European Monetary Union","20110407 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110407 01:30:00","Unemployment Rate s.a.","4.9%","5.0%","5.0%","2"
"Australia","20110407 01:30:00","Employment Change s.a.","37.8K","24.3K","-10.1K","2"
"Japan","20110407 04:00:00","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Japan","20110407 04:10:00","BoJ Monetary Policy Statement","","","","2"
"Germany","20110407 10:00:00","Industrial Production s.a. w.d.a. (YoY)","14.8%","","12.5%","1"
