"Canada","20151106 13:30:00","Participation rate","","","","1"
"Canada","20151106 13:30:00","Net Change in Employment","","","","3"
"Canada","20151106 13:30:00","Unemployment Rate","","","","3"
"United Kingdom","20151106 15:00:00","NIESR GDP Estimate (3M)","","","","3"
"European Monetary Union","20151106 15:00:00","NIESR GDP Estimate (3M)","","","","2"
"United States","20151106 20:00:00","Consumer Credit Change","","","","2"
"United States","20151106 20:15:00","FOMC Member Brainard Speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"United States","20151107 16:10:00","FOMC Member Williams speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"China","20151108 02:00:00","Trade Balance","","","","2"
"China","20151108 02:00:00","Exports (YoY)","","","","2"
"China","20151108 02:00:00","Imports (YoY)","","","","2"
"Japan","20151108 23:50:00","JP Foreign Reserves","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20151109 00:30:00","ANZ Job Advertisements","","","","1"
"Japan","20151109 01:30:00","Labor Cash Earnings (YoY)","","","","1"
"Germany","20151109 07:00:00","Current Account n.s.a.","","","","2"
"Germany","20151109 07:00:00","Trade Balance s.a.","","","","2"
"Germany","20151109 07:00:00","Exports (MoM)","","","","2"
"Germany","20151109 07:00:00","Imports (MoM)","","","","2"
"European Monetary Union","20151109 09:30:00","Sentix Investor Confidence","","","","1"
"Greece","20151109 10:00:00","Industrial Production (YoY)","","","","1"
"Portugal","20151109 10:00:00","Global Trade Balance","","","","1"
"European Monetary Union","20151109 10:30:00","OECD Economic Outlook","","","","1"
"Canada","20151109 13:15:00","Housing Starts s.a (YoY)","","","","2"
"United States","20151109 15:00:00","Labor Market Conditions Index","","","","2"
"United States","20151109 16:30:00","3-Month Bill Auction","","","","1"
"United States","20151109 16:30:00","6-Month Bill Auction","","","","1"
"United States","20151109 17:00:00","3-Year Note Auction","","","","1"
"United States","20151109 17:00:00","Federal Reserve Bank of Boston President Rosengren Speech","","","","1"
"New Zealand","20151109 21:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"New Zealand","20151109 21:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"Japan","20151109 23:50:00","Bank lending (YoY)","","","","1"
"Japan","20151109 23:50:00","Current Account n.s.a.","","","","1"
"Japan","20151109 23:50:00","Trade Balance - BOP Basis","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20151110 00:00:00","EcoFin Meeting","","","","2"
"United Kingdom","20151110 00:01:00","BRC Retail Sales Monitor - All (YoY)","","","","2"
"Australia","20151110 00:30:00","Investment Lending for Homes","","","","2"
"Australia","20151110 00:30:00","Home Loans","","","","2"
"Australia","20151110 00:30:00","National Australia Bank's Business Confidence","","","","1"
"Australia","20151110 00:30:00","National Australia Bank's Business Conditions","","","","1"
"China","20151110 01:30:00","Producer Price Index (YoY)","","","","2"
"China","20151110 01:30:00","Consumer Price Index (MoM)","","","","2"
"China","20151110 01:30:00","Consumer Price Index (YoY)","","","","2"
"Japan","20151110 05:00:00","Eco Watchers Survey: Current","","","","2"
"Japan","20151110 05:00:00","Eco Watchers Survey: Outlook","","","","2"
"China","20151110 06:00:00","M2 Money Supply (YoY)","","","","1"
"China","20151110 06:00:00","New Loans","","","","1"
"Switzerland","20151110 06:45:00","Unemployment Rate s.a (MoM)","","","","3"
"United States","20151110 07:30:00","Fed's Evans Speech","","","","1"
"France","20151110 07:45:00","Industrial Output (MoM)","","","","1"
"Italy","20151110 09:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20151110 09:00:00","Industrial Output w.d.a (YoY)","","","","1"
"United Kingdom","20151110 09:00:00","Inflation Report Hearings","","","","3"
"European Monetary Union","20151110 09:00:00","Inflation Report Hearings","","","","2"
"Greece","20151110 10:00:00","Consumer Price Index - Harmonized (YoY)","","","","1"
"Greece","20151110 10:00:00","Consumer Price Index (YoY)","","","","1"
"United States","20151110 11:00:00","NFIB Business Optimism Index","","","","1"
"United States","20151110 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20151110 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20151110 13:30:00","Import Price Index (MoM)","","","","1"
"United States","20151110 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20151110 13:55:00","Redbook index (MoM)","","","","1"
"United States","20151110 13:55:00","Redbook index (YoY)","","","","1"
"United States","20151110 15:00:00","Wholesale Inventories","","","","1"
"United States","20151110 16:30:00","10-Year Note Auction","","","","2"
"New Zealand","20151110 20:00:00","RBNZ Financial Stability Report","","","","2"
"New Zealand","20151110 20:05:00","RBNZ Governor Wheeler Speech","","","","2"
"Australia","20151110 23:30:00","Westpac Consumer Confidence Index","","","","1"
"Australia","20151110 23:30:00","Westpac Consumer Confidence","","","","2"
"Japan","20151110 23:50:00","Money Supply M2+CD (YoY)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"United States","20151111 00:00:00","Veterans Day","","","","0"
"Canada","20151111 00:00:00","Remembrance Day","","","","0"
"France","20151111 00:00:00","Armistice Day","","","","0"
"China","20151111 05:30:00","Retail Sales (YoY)","","","","2"
"China","20151111 05:30:00","Industrial Production (YoY)","","","","2"
"China","20151111 05:30:00","Urban investment (YTD) (YoY)","","","","1"
"China","20151111 06:00:00","M2 Money Supply (YoY)","","","","1"
"China","20151111 06:00:00","New Loans","","","","1"
"Japan","20151111 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Germany","20151111 07:00:00","Wholesale Price Index (YoY)","","","","1"
"Germany","20151111 07:00:00","Wholesale Price Index (MoM)","","","","1"
"Portugal","20151111 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20151111 09:00:00","Consumer Price Index (MoM)","","","","1"
"United Kingdom","20151111 09:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20151111 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20151111 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20151111 09:30:00","Claimant Count Change","","","","2"
"United Kingdom","20151111 09:30:00","Claimant Count Rate","","","","2"
"Germany","20151111 10:00:00","10-y Bond Auction","","","","2"
"United Kingdom","20151111 10:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20151111 10:30:00","BOE's Governor Carney speech","","","","2"
"India","20151111 11:30:00","M3 Money Supply","","","","1"
"United States","20151111 12:00:00","MBA Mortgage Applications","","","","1"
"European Monetary Union","20151111 13:15:00","ECB President Draghi's Speech","","","","3"
"New Zealand","20151111 21:30:00","Business NZ PMI","","","","2"
"New Zealand","20151111 21:45:00","Food Price Index (MoM)","","","","1"
"Japan","20151111 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
"Japan","20151111 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20151111 23:50:00","Foreign bond investment","","","","2"
"Japan","20151111 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20151111 23:50:00","Machinery Orders (MoM)","","","","1"
"Japan","20151111 23:50:00","Machinery Orders (YoY)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20151112 00:00:00","Consumer Inflation Expectation","","","","2"
"United Kingdom","20151112 00:01:00","RICS Housing Price Balance","","","","2"
"Australia","20151112 00:30:00","Part-time employment","","","","3"
"Australia","20151112 00:30:00","Fulltime employment","","","","3"
"Australia","20151112 00:30:00","Employment Change s.a.","","","","3"
"Australia","20151112 00:30:00","Participation Rate","","","","3"
"Australia","20151112 00:30:00","Unemployment Rate s.a.","","","","3"
"China","20151112 06:00:00","M2 Money Supply (YoY)","","","","1"
"China","20151112 06:00:00","New Loans","","","","1"
"Germany","20151112 07:00:00","Consumer Price Index (MoM)","","","","1"
"Germany","20151112 07:00:00","Harmonised Index of Consumer Prices (YoY)","","","","1"
"Germany","20151112 07:00:00","Consumer Price Index (YoY)","","","","1"
"Germany","20151112 07:00:00","Harmonised Index of Consumer Prices (MoM)","","","","1"
"France","20151112 07:45:00","Current Account","","","","1"
"France","20151112 07:45:00","Inflation ex-tobacco (MoM)","","","","2"
"France","20151112 07:45:00","Consumer Price Index (EU norm) final (MoM)","","","","2"
"France","20151112 07:45:00","Consumer Price Index (EU norm) final (YoY)","","","","2"
"European Monetary Union","20151112 08:30:00","ECB President Draghi's Speech","","","","3"
"European Monetary Union","20151112 10:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20151112 10:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20151112 10:30:00","ECB President Draghi's Speech","","","","3"
"India","20151112 11:30:00","Trade Deficit Government","","","","1"
"India","20151112 12:00:00","Manufacturing Output","","","","1"
"India","20151112 12:00:00","Industrial Output","","","","1"
"India","20151112 12:00:00","Cumulative Industrial Output","","","","1"
"United States","20151112 13:30:00","Initial Jobless Claims","","","","2"
"United States","20151112 13:30:00","Continuing Jobless Claims","","","","1"
"Canada","20151112 13:30:00","New Housing Price Index (YoY)","","","","1"
"Canada","20151112 13:30:00","New Housing Price Index (MoM)","","","","1"
"United States","20151112 14:15:00","Fed's Bullard speech","","","","1"
"United States","20151112 14:30:00","Fed's Yellen Speech","","","","2"
"United States","20151112 14:45:00","Fed's Lacker speech","","","","1"
"United States","20151112 15:00:00","JOLTS Job Openings","","","","1"
"United States","20151112 15:00:00","Fed's Stanley Fischer speech","","","","2"
"United States","20151112 15:15:00","Fed's Evans Speech","","","","1"
"United States","20151112 16:00:00","EIA Crude Oil Stocks change","","","","1"
"United States","20151112 17:15:00","Fed's William Dudley speech","","","","1"
"United States","20151112 18:01:00","30-Year Bond Auction","","","","1"
"United States","20151112 19:00:00","Monthly Budget Statement","","","","2"
"United States","20151112 23:00:00","Fed's Stanley Fischer speech","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20151113 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"Japan","20151113 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20151113 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20151113 04:30:00","Capacity Utilization","","","","1"
"France","20151113 06:30:00","Gross Domestic Product (YoY)","","","","1"
"France","20151113 06:30:00","Gross Domestic Product (QoQ)","","","","1"
"Germany","20151113 07:00:00","Gross Domestic Product s.a (QoQ)","","","","2"
"Germany","20151113 07:00:00","Gross Domestic Product w.d.a (YoY)","","","","2"
"Germany","20151113 07:00:00","Gross Domestic Product n.s.a (YoY)","","","","2"
"France","20151113 07:45:00","Nonfarm Payrolls (QoQ)","","","","1"
"Spain","20151113 08:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20151113 08:00:00","HICP (MoM)","","","","1"
"Spain","20151113 08:00:00","HICP (YoY)","","","","1"
"Spain","20151113 08:00:00","Consumer Price Index (YoY)","","","","1"
"Switzerland","20151113 08:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20151113 08:15:00","Producer and Import Prices (MoM)","","","","1"
"Italy","20151113 09:00:00","Gross Domestic Product (YoY)","","","","2"
"Italy","20151113 09:00:00","Gross Domestic Product (QoQ)","","","","2"
"European Monetary Union","20151113 09:00:00","Gross Domestic Product s.a. (YoY)","","","","3"
"European Monetary Union","20151113 09:00:00","Gross Domestic Product s.a. (QoQ)","","","","3"
"Italy","20151113 10:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20151113 10:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20151113 10:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20151113 10:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Greece","20151113 10:00:00","Gross Domestic Product n.s.a (YoY)","","","","1"
"Portugal","20151113 10:00:00","Gross Domestic Product (QoQ)","","","","1"
"Portugal","20151113 10:00:00","Gross Domestic Product (YoY)","","","","1"
"European Monetary Union","20151113 10:00:00","Trade Balance s.a.","","","","1"
"European Monetary Union","20151113 10:00:00","Trade Balance n.s.a.","","","","1"
"India","20151113 11:30:00","Bank Loan Growth","","","","1"
"India","20151113 11:30:00","Trade Deficit Government","","","","1"
"United States","20151113 13:30:00","Retail Sales (MoM)","","","","3"
"United States","20151113 13:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20151113 13:30:00","Producer Price Index (YoY)","","","","2"
"United States","20151113 13:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20151113 13:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20151113 13:30:00","Producer Price Index (MoM)","","","","1"
"United Kingdom","20151113 14:30:00","CB Leading Economic Index","","","","1"
"United States","20151113 15:00:00","Reuters/Michigan Consumer Sentiment Index","","","","1"
"United States","20151113 15:00:00","Business Inventories","","","","1"
"United States","20151113 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20151113 17:30:00","FOMC Member Mester speech","","","","1"
" USD"","20151113 22:30:00",""FX Reserves","","","","India"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20151115 22:45:00","Retail Sales (QoQ)","","","","2"
"New Zealand","20151115 22:45:00","Retail Sales ex Autos (QoQ)","","","","2"
"Japan","20151115 23:50:00","Gross Domestic Product Deflator (YoY)","","","","1"
"Japan","20151115 23:50:00","Gross Domestic Product Annualized","","","","3"
"Japan","20151115 23:50:00","Gross Domestic Product (QoQ)","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20151116 00:01:00","Rightmove House Price Index (YoY)","","","","2"
"United Kingdom","20151116 00:01:00","Rightmove House Price Index (MoM)","","","","2"
"Australia","20151116 00:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20151116 00:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"India","20151116 06:30:00","WPI Inflation","","","","1"
"European Monetary Union","20151116 10:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20151116 10:00:00","Consumer Price Index - Core (YoY)","","","","2"
"European Monetary Union","20151116 10:00:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20151116 10:15:00","ECB President Draghi's Speech","","","","3"
"Germany","20151116 11:00:00","German Buba Monthly Report","","","","1"
"India","20151116 11:30:00","Trade Deficit Government","","","","1"
"United States","20151116 13:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20151116 13:30:00","Manufacturing Shipments (MoM)","","","","1"
"Canada","20151116 13:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"Canada","20151116 13:30:00","Canadian portfolio investment in foreign securities","","","","1"
"United States","20151116 16:30:00","3-Month Bill Auction","","","","1"
"United States","20151116 16:30:00","6-Month Bill Auction","","","","1"
"Australia","20151116 21:30:00","RBA Assistant Governor Kent Speech","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20151117 00:30:00","RBA Meeting's Minutes","","","","3"
"New Zealand","20151117 02:00:00","RBNZ Inflation Expectations (YoY)","","","","1"
"Italy","20151117 09:00:00","Global Trade Balance","","","","1"
"Italy","20151117 09:00:00","Trade Balance EU","","","","1"
"United Kingdom","20151117 09:00:00","Inflation Report Hearings","","","","3"
"European Monetary Union","20151117 09:00:00","Inflation Report Hearings","","","","2"
"United Kingdom","20151117 09:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20151117 09:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20151117 09:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20151117 09:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20151117 09:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20151117 09:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20151117 09:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20151117 09:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20151117 09:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20151117 09:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20151117 09:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20151117 09:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20151117 09:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20151117 09:30:00","Consumer Price Index (MoM)","","","","2"
"Germany","20151117 10:00:00","ZEW Survey - Current Situation","","","","2"
"Germany","20151117 10:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Spain","20151117 10:00:00","12-Month Letras Auction","","","","1"
"Spain","20151117 10:00:00","6-Month Letras Auction","","","","1"
"European Monetary Union","20151117 10:00:00","ZEW Survey - Economic Sentiment","","","","3"
"United States","20151117 13:30:00","Consumer Price Index Core s.a","","","","1"
"United States","20151117 13:30:00","Consumer Price Index n.s.a (MoM)","","","","1"
"United States","20151117 13:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20151117 13:30:00","Consumer Price Index (YoY)","","","","3"
"United States","20151117 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","3"
"United States","20151117 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20151117 13:55:00","Redbook index (YoY)","","","","1"
"United States","20151117 13:55:00","Redbook index (MoM)","","","","1"
"New Zealand","20151117 14:00:00","GDT Price Index","","","","3"
"United States","20151117 14:15:00","Industrial Production (MoM)","","","","2"
"United States","20151117 14:15:00","Capacity Utilization","","","","2"
"United States","20151117 15:00:00","NAHB Housing Market Index","","","","2"
"Canada","20151117 15:30:00","BoC Review","","","","2"
"United States","20151117 16:30:00","4-Week Bill Auction","","","","1"
"United States","20151117 20:30:00","Fed's Tarullo speech","","","","1"
"United States","20151117 21:00:00","Total Net TIC Flows","","","","1"
"United States","20151117 21:00:00","Net Long-Term TIC Flows","","","","2"
"Australia","20151117 22:15:00","RBA Assist Gov Debelle Speech","","","","2"
"Australia","20151117 23:00:00","CB Leading Indicator","","","","1"
"Australia","20151117 23:30:00","Westpac Leading Index (MoM)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20151118 00:30:00","Wage Price Index (YoY)","","","","1"
"Australia","20151118 00:30:00","Wage Price Index (QoQ)","","","","1"
"United Kingdom","20151118 10:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20151118 10:00:00","Construction Output w.d.a (YoY)","","","","1"
"European Monetary Union","20151118 10:00:00","Construction Output  s.a (MoM)","","","","1"
"Switzerland","20151118 10:00:00","ZEW Survey - Expectations","","","","2"
"United States","20151118 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20151118 13:00:00","Fed's Lockhart speech","","","","1"
"United States","20151118 13:00:00","FOMC Member Mester speech","","","","1"
"United States","20151118 13:00:00","Fed's William Dudley speech","","","","1"
"United States","20151118 13:30:00","Housing Starts (MoM)","","","","2"
"United States","20151118 13:30:00","Building Permits (MoM)","","","","2"
"Canada","20151118 13:30:00","Housing Starts s.a (YoY)","","","","2"
"United States","20151118 15:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20151118 19:00:00","FOMC Minutes","","","","3"
"New Zealand","20151118 21:45:00","Producer Price Index - Output (QoQ)","","","","1"
"New Zealand","20151118 21:45:00","Producer Price Index - Input (QoQ)","","","","1"
"Japan","20151118 23:50:00","Exports (YoY)","","","","2"
"Japan","20151118 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20151118 23:50:00","Imports (YoY)","","","","2"
"Japan","20151118 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20151118 23:50:00","Foreign bond investment","","","","2"
"Japan","20151118 23:50:00","Foreign investment in Japan stocks","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20151119 00:30:00","RBA Foreign Exchange Transaction","","","","1"
"Japan","20151119 03:00:00","BoJ Interest Rate Decision","","","","3"
"Japan","20151119 03:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20151119 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Japan","20151119 06:00:00","BoJ Press Conference","","","","3"
"Switzerland","20151119 07:00:00","Exports (MoM)","","","","1"
"Switzerland","20151119 07:00:00","Trade Balance","","","","1"
"Switzerland","20151119 07:00:00","Imports (MoM)","","","","1"
"Germany","20151119 08:00:00","German Buba President Weidmann speech","","","","2"
"European Monetary Union","20151119 09:00:00","Current Account n.s.a","","","","1"
"European Monetary Union","20151119 09:00:00","Current Account s.a","","","","1"
"United Kingdom","20151119 09:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20151119 09:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20151119 09:30:00","Retail Sales (MoM)","","","","2"
"United Kingdom","20151119 09:30:00","Retail Sales (YoY)","","","","2"
"Spain","20151119 10:00:00","3-y Bond Auction","","","","1"
"Spain","20151119 10:00:00","5-y Bond Auction","","","","1"
"France","20151119 10:00:00","10-y Bond Auction","","","","1"
"United Kingdom","20151119 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"Portugal","20151119 11:00:00","Current Account Balance","","","","1"
"European Monetary Union","20151119 12:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
"United States","20151119 13:30:00","Initial Jobless Claims","","","","2"
"United States","20151119 13:30:00","Continuing Jobless Claims","","","","1"
"Canada","20151119 13:30:00","Wholesale Sales (MoM)","","","","1"
"United States","20151119 15:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20151119 15:00:00","Philadelphia Fed Manufacturing Survey","","","","2"
"United States","20151119 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20151119 17:30:00","Fed's Lockhart speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"China","20151120 02:00:00","CB Leading Economic Index","","","","1"
"Japan","20151120 05:00:00","BoJ Monthly Economic Survey","","","","1"
"Germany","20151120 07:00:00","Producer Price Index (MoM)","","","","1"
"Germany","20151120 07:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20151120 08:00:00","ECB President Draghi's Speech","","","","3"
"United Kingdom","20151120 09:30:00","Public Sector Net Borrowing","","","","2"
"Greece","20151120 10:00:00","Current Account (YoY)","","","","1"
"Germany","20151120 10:15:00","German Buba President Weidmann speech","","","","2"
" USD"","20151120 11:30:00",""FX Reserves","","","","India"
"Canada","20151120 13:30:00","Retail Sales ex Autos (MoM)","","","","1"
"Canada","20151120 13:30:00","Retail Sales (MoM)","","","","1"
"Canada","20151120 13:30:00","Consumer Price Index (MoM)","","","","2"
"Canada","20151120 13:30:00","Consumer Price Index - Core (MoM)","","","","1"
"Canada","20151120 13:30:00","Consumer Price Index (YoY)","","","","3"
"Canada","20151120 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","","","3"
"Canada","20151120 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","","","2"
"United States","20151120 14:00:00","Fed's Bullard speech","","","","1"
"European Monetary Union","20151120 15:00:00","Consumer Confidence","","","","1"
"United States","20151120 16:00:00","Kansas Fed manufacturing activity","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"United States","20151121 17:00:00","FOMC Member Williams speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20151122 11:00:00","German Buba President Weidmann speech","","","","2"
"New Zealand","20151122 21:45:00","Visitor Arrivals (YoY)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20151123 00:00:00","Labor Thanksgiving Day","","","","0"
"France","20151123 08:00:00","Markit Services PMI","","","","1"
"France","20151123 08:00:00","Markit PMI Composite","","","","1"
"France","20151123 08:00:00","Markit Manufacturing PMI","","","","1"
"Germany","20151123 08:30:00","Markit PMI Composite","","","","2"
"Germany","20151123 08:30:00","Markit Services PMI","","","","2"
"Germany","20151123 08:30:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20151123 09:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20151123 09:00:00","Markit Services PMI","","","","1"
"European Monetary Union","20151123 09:00:00","Markit PMI Composite","","","","1"
"European Monetary Union","20151123 12:00:00","Eurogroup meeting","","","","2"
"United States","20151123 13:30:00",""Chicago Fed National Activity Index "","","","","2"
"United States","20151123 14:45:00","Markit Manufacturing PMI","","","","2"
"United States","20151123 15:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20151123 15:00:00","Existing Home Sales Change (MoM)","","","","1"
"United States","20151123 16:30:00","3-Month Bill Auction","","","","1"
"United States","20151123 16:30:00","6-Month Bill Auction","","","","1"
"United States","20151123 18:00:00","2-Year Note Auction","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20151124 01:35:00","Nikkei Manufacturing PMI","","","","1"
"Germany","20151124 07:00:00","Gross Domestic Product w.d.a (YoY)","","","","3"
"Germany","20151124 07:00:00","Gross Domestic Product s.a (QoQ)","","","","3"
"Germany","20151124 07:00:00","Gross Domestic Product n.s.a (YoY)","","","","3"
"France","20151124 07:45:00","Business Climate","","","","1"
"Switzerland","20151124 08:15:00","Employment Level (QoQ)","","","","1"
"Germany","20151124 09:00:00","IFO - Expectations","","","","2"
"Germany","20151124 09:00:00","IFO - Business Climate","","","","2"
"Germany","20151124 09:00:00","IFO - Current Assessment","","","","2"
"Italy","20151124 09:00:00","Wage Inflation (MoM)","","","","1"
"Italy","20151124 09:00:00","Wage Inflation (YoY)","","","","1"
"Australia","20151124 09:05:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Spain","20151124 10:00:00","3-Month Letras Auction","","","","1"
"Spain","20151124 10:00:00","9-Month Letras auction","","","","1"
"Italy","20151124 11:00:00","Trade Balance non-EU","","","","1"
"United Kingdom","20151124 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"United States","20151124 13:30:00","Gross Domestic Product Price Index","","","","2"
"United States","20151124 13:30:00","Gross Domestic Product Annualized","","","","2"
"United States","20151124 13:30:00","Goods Trade Balance","","","","1"
"United States","20151124 13:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20151124 13:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"United States","20151124 13:55:00","Redbook index (MoM)","","","","1"
"United States","20151124 13:55:00","Redbook index (YoY)","","","","1"
"United States","20151124 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"United States","20151124 15:00:00","Consumer Confidence","","","","2"
"United States","20151124 15:00:00","Richmond Fed Manufacturing Index","","","","1"
"Canada","20151124 15:30:00","BoC Review","","","","2"
"United States","20151124 16:30:00","4-Week Bill Auction","","","","1"
"United States","20151124 18:00:00","5-Year Note Auction","","","","1"
"Japan","20151124 23:50:00","Corporate Service Price (YoY)","","","","1"
"Japan","20151124 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","0"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20151125 00:30:00","Construction Work Done","","","","1"
"Japan","20151125 01:00:00","BOJ Board Member Shirai Speech","","","","1"
"Japan","20151125 05:00:00","Leading Economic Index","","","","2"
"Japan","20151125 05:00:00","Coincident Index","","","","2"
"Switzerland","20151125 07:00:00","UBS Consumption Indicator","","","","2"
"France","20151125 07:45:00","Consumer Confidence","","","","1"
"Italy","20151125 09:00:00","Industrial Sales s.a. (MoM)","","","","1"
"Italy","20151125 09:00:00","Industrial Sales n.s.a. (YoY)","","","","1"
"Italy","20151125 09:00:00","Industrial Orders s.a (MoM)","","","","1"
"Italy","20151125 09:00:00","Industrial Orders n.s.a (YoY)","","","","1"
"United Kingdom","20151125 09:30:00","BBA Mortgage Approvals","","","","1"
"Germany","20151125 10:00:00","10-y Bond Auction","","","","2"
"Italy","20151125 10:00:00","Retail Sales s.a. (MoM)","","","","1"
"Italy","20151125 10:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Australia","20151125 10:20:00","RBA Assist Gov Debelle Speech","","","","2"
"India","20151125 11:30:00","M3 Money Supply","","","","1"
"United States","20151125 12:00:00","MBA Mortgage Applications","","","","1"
