Date Time,,,,Event,,Survey,Actual,Prior,Revised,Relevance,Ticker
01/07/2014 08:30,US,4246),,Trade Balance,Nov,-4.00E+10,-3.43E+10,-4.06E+10,-3.91E+10,83.6066,USTBTOT Index
01/08/2014 07:00,US,4247),,MBA Mortgage Applications,3-Jan,--,2.60%,-4.20%,-6.30%,92.623,MBAVCHNG Index
01/08/2014 08:15,US,4248),,ADP Employment Change,Dec,200000,238000,215000,245000,81.1475,ADP CHNG Index
01/08/2014 14:00,US,4249),,Fed Releases Minutes from Dec 17-18 FOMC Meeting,,,,,,0,
01/08/2014 15:00,US,4250),,Consumer Credit,Nov,1.43E+10,1.23E+10,1.82E+10,1.70E+10,40.9836,CICRTOT Index
01/09/2014 07:00,US,4251),,RBC Consumer Outlook Index,Jan,--,51.5,49.7,--,14.7541,ICSHNATL Index
01/09/2014 07:30,US,4252),,Challenger Job Cuts YoY,Dec,--,-5.90%,-20.60%,--,32.7869,CHALYOY% Index
01/09/2014 08:30,US,4253),,Initial Jobless Claims,4-Jan,335000,330000,339000,344000,98.3607,INJCJC Index
01/09/2014 08:30,US,4254),,Continuing Claims,28-Dec,2.85E+06,2.87E+06,2.83E+06,2.84E+06,68.8525,INJCSP Index
01/09/2014 09:45,US,4255),,Bloomberg Consumer Comfort,5-Jan,--,-28.4,-28.7,35.7,62.2951,COMFCOMF Index
01/09/2014 10:00,US,4256),,Revisions: Philadelphia Fed Business Outlook Survey,,,,,,0,
01/10/2014 08:30,US,4257),,Change in Nonfarm Payrolls,Dec,197000,74000,203000,274000,99.1803,NFP TCH Index
01/10/2014 08:30,US,4258),,Two-Month Payroll Net Revision,Dec,--,38000,--,--,5.7377,ECONGECC Index
01/10/2014 08:30,US,4259),,Change in Private Payrolls,Dec,200000,87000,196000,272000,25.4098,NFP PCH Index
01/10/2014 08:30,US,4260),,Change in Manufact. Payrolls,Dec,15000,9000,27000,35000,69.4262,USMMMNCH Index
01/10/2014 08:30,US,4261),,Unemployment Rate,Dec,7%,6.70%,7%,--,89.2623,USURTOT Index
01/10/2014 08:30,US,4262),,Average Hourly Earnings MoM,Dec,0.20%,0.10%,0.20%,--,22.9508,AHE MOM% Index
01/10/2014 08:30,US,4263),,Average Hourly Earnings YoY,Dec,1.90%,1.80%,2%,2.20%,21.3115,AHE YOY% Index
01/10/2014 08:30,US,4264),,Average Weekly Hours All Employees,Dec,34.5,34.4,34.5,--,20.4918,AWH TOTL Index
01/10/2014 08:30,US,4265),,Change in Household Employment,Dec,--,143,818,958,16.3934,USEMNCHG Index
01/10/2014 08:30,US,4266),,Underemployment Rate,Dec,--,13.10%,13.20%,13.10%,15.5738,USUDMAER Index
01/10/2014 08:30,US,4267),,Labor Force Participation Rate,Dec,--,62.80%,63%,--,4.09836,PRUSTOT Index
01/10/2014 08:30,US,4268),,Revision of Seasonally Adjusted Household Survey Data,,,,,,0,
01/10/2014 10:00,US,4269),,Wholesale Inventories MoM,Nov,0.40%,0.50%,1.40%,1.20%,79.5082,MWINCHNG Index
01/10/2014 10:00,US,4270),,Wholesale Trade Sales MoM,Nov,0.70%,1%,1%,1.10%,3.27869,MWSLCHNG Index
01/10/2014 10:00,US,4271),,IBD/TIPP Economic Optimism,Jan,46,45.2,43.1,--,18.8525,ECONUSIB Index
01/13/2014 14:00,US,4272),,Monthly Budget Statement,Dec,4.40E+10,5.32E+10,-1.20E+09,-1.35E+11,75.4098,FDDSSD Index
01/14/2014 07:30,US,4273),,NFIB Small Business Optimism,Dec,93.1,93.9,92.5,--,58.1967,SBOITOTL Index
01/14/2014 08:30,US,4274),,Retail Sales Advance MoM,Dec,0.10%,0.20%,0.70%,0.10%,90.1639,RSTAMOM Index
01/14/2014 08:30,US,4275),,Retail Sales Ex Auto MoM,Dec,0.40%,0.70%,0.40%,-0.20%,63.1148,RSTAXMOM Index
01/14/2014 08:30,US,4276),,Retail Sales Ex Auto and Gas,Dec,0.30%,0.60%,0.60%,0.10%,59.0164,RSTAXAG% Index
01/14/2014 08:30,US,4277),,Retail Sales Control Group,Dec,0.30%,0.70%,0.50%,-0.20%,10.6557,RSTAXAGM Index
01/14/2014 08:30,US,4278),,Import Price Index MoM,Dec,0.40%,0%,-0.60%,-0.90%,77.8689,IMP1CHNG Index
01/14/2014 08:30,US,4279),,Import Price Index YoY,Dec,-0.60%,-1.30%,-1.50%,-1.80%,30.3279,IMP1YOY% Index
01/14/2014 10:00,US,4280),,Business Inventories,Nov,0.30%,0.40%,0.70%,0.70%,38.5246,MTIBCHNG Index
01/15/2014 07:00,US,4281),,MBA Mortgage Applications,10-Jan,--,11.90%,2.60%,--,92.623,MBAVCHNG Index
01/15/2014 08:30,US,4282),,Empire Manufacturing,Jan,3.5,12.51,0.98,2.22,81.9672,EMPRGBCI Index
01/15/2014 08:30,US,4283),,Revisions of the Empire State Manufacturing Activity Index,,,,,,0,
01/15/2014 08:30,US,4284),,PPI MoM,Dec,0.40%,0.40%,-0.10%,0%,82.7869,PPI CHNG Index
01/15/2014 08:30,US,4285),,PPI Ex Food and Energy MoM,Dec,0.10%,0.30%,0.10%,0.20%,66.2295,PXFECHNG Index
01/15/2014 08:30,US,4286),,PPI YoY,Dec,1.10%,1.20%,0.70%,0.80%,68.8525,PPI YOY Index
01/15/2014 08:30,US,4287),,PPI Ex Food and Energy YoY,Dec,1.30%,1.40%,1.30%,--,67.2131,PPI XYOY Index
01/15/2014 14:00,US,4288),,U.S. Federal Reserve Releases Beige Book,,,,,,0,
01/15/2014,US,4289),,Total Net TIC Flows,Nov,--,-1.66E+10,1.95E+11,1.80E+11,63.9344,FRNTTNET Index
01/15/2014,US,4290),,Net Long-term TIC Flows,Nov,1.85E+10,-2.93E+10,3.54E+10,2.87E+10,72.9508,FRNTTOTL Index
01/16/2014 08:30,US,4291),,CPI MoM,Dec,0.30%,0.30%,0%,0.10%,94.2623,CPI CHNG Index
01/16/2014 08:30,US,4292),,CPI Ex Food and Energy MoM,Dec,0.10%,0.10%,0.20%,--,75.4098,CPUPXCHG Index
01/16/2014 08:30,US,4293),,CPI YoY,Dec,1.50%,1.50%,1.20%,--,59.8361,CPI YOY Index
01/16/2014 08:30,US,4294),,CPI Ex Food and Energy YoY,Dec,1.70%,1.70%,1.70%,--,46.7213,CPI XYOY Index
01/16/2014 08:30,US,4295),,CPI Core Index SA,Dec,235.586,235.496,235.24,235.304,36.0656,CPUPAXFE Index
01/16/2014 08:30,US,4296),,CPI Index NSA,Dec,233.066,233.049,233.069,--,31.9672,CPURNSA Index
01/16/2014 08:30,US,4297),,Initial Jobless Claims,11-Jan,328000,326000,330000,333000,98.3607,INJCJC Index
01/16/2014 08:30,US,4298),,Continuing Claims,4-Jan,2.85E+06,3.03E+06,2.87E+06,2.86E+06,68.8525,INJCSP Index
01/16/2014 08:45,US,4299),,Bloomberg Jan. United States Economic Survey (Table),,,,,,0,
01/16/2014 09:00,US,4300),,Treasury TICS was posted to the website on Jan. 15,,,,,,0,
01/16/2014 09:45,US,4301),,Bloomberg Economic Expectations,Jan,--,-5,-11,44,34.4262,COMFBTWR Index
01/16/2014 09:45,US,4302),,Bloomberg Consumer Comfort,12-Jan,--,-31,-28.4,35.8,62.2951,COMFCOMF Index
01/16/2014 10:00,US,4303),,Philadelphia Fed Business Outlook,Jan,8.7,9.4,7,6.4,77.0492,OUTFGAF Index
01/16/2014 10:00,US,4304),,NAHB Housing Market Index,Jan,58,56,58,57,42.623,USHBMIDX Index
01/17/2014 08:30,US,4305),,Housing Starts,Dec,985000,999000,1.09E+06,1.11E+06,89.3443,NHSPSTOT Index
01/17/2014 08:30,US,4306),,Housing Starts MoM,Dec,-9.70%,-9.80%,22.70%,18.10%,24.5902,NHCHSTCH Index
01/17/2014 08:30,US,4307),,Building Permits,Dec,1.01E+06,986000,1.01E+06,1.04E+06,62.541,NHSPATOT Index
01/17/2014 08:30,US,4308),,Building Permits MoM,Dec,-0.30%,-3%,-3.10%,-2.80%,22.1311,NHCHATCH Index
01/17/2014 09:15,US,4309),,Industrial Production MoM,Dec,0.30%,0.30%,1.10%,0.60%,88.5246,IP CHNG Index
01/17/2014 09:15,US,4310),,Capacity Utilization,Dec,79.10%,79.20%,79%,78.50%,61.9672,CPTICHNG Index
01/17/2014 09:15,US,4311),,Manufacturing (SIC) Production,Dec,0.30%,0.40%,0.60%,--,8.19672,IPMGCHNG Index
01/17/2014 09:55,US,4312),,Univ. of Michigan Confidence,Jan P,83.5,80.4,82.5,--,93.4426,CONSSENT Index
01/17/2014 10:00,US,4313),,JOLTS Job Openings,Nov,3930,4001,3925,3931,18.0328,JOLTTOTL Index
01/22/2014 07:00,US,4314),,MBA Mortgage Applications,17-Jan,--,4.70%,11.90%,--,92.623,MBAVCHNG Index
01/23/2014 08:30,US,4315),,Chicago Fed Nat Activity Index,Dec,0.9,0.16,0.6,0.71,60.6557,CFNAI Index
01/23/2014 08:30,US,4316),,Initial Jobless Claims,18-Jan,330000,326000,326000,329000,98.3607,INJCJC Index
01/23/2014 08:30,US,4317),,Continuing Claims,11-Jan,2.93E+06,3.06E+06,3.03E+06,2.95E+06,68.8525,INJCSP Index
01/23/2014 08:58,US,4318),,Markit US Manufacturing PMI,Jan P,55,--,54.4,--,90,MPMIUSMA Index
01/23/2014 09:00,US,4319),,FHFA House Price Index MoM,Nov,0.40%,0.10%,0.50%,--,69.6721,HPIMMOM% Index
01/23/2014 09:45,US,4320),,Bloomberg Consumer Comfort,19-Jan,--,-31,-31,34.5,62.2951,COMFCOMF Index
01/23/2014 10:00,US,4321),,Existing Home Sales,Dec,4.93E+06,4.87E+06,4.90E+06,4.83E+06,87.7049,ETSLTOTL Index
01/23/2014 10:00,US,4322),,Existing Home Sales MoM,Dec,0.60%,1%,-4.30%,-5.80%,50,ETSLMOM Index
01/23/2014 10:00,US,4323),,Leading Index,Dec,0.20%,0.10%,0.80%,0.90%,84.4262,LEI CHNG Index
01/23/2014 11:00,US,4324),,Kansas City Fed Manf. Activity,Jan,2,5,-3,--,13.9344,KCLSSACI Index
01/27/2014 10:00,US,4325),,New Home Sales,Dec,455000,414000,464000,445000,90.9836,NHSLTOT Index
01/27/2014 10:00,US,4326),,New Home Sales MoM,Dec,-1.70%,-7%,-2.10%,-1.10%,48.3607,NHSLCHNG Index
01/27/2014 10:30,US,4327),,Dallas Fed Manf. Activity,Jan,3.5,3.8,3.1,3.7,61.4754,DFEDGBA Index
01/28/2014 08:30,US,4328),,Durable Goods Orders,Dec,1.80%,-4.30%,3.50%,4.50%,91.8033,DGNOCHNG Index
01/28/2014 08:30,US,4329),,Durables Ex Transportation,Dec,0.50%,-1.60%,1.20%,2%,73.4426,DGNOXTCH Index
01/28/2014 08:30,US,4330),,Cap Goods Orders Nondef Ex Air,Dec,0.30%,-1.30%,4.50%,5.90%,56.5574,CGNOXAI% Index
01/28/2014 08:30,US,4331),,Cap Goods Ship Nondef Ex Air,Dec,0.10%,-0.20%,2.80%,2.80%,55.7377,CGSHXAI% Index
01/28/2014 09:00,US,4332),,S&P/CS 20 City MoM SA,Nov,0.80%,0.88%,1.05%,1.10%,23.7705,SPCS20SM Index
01/28/2014 09:00,US,4333),,S&P/CS Composite-20 YoY,Nov,13.76%,13.71%,13.61%,13.60%,47.541,SPCS20Y% Index
01/28/2014 09:00,US,4334),,S&P/CaseShiller 20-City Index NSA,Nov,165.72,165.8,165.91,165.9,54.0984,SPCS20 Index
01/28/2014 10:00,US,4335),,Consumer Confidence Index,Jan,78,80.7,78.1,77.5,95.082,CONCCONF Index
01/28/2014 10:00,US,4336),,Richmond Fed Manufact. Index,Jan,13,12,13,11,70.4918,RCHSINDX Index
01/29/2014 07:00,US,4337),,MBA Mortgage Applications,24-Jan,--,-0.20%,4.70%,--,92.623,MBAVCHNG Index
01/29/2014 10:00,US,4338),,ISM Releases 2014 Seasonal Adjustments,,,,,,0,
01/29/2014 14:00,US,4339),,Fed QE3 Pace,Jan,6.50E+10,6.50E+10,7.50E+10,--,92.541,TREFAMSP Index
01/29/2014 14:00,US,4340),,Fed Pace of Treasury Pur,Jan,3.50E+10,3.50E+10,4.00E+10,--,92.541,TREFPACE Index
01/29/2014 14:00,US,4341),,Fed Pace of MBS Purchases,Jan,3.00E+10,3.00E+10,3.50E+10,--,92.541,AMSPPACE Index
01/29/2014 14:00,US,4342),,FOMC Rate Decision (Upper Bound),29-Jan,0.25%,0.25%,0.25%,--,97.541,FDTR Index
01/30/2014 08:30,US,4343),,GDP Annualized QoQ,4Q A,3.20%,3.20%,4.10%,--,96.7213,GDP CQOQ Index
01/30/2014 08:30,US,4344),,Personal Consumption,4Q A,3.70%,3.30%,2%,--,67.7049,GDPCTOT% Index
01/30/2014 08:30,US,4345),,GDP Price Index,4Q A,1.20%,1.30%,2%,--,77.377,GDP PIQQ Index
01/30/2014 08:30,US,4346),,Core PCE QoQ,4Q A,1.10%,1.10%,1.40%,--,67.7049,GDPCPCEC Index
01/30/2014 08:30,US,4347),,Initial Jobless Claims,25-Jan,330000,348000,326000,334000,98.3607,INJCJC Index
01/30/2014 08:30,US,4348),,Continuing Claims,18-Jan,3.00E+06,2.99E+06,3.06E+06,2.95E+06,68.8525,INJCSP Index
01/30/2014 09:00,US,4349),,ISM Milwaukee,Jan,54.5,52.82,54.27,--,31.1475,MAPMINDX Index
01/30/2014 09:45,US,4350),,Bloomberg Consumer Comfort,26-Jan,--,-31.8,-31,34.5,62.2951,COMFCOMF Index
01/30/2014 10:00,US,4351),,Pending Home Sales MoM,Dec,-0.30%,-8.70%,0.20%,-1.20%,76.2295,USPHTMOM Index
01/30/2014 10:00,US,4352),,Pending Home Sales NSA YoY,Dec,-0.30%,-6.10%,-4%,-4.40%,26.2295,USPHTYOY Index
01/31/2014 08:30,US,4353),,Employment Cost Index,4Q,0.40%,0.50%,0.40%,0.50%,73.7705,ECI SA% Index
01/31/2014 08:30,US,4354),,Personal Income,Dec,0.20%,0%,0.20%,0.30%,85.2459,PITLCHNG Index
01/31/2014 08:30,US,4355),,Personal Spending,Dec,0.20%,0.40%,0.50%,0.60%,85.2459,PCE CRCH Index
01/31/2014 08:30,US,4356),,PCE Deflator MoM,Dec,0.20%,0.20%,0%,0.10%,9.01639,PCE DEFM Index
01/31/2014 08:30,US,4357),,PCE Deflator YoY,Dec,1.10%,1.10%,0.90%,1%,36.8852,PCE DEFY Index
01/31/2014 08:30,US,4358),,PCE Core MoM,Dec,0.10%,0.10%,0.10%,--,59.6721,PCE CMOM Index
01/31/2014 08:30,US,4359),,PCE Core YoY,Dec,1.20%,1.20%,1.10%,1.30%,39.3443,PCE CYOY Index
01/31/2014 09:45,US,4360),,Chicago Purchasing Manager,Jan,59,59.6,59.1,60.8,80.3279,CHPMINDX Index
01/31/2014 09:55,US,4361),,Univ. of Michigan Confidence,Jan F,81,81.2,80.4,--,93.4426,CONSSENT Index
02/03/2014 08:58,US,4362),,Markit US Manufacturing PMI,Jan F,53.8,53.7,55,53.7,90,MPMIUSMA Index
02/03/2014 10:00,US,4363),,ISM Manufacturing,Jan,56,51.3,57,56.5,95.9016,NAPMPMI Index
02/03/2014 10:00,US,4364),,ISM Prices Paid,Jan,54,60.5,53.5,--,71.3115,NAPMPRIC Index
02/03/2014 10:00,US,4365),,Construction Spending MoM,Dec,0%,0.10%,1%,1.30%,78.6885,CNSTTMOM Index
02/03/2014 14:00,US,4366),,U.S. Jan. Senior Loan Officer Survey: Summary,,,,,,0,
02/03/2014 15:34,US,4367),,Wards Total Vehicle Sales,Jan,1.57E+07,1.52E+07,1.53E+07,--,41.8033,SAARTOTL Index
02/03/2014 15:35,US,4368),,Wards Domestic Vehicle Sales,Jan,1.19E+07,1.19E+07,1.17E+07,--,35.2459,SAARDTOT Index
02/04/2014 09:45,US,4369),,ISM New York,Jan,--,64.4,63.8,--,13.1148,NYPMCURR Index
02/04/2014 10:00,US,4370),,Factory Orders,Dec,-1.80%,-1.50%,1.80%,2.30%,86.0656,TMNOCHNG Index
02/04/2014 10:00,US,4371),,IBD/TIPP Economic Optimism,Feb,44.5,44.9,45.2,--,18.8525,ECONUSIB Index
02/05/2014 07:00,US,4372),,MBA Mortgage Applications,31-Jan,--,0.40%,-0.20%,--,92.623,MBAVCHNG Index
02/05/2014 08:15,US,4373),,ADP Employment Change,Jan,185000,175000,238000,191000,81.1475,ADP CHNG Index
02/05/2014 10:00,US,4374),,ISM Non-Manf. Composite,Jan,53.7,54,53,--,74.5902,NAPMNMI Index
02/06/2014 07:30,US,4375),,Challenger Job Cuts YoY,Jan,--,11.60%,-5.90%,--,32.7869,CHALYOY% Index
02/06/2014 07:30,US,4376),,RBC Consumer Outlook Index,Feb,--,50.4,51.5,--,14.7541,ICSHNATL Index
02/06/2014 08:30,US,4377),,Trade Balance,Dec,-3.60E+10,-3.87E+10,-3.43E+10,-3.60E+10,83.6066,USTBTOT Index
02/06/2014 08:30,US,4378),,Nonfarm Productivity,4Q P,2.80%,3.20%,3%,3.60%,40.1639,PRODNFR% Index
02/06/2014 08:30,US,4379),,Unit Labor Costs,4Q P,-0.70%,-1.60%,-1.40%,-2%,33.6066,COSTNFR% Index
02/06/2014 08:30,US,4380),,Initial Jobless Claims,1-Feb,335000,331000,348000,345000,98.3607,INJCJC Index
02/06/2014 08:30,US,4381),,Continuing Claims,25-Jan,3.00E+06,2.96E+06,2.99E+06,2.90E+06,68.8525,INJCSP Index
02/06/2014 09:45,US,4382),,Bloomberg Consumer Comfort,2-Feb,--,-33.1,-31.8,34,62.2951,COMFCOMF Index
02/07/2014 08:30,US,4383),,U.S. DOL Establishment Employment Survey Annual Revisions,,,,,,0,
02/07/2014 08:30,US,4384),,Change in Nonfarm Payrolls,Jan,180000,113000,74000,84000,99.1803,NFP TCH Index
02/07/2014 08:30,US,4385),,Two-Month Payroll Net Revision,Jan,--,34000,--,--,5.7377,ECONGECC Index
02/07/2014 08:30,US,4386),,Change in Private Payrolls,Jan,185000,142000,87000,86000,25.4098,NFP PCH Index
02/07/2014 08:30,US,4387),,Change in Manufact. Payrolls,Jan,10000,21000,9000,7000,69.4262,USMMMNCH Index
02/07/2014 08:30,US,4388),,Unemployment Rate,Jan,6.70%,6.60%,6.70%,--,89.2623,USURTOT Index
02/07/2014 08:30,US,4389),,Average Hourly Earnings MoM,Jan,0.20%,0.20%,0.10%,0.10%,22.9508,AHE MOM% Index
02/07/2014 08:30,US,4390),,Average Hourly Earnings YoY,Jan,1.80%,1.90%,1.80%,1.90%,21.3115,AHE YOY% Index
02/07/2014 08:30,US,4391),,Average Weekly Hours All Employees,Jan,34.4,34.4,34.4,34.3,20.4918,AWH TOTL Index
02/07/2014 08:30,US,4392),,Change in Household Employment,Jan,--,638,143,--,16.3934,USEMNCHG Index
02/07/2014 08:30,US,4393),,Underemployment Rate,Jan,--,12.70%,13.10%,--,15.5738,USUDMAER Index
02/07/2014 08:30,US,4394),,Labor Force Participation Rate,Jan,--,63%,62.80%,--,4.09836,PRUSTOT Index
02/07/2014 15:00,US,4395),,Consumer Credit,Dec,1.20E+10,1.88E+10,1.23E+10,8.32E+09,40.9836,CICRTOT Index
02/11/2014 07:30,US,4396),,NFIB Small Business Optimism,Jan,93.9,94.1,93.9,--,58.1967,SBOITOTL Index
02/11/2014 10:00,US,4397),,JOLTS Job Openings,Dec,3980,3990,4001,4033,18.0328,JOLTTOTL Index
02/11/2014 10:00,US,4398),,Wholesale Inventories MoM,Dec,0.50%,0.30%,0.50%,0.60%,79.5082,MWINCHNG Index
02/11/2014 10:00,US,4399),,Wholesale Trade Sales MoM,Dec,0.70%,0.50%,1%,--,3.27869,MWSLCHNG Index
02/12/2014 07:00,US,4400),,MBA Mortgage Applications,7-Feb,--,-2%,0.40%,--,92.623,MBAVCHNG Index
02/12/2014 14:00,US,4401),,Monthly Budget Statement,Jan,-1.00E+10,-1.04E+10,2.90E+09,5.32E+10,75.4098,FDDSSD Index
02/13/2014 08:30,US,4402),,Retail Sales Advance MoM,Jan,0%,-0.40%,0.20%,0.10%,90.1639,RSTAMOM Index
02/13/2014 08:30,US,4403),,Retail Sales Ex Auto MoM,Jan,0.10%,0%,0.70%,0.40%,63.1148,RSTAXMOM Index
02/13/2014 08:30,US,4404),,Retail Sales Ex Auto and Gas,Jan,0.10%,-0.20%,0.60%,0.20%,59.0164,RSTAXAG% Index
02/13/2014 08:30,US,4405),,Retail Sales Control Group,Jan,0.20%,-0.30%,0.70%,0.50%,10.6557,RSTAXAGM Index
02/13/2014 08:30,US,4406),,Initial Jobless Claims,8-Feb,330000,339000,331000,328000,98.3607,INJCJC Index
02/13/2014 08:30,US,4407),,Continuing Claims,1-Feb,2.96E+06,2.95E+06,2.96E+06,2.92E+06,68.8525,INJCSP Index
02/13/2014 08:45,US,4408),,Bloomberg Feb. United States Economic Survey (Table),,,,,,0,
02/13/2014 09:45,US,4409),,Bloomberg Consumer Comfort,9-Feb,--,-30.7,-33.1,33.5,62.2951,COMFCOMF Index
02/13/2014 10:00,US,4410),,Business Inventories,Dec,0.40%,0.50%,0.40%,0.50%,38.5246,MTIBCHNG Index
02/14/2014 08:30,US,4411),,Revisions of Producer Price Index,,,,,,0,
02/14/2014 08:30,US,4412),,Import Price Index MoM,Jan,-0.10%,0.10%,0%,0.10%,77.8689,IMP1CHNG Index
02/14/2014 08:30,US,4413),,Import Price Index YoY,Jan,-1.80%,-1.50%,-1.30%,-1.10%,30.3279,IMP1YOY% Index
02/14/2014 09:15,US,4414),,Industrial Production MoM,Jan,0.20%,-0.30%,0.30%,0.20%,88.5246,IP CHNG Index
02/14/2014 09:15,US,4415),,Capacity Utilization,Jan,79.30%,78.50%,79.20%,78.50%,61.9672,CPTICHNG Index
02/14/2014 09:15,US,4416),,Manufacturing (SIC) Production,Jan,0.10%,-0.80%,0.40%,0.30%,8.19672,IPMGCHNG Index
02/14/2014 09:55,US,4417),,Univ. of Michigan Confidence,Feb P,80.2,81.2,81.2,--,93.4426,CONSSENT Index
02/18/2014 08:30,US,4418),,Empire Manufacturing,Feb,8.5,4.48,12.51,--,81.9672,EMPRGBCI Index
02/18/2014 08:30,US,4419),,Revisions of Consumer Price Index,,,,,,0,
02/18/2014 09:00,US,4420),,Net Long-term TIC Flows,Dec,2.25E+10,-4.59E+10,-2.93E+10,-2.80E+10,72.9508,FRNTTOTL Index
02/18/2014 09:00,US,4421),,Total Net TIC Flows,Dec,--,-1.20E+11,-1.66E+10,-1.10E+09,63.9344,FRNTTNET Index
02/18/2014 10:00,US,4422),,NAHB Housing Market Index,Feb,56,46,56,--,42.623,USHBMIDX Index
02/19/2014 07:00,US,4423),,MBA Mortgage Applications,14-Feb,--,-4.10%,-2%,--,92.623,MBAVCHNG Index
02/19/2014 08:30,US,4424),,BLS New PPI -- Final Demand-Intermediate Demand Story,,,,,,0,
02/19/2014 08:30,US,4425),,PPI Final Demand MoM,Jan,0.10%,0.20%,0.10%,--,86.8852,FDIDFDMO Index
02/19/2014 08:30,US,4426),,PPI Ex Food and Energy MoM,Jan,0.10%,0.20%,0%,--,66.3934,FDIDSGMO Index
02/19/2014 08:30,US,4427),,PPI Final Demand YoY,Jan,1.20%,1.20%,1.10%,--,68.0328,FDIUFDYO Index
02/19/2014 08:30,US,4428),,PPI Ex Food and Energy YoY,Jan,1.40%,1.30%,1.20%,--,65.5738,FDIUSGYO Index
02/19/2014 08:30,US,4429),,Housing Starts,Jan,950000,880000,999000,1.03E+06,89.3443,NHSPSTOT Index
02/19/2014 08:30,US,4430),,Housing Starts MoM,Jan,-4.90%,-16%,-9.80%,-6.40%,24.5902,NHCHSTCH Index
02/19/2014 08:30,US,4431),,Building Permits,Jan,975000,937000,986000,1.02E+06,62.541,NHSPATOT Index
02/19/2014 08:30,US,4432),,Building Permits MoM,Jan,-1.60%,-5.40%,-3%,-1.40%,22.1311,NHCHATCH Index
02/19/2014 14:00,US,4433),,Fed Releases Minutes from Jan 28-29 FOMC Meeting,,,,,,0,
02/20/2014 08:30,US,4434),,CPI MoM,Jan,0.10%,0.10%,0.30%,0.20%,94.2623,CPI CHNG Index
02/20/2014 08:30,US,4435),,CPI Ex Food and Energy MoM,Jan,0.10%,0.10%,0.10%,--,75.4098,CPUPXCHG Index
02/20/2014 08:30,US,4436),,CPI YoY,Jan,1.60%,1.60%,1.50%,--,59.8361,CPI YOY Index
02/20/2014 08:30,US,4437),,CPI Ex Food and Energy YoY,Jan,1.60%,1.60%,1.70%,--,46.7213,CPI XYOY Index
02/20/2014 08:30,US,4438),,CPI Core Index SA,Jan,235.884,235.843,235.496,235.542,36.0656,CPUPAXFE Index
02/20/2014 08:30,US,4439),,CPI Index NSA,Jan,233.77,233.916,233.049,--,31.9672,CPURNSA Index
02/20/2014 08:30,US,4440),,Initial Jobless Claims,15-Feb,335000,336000,339000,343000,98.3607,INJCJC Index
02/20/2014 08:30,US,4441),,Continuing Claims,8-Feb,2.97E+06,2.98E+06,2.95E+06,2.92E+06,68.8525,INJCSP Index
02/20/2014 08:58,US,4442),,Markit US Manufacturing PMI,Feb P,53.6,--,53.7,--,90,MPMIUSMA Index
02/20/2014 09:45,US,4443),,Bloomberg Economic Expectations,Feb,--,-3,-5,47.5,34.4262,COMFBTWR Index
02/20/2014 09:45,US,4444),,Bloomberg Consumer Comfort,16-Feb,--,-30.6,-30.7,34.6,62.2951,COMFCOMF Index
02/20/2014 10:00,US,4445),,Philadelphia Fed Business Outlook,Feb,8,-6.3,9.4,--,77.0492,OUTFGAF Index
02/20/2014 10:00,US,4446),,Mortgage Delinquencies,4Q,--,6.39%,6.41%,--,28.6885,DLQTDLQT Index
02/20/2014 10:00,US,4447),,MBA Mortgage Foreclosures,4Q,--,2.86%,3.08%,--,19.6721,FORLTOTL Index
02/20/2014 10:00,US,4448),,Leading Index,Jan,0.30%,0.30%,0.10%,0.10%,84.4262,LEI CHNG Index
02/21/2014 10:00,US,4449),,Existing Home Sales Revisions,,,,,,0,
02/21/2014 10:00,US,4450),,Existing Home Sales,Jan,4.67E+06,4.62E+06,4.87E+06,--,87.7049,ETSLTOTL Index
02/21/2014 10:00,US,4451),,Existing Home Sales MoM,Jan,-4.10%,-5.10%,1%,0.80%,50,ETSLMOM Index
02/21/2014 10:12,US,4452),,Federal Open Market Committee 2008 Transcripts,,,,,,0,
02/24/2014 08:30,US,4453),,Chicago Fed Nat Activity Index,Jan,-0.2,-0.39,0.16,-0.18,60.6557,CFNAI Index
02/24/2014 10:30,US,4454),,Dallas Fed Manf. Activity,Feb,3,0.3,3.8,--,61.4754,DFEDGBA Index
02/25/2014 09:00,US,4455),,FHFA House Price Index MoM,Dec,0.30%,0.80%,0.10%,-0.10%,69.6721,HPIMMOM% Index
02/25/2014 09:00,US,4456),,House Price Purchase Index QoQ,4Q,1%,1.20%,1.96%,1.85%,27.0492,HPI PURQ Index
02/25/2014 09:00,US,4457),,S&P/CS 20 City MoM SA,Dec,0.60%,0.76%,0.88%,0.90%,23.7705,SPCS20SM Index
02/25/2014 09:00,US,4458),,S&P/CS Composite-20 YoY,Dec,13.40%,13.42%,13.71%,13.70%,47.541,SPCS20Y% Index
02/25/2014 09:00,US,4459),,S&P/CaseShiller 20-City Index NSA,Dec,165.5,165.69,165.8,165.8,54.0984,SPCS20 Index
02/25/2014 09:00,US,4460),,S&P/Case-Shiller US HPI NSA,Dec,--,150.39,150.92,159.81,27.8689,SPCSUSA Index
02/25/2014 09:00,US,4461),,S&P/Case-Shiller US HPI YoY,Dec,--,11.30%,11.18%,10.66%,29.5082,SPCSUSAY Index
02/25/2014 10:00,US,4462),,Consumer Confidence Index,Feb,80,78.1,80.7,79.4,95.082,CONCCONF Index
02/25/2014 10:00,US,4463),,Richmond Fed Manufact. Index,Feb,5,-6,12,7,70.4918,RCHSINDX Index
