"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20111123 09:00:00","Purchasing Manager Index Services","47.8","46.1","46.4","2"
"European Monetary Union","20111123 09:00:00","Purchasing Manager Index Manufacturing","46.4","46.6","47.1","2"
"Norway","20111123 09:00:00","Labour Force Survey","3.3%","","3.2%","1"
"United Kingdom","20111123 09:30:00","BBA Mortgage Approvals","35.3K","32.3K","33.1K","2"
"United Kingdom","20111123 09:30:00","Bank of England Minutes","","","","3"
"European Monetary Union","20111123 10:00:00","Industrial New Orders (YoY)","1.6%","6.1%","5.9%","2"
"European Monetary Union","20111123 10:00:00","Industrial New Orders s.a. (MoM)","-6.4%","-2.4%","1.4%","1"
"Brazil","20111123 11:00:00","Mid-month Inflation","0.46%","","0.42%","1"
"Turkey","20111123 12:00:00","TCMB Interest Rate Decision","5.75%","","5.75%","1"
"United States","20111123 12:00:00","MBA Mortgage Applications","-1.2%","","-10.0%","1"
"United States","20111123 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.7%","1.7%","1.6%","2"
"United States","20111123 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","0.1%","0.2%","0.0%","2"
"United States","20111123 13:30:00","Personal Consumption Expenditures (MoM)","-0.1%","","0.2%","2"
"United States","20111123 13:30:00","Personal Consumption Expenditure - Price Index (YoY)","2.7%","2.7%","2.9%","2"
"United States","20111123 13:30:00","Personal Income (MoM)","0.4%","0.3%","0.1%","2"
"United States","20111123 13:30:00","Durable Goods Orders ex Transportation","0.7%","","1.8%","2"
"United States","20111123 13:30:00","Durable Goods Orders","-0.7%","-1.1%","-1.5%","2"
"United States","20111123 13:30:00","Continuing Jobless Claims","3.691M","3.615M","3.608M","1"
"United States","20111123 13:30:00","Initial Jobless Claims","393K","390K","388K","1"
"Mexico","20111123 14:00:00","Retail Sales (YoY)","4.7%","","2.7%","1"
"Mexico","20111123 14:00:00","Retail Sales (MoM)","0.9%","","-0.3%","1"
"United States","20111123 14:55:00","Reuters/Michigan Consumer Sentiment Index","64.1","64.2","60.9","2"
"United States","20111123 15:30:00","EIA Crude Oil Stocks change","-6.219M","","-1.060M","1"
"Korea Republic of","20111123 21:00:00","Consumer Sentiment Index","103","","100","1"
"New Zealand","20111123 21:45:00","Trade Balance","-282M","-454M","-751M","2"
"Austria","20111123 23:00:00","Industrial Production (YoY)","","","5.6%","1"
"Argentina","20111123 23:19:11","Primary Budget Balance (MoM)","446","","449M","1"
"United States","20111124 00:00:00","Thanksgiving day","","","","0"
"Germany","20111124 07:00:00","Gross Domestic Product w.d.a (YoY)","2.6%","2.6%","2.9%","2"
"Germany","20111124 07:00:00","Gross Domestic Product n.s.a (YoY)","2.5%","2.5%","3.0%","2"
"Germany","20111124 07:00:00","Gross Domestic Product s.a (QoQ)","0.5%","0.5%","0.3%","2"
"Hungary","20111124 08:00:00","Retail Sales (YoY)","0.3%","","0.4%","1"
"Sweden","20111124 08:15:00","Consumer Confidence (MoM)","-7.4","","-7.5","1"
"Sweden","20111124 08:30:00","Producer Price Index (YoY)","0.3%","","-0.2%","1"
"Sweden","20111124 08:30:00","Producer Price Index (MoM)","-0.3%","","-0.7%","1"
"Germany","20111124 09:00:00","IFO - Current Assessment","116.7","115.5","116.7","2"
"Germany","20111124 09:00:00","IFO - Expectations","97.3","96.0","97.0","2"
"Italy","20111124 09:00:00","Consumer Confidence","96.5","","93.3","1"
"Germany","20111124 09:00:00","IFO - Business Climate","106.6","105.5","106.4","2"
"South Africa","20111124 09:30:00","Producer Price Index (YoY)","10.6%","","10.5%","1"
"United Kingdom","20111124 09:30:00","Total Business Investment (QoQ)","-1.4%","","11.6%","1"
"United Kingdom","20111124 09:30:00","Total Business Investment (YoY)","0.3%","","3.8%","2"
"South Africa","20111124 09:30:00","Producer Price Index (MoM)","-0.3%","","-3.3%","1"
"United Kingdom","20111124 09:30:00","Gross Domestic Product (QoQ)","0.5%","0.5%","0.1%","2"
"United Kingdom","20111124 09:30:00","Gross Domestic Product (YoY)","0.5%","","0.6%","2"
"United Kingdom","20111124 09:30:00","Index of Services (3M/3M)","0.6%","","0.4%","1"
"Brazil","20111124 11:00:00","Unemployment Rate","5.8%","","6.0%","1"
"United Kingdom","20111124 12:00:00","CBI Industrial Trends Survey - Orders (MoM)","-19%","-19%","-18%","1"
"Turkey","20111124 12:30:00","Manufacturing Confidence","102.3","","101.9","1"
"Turkey","20111124 12:30:00","Capacity Utilization","76.9%","","77.0%","1"
"Mexico","20111124 14:00:00","Trade Balance s/a, $","$-0.451B","","$-1.162B","1"
"Mexico","20111124 14:00:00","Trade Balance, $","$-0.466B","","$-1.831B","1"
"Belgium","20111124 14:00:00","Leading Indicator","-12.2","","-10.4","1"
"Mexico","20111124 14:00:00","1st half-month Core Inflation","0.25%","","0.20%","1"
"Mexico","20111124 14:00:00","1st half-month Inflation","0.97%","","0.61%","1"
"Japan","20111124 23:30:00","Tokyo Consumer Price Index (YoY)","-0.8%","-0.5%","-0.5%","1"
"Japan","20111124 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.1%","-0.9%","-1.0%","1"
"Japan","20111124 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-0.5%","-0.3%","-0.4%","1"
"Japan","20111124 23:30:00","National Consumer Price Index (YoY)","-0.2%","-0.2%","0.0%","2"
"Japan","20111124 23:30:00","National CPI Ex Food, Energy (YoY)","-1.0%","-0.9%","-0.4%","2"
"Japan","20111124 23:30:00","National CPI Ex-Fresh Food (YoY)","-0.1%","-0.1%","0.2%","2"
"Japan","20111124 23:50:00","Corporate Service Price (YoY)","0.1%","0.0%","-0.1%","1"
"France","20111125 07:45:00","Consumer Confidence","79","","82","1"
"Turkey","20111125 08:00:00","Foreign Arrivals","7.03%","","12.50%","1"
"Italy","20111125 09:00:00","Retail Sales s.a. (MoM)","-0.4%","","-0.1%","1"
"Poland","20111125 09:00:00","Unemployment (MoM)","11.8%","","11.8%","1"
"Italy","20111125 09:00:00","Retail Sales n.s.a (YoY)","-1.6%","","0.3%","1"
"Iceland","20111125 09:00:00","Consumer Price Index (MoM)","0.0%","","0.3%","1"
"Poland","20111125 09:00:00","Retail Sales (YoY)","11.2%","","11.4%","1"
"India","20111125 10:30:00","FX Reserves, USD","$308.624B","","$314.660","1"
"Brazil","20111125 12:30:00","Primary Budget Surplus","13.959B","","8.096B","1"
"Brazil","20111125 12:30:00","Nominal Budget Balance","-6.298B","","-9.171B","1"
"Mexico","20111125 14:00:00","Jobless Rate s.a","4.83%","","5.21%","1"
"Mexico","20111125 14:00:00","Jobless Rate","5.00%","","5.68%","1"
"Mexico","20111125 15:00:00","Current Account, $ (QoQ)","$-3757M","","$-2598M","1"
"Mexico","20111125 15:00:00","Accumulated Current Account/GDP","-0.7%","","-0.6%","1"
"Argentina","20111125 19:00:00","Industrial Output n.s.a (YoY)","4.1%","","5.1%","1"
"Argentina","20111125 19:00:00","Industrial Output (MoM)","0.3","","-0.6","1"
"New Zealand","20111128 00:00:00","Business Confidence","18.3","","13.2","2"
"United Kingdom","20111128 00:01:00","Hometrack Housing Prices s.a","-0.2","","-0.2","1"
"Finland","20111128 07:00:00","Industrial Confidence","-10","","-7","1"
"Finland","20111128 07:00:00","Consumer Confidence","1.5","","1.3","1"
"Hungary","20111128 08:00:00","Unemployment Rate (3M)","10.8%","","10.7%","1"
"Sweden","20111128 08:30:00","Trade Balance (MoM)","7.8B","","11.9B","1"
"Sweden","20111128 08:30:00","Retail Sales (YoY)","-0.5%","","-0.6%","1"
"Sweden","20111128 08:30:00","Retail Sales (MoM)","0.4%","","-0.2%","1"
"European Monetary Union","20111128 09:00:00","M3 Money Supply (YoY)","2.6%","3.4%","3.1%","1"
"European Monetary Union","20111128 09:00:00","M3 Money Supply (3m)","2.8%","3.1%","2.6%","1"
"Italy","20111128 09:00:00","Business Confidence","94.4","","94.2","1"
"United Kingdom","20111128 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","-19%","-12%","-11%","2"
"Germany","20111128 12:00:00","Gfk Consumer Confidence Survey","5.6","5.2","5.4","2"
"Germany","20111128 13:00:00","Consumer Price Index (YoY)","2.4%","2.4%","2.5%","3"
"Germany","20111128 13:00:00","Consumer Price Index (MoM)","0.0%","0.1%","0.0%","3"
"United States","20111128 15:00:00","New Home Sales (MoM)","1.3%","0.0%","3.4%","2"
"United States","20111128 15:00:00","New Home Sales","0.307M","0.312M","0.303M","2"
"Korea Republic of","20111128 23:00:00","Current Account Balance","2.10B","","2.08B","1"
"Japan","20111128 23:30:00","Unemployment Rate","4.5%","4.2%","4.1%","2"
"Japan","20111128 23:30:00","Overall Household Spending (YoY)","-0.4%","-1.4%","-1.9%","2"
"Japan","20111128 23:50:00","Retail Trade s.a (MoM)","1.4%","0.6%","-1.4%","1"
"Japan","20111128 23:50:00","Large Retailer's Sales","-1.4%","-1.2M%","-3.6%","2"
"Japan","20111128 23:50:00","Retail Trade (YoY)","1.9%","0.8%","-1.1%","2"
"European Monetary Union","20111129 00:00:00","EcoFin Meeting","","","","2"
"South Africa","20111129 06:00:00","Private Sector Credit","5.52%","","5.47%","1"
"South Africa","20111129 06:00:00","M3 Money Supply (YoY)","7.26%","","6.80%","1"
"United Kingdom","20111129 07:00:00","Nationwide Housing Prices s.a (MoM)","0.4%","0.0%","0.4%","1"
"United Kingdom","20111129 07:00:00","Nationwide Housing Prices n.s.a (YoY)","1.6%","1.3%","0.8%","2"
"Spain","20111129 08:00:00","Retail Sales (YoY)","€-7.0","","€-5.6","1"
"Denmark","20111129 08:00:00","Industrial Outlook","2","","-1","1"
"Spain","20111129 08:00:00","HICP (YoY)","2.9%","","3.0%","1"
"Sweden","20111129 08:30:00","Gross Domestic Product (YoY)","4.6%","","4.9%","1"
"Sweden","20111129 08:30:00","Gross Domestic Product (QoQ)","1.6%","","0.9%","1"
"Switzerland","20111129 09:00:00","UBS Consumption Indicator","0.91","","0.82","2"
"Italy","20111129 09:00:00","Wage Inflation (MoM)","0.0%","","0.3%","1"
"Italy","20111129 09:00:00","Wage Inflation (YoY)","1.7%","","1.7%","1"
"Iceland","20111129 09:00:00","Consumer Price Index (YoY)","5.2%","","5.3%","1"
"Norway","20111129 09:00:00","Credit Indicator","6.8%","","6.7%","1"
"Austria","20111129 09:00:00","Purchasing Maneger Index","47.60","","48.03","1"
"United Kingdom","20111129 09:30:00","Net Lending to Individuals (MoM)","£1.3B","£1.0B","£0.3B","2"
"United Kingdom","20111129 09:30:00","Consumer Credit","£0.049B","£0.500B","£0.580B","1"
"United Kingdom","20111129 09:30:00","Mortgage Approvals","52.743K","51.800K","51.193K","1"
"United Kingdom","20111129 09:30:00","M4 Money Supply (YoY)","-2.7%","","-1.7%","1"
"South Africa","20111129 09:30:00","Gross Domestic Product (QoQ)","1.4%","","1.3%","1"
"South Africa","20111129 09:30:00","Gross Domestic Product (YoY)","3.1%","","3.2%","1"
"United Kingdom","20111129 09:30:00","M4 Money Supply (MoM)","-0.3%","-0.2%","-0.4%","1"
"European Monetary Union","20111129 10:00:00","Economic Confidence","93.7","93.9","94.8","1"
"European Monetary Union","20111129 10:00:00","Industrial Confidence","-7.3","-7.6","-6.5","1"
"Greece","20111129 10:00:00","Producer Price Index (YoY)","8.1%","","8.3%","1"
"Portugal","20111129 10:00:00","Business Confidence","-3.5","","-2.9","1"
"Portugal","20111129 10:00:00","Consumer Confidence","-56","","-53","1"
"European Monetary Union","20111129 10:00:00","Consumer Confidence","-20.4","-20.4","-19.9","2"
"Belgium","20111129 10:30:00","Consumer Price Index (YoY)","3.85%","","3.57%","1"
"Belgium","20111129 10:30:00","Consumer Price Index (MoM)","0.40%","","0.15%","1"
"Canada","20111129 13:30:00","Current Account","-12.13B","-11.30B","-16.14B","2"
"United States","20111129 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-3.6%","-3.0%","-3.8%","1"
"Hungary","20111129 14:00:00","MNB Interest Rate Decision","6.5%","","6.0%","0"
"United States","20111129 15:00:00","Housing Price Index (MoM)","0.9%","0.1%","-0.2%","2"
"United States","20111129 15:00:00","Consumer Confidence","56.0","44.0","40.9","2"
"New Zealand","20111129 21:45:00","Building Permits s.a. (MoM)","11.2%","","-17.2%","1"
"Korea Republic of","20111129 23:00:00","Service Sector Output","0.7%","","-1.6%","1"
"Korea Republic of","20111129 23:00:00","Industrial Output Growth","-0.7%","","1.1%","1"
"Korea Republic of","20111129 23:00:00","Industrial Output (YoY)","6.2%","","6.8%","1"
"Japan","20111129 23:15:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","49.1","","50.6","2"
"Japan","20111129 23:50:00","Industrial Production (MoM)","2.4%","1.1%","-3.3%","1"
"Japan","20111129 23:50:00","Industrial Production (YoY)","0.4%","-1.0%","-4.0%","2"
"European Monetary Union","20111130 00:00:00","EcoFin Meeting","","","","2"
"United Kingdom","20111130 00:01:00","Gfk Consumer Confidence","-31","-33","-32","2"
"Australia","20111130 00:27:09","HIA New Home Sales (MoM)","5.5%","","-3.5%","2"
"Australia","20111130 00:30:00","Private Sector Credit (YoY)","3.5%","3.6%","3.4%","2"
"Australia","20111130 00:30:00","Private Capital Expenditure","12.3%","8.2%","6.2%","2"
"Australia","20111130 00:30:00","Private Sector Credit (MoM)","0.2%","0.4%","0.5%","2"
"Japan","20111130 01:30:00","Labor Cash Earnings (YoY)","0.1%","-0.2%","-0.4%","2"
"New Zealand","20111130 02:00:00","M3 Money Supply (YoY)","5.5%","","5.0%","1"
"Japan","20111130 05:00:00","Housing Starts (YoY)","-5.8%","-6.1%","-10.8%","2"
"Japan","20111130 05:00:00","Construction Orders (YoY)","24.3%","","-9.3%","1"
"India","20111130 05:30:00","Gross Domestic Product Quarterly (YoY)","6.9%","","7.7%","1"
"India","20111130 06:30:00","Infrastructure Output (YoY)","","","2.3%","1"
"Germany","20111130 07:00:00","Retail Sales (YoY)","-0.4%","2.0%","0.6%","1"
"Germany","20111130 07:00:00","Retail Sales (MoM)","0.7%","0.1%","0.3%","1"
"France","20111130 07:45:00","Producer Prices (MoM)","0.5%","","0.3%","1"
"France","20111130 07:45:00","Consumer Spending (MoM)","0.0%","","-0.2%","1"
"Turkey","20111130 08:00:00","Trade Balance","-7.98B","","-10.41B","1"
"Hungary","20111130 08:00:00","Producer Price Index (YoY)","7.0%","","4.1%","1"
"Spain","20111130 08:00:00","Current Account Balance","€-3.61B","","€1.45B","1"
"Denmark","20111130 08:30:00","Gross Domestic Product - Revised (YoY)","-0.2%","","2.0%","1"
"Denmark","20111130 08:30:00","Gross Domestic Product (QoQ)","-0.8%","","1.0%","1"
"Netherlands, The","20111130 08:30:00","Business Confidence","-4.8","","-3.2","1"
"Sweden","20111130 08:30:00","Current Account (QoQ)","76.1B","","61.3B","1"
"Germany","20111130 08:55:00","Unemployment Change","-20K","-6","10K","3"
"Germany","20111130 08:55:00","Unemployment Rate s.a.","6.9%","7.0%","7.0%","2"
"Norway","20111130 09:00:00","Retail Sales ","0.8%","","-0.7%","1"
"Italy","20111130 09:00:00","Unemployment","8.5%","","8.3%","0"
"Czech Republic","20111130 09:00:00","M2 Money Supply (YoY)","4.3%","","4.5%","1"
"Slovakia","20111130 09:00:00","Current Account Balance EUR","€149M","","€-15M","1"
"Poland","20111130 09:00:00","Gross Domestic Product Qtr (YoY)","4.2%","","4.3%","1"
"European Monetary Union","20111130 10:00:00","Unemployment Rate","10.3%","10.2%","10.2%","2"
"Greece","20111130 10:00:00","Retail Sales (YoY)","-6.5%","","-1.5%","1"
"European Monetary Union","20111130 10:00:55","Consumer Price Index (YoY)","3%","","3%","2"
"India","20111130 10:30:00","M3 Money Supply","15.2%","","16.1%","1"
"Switzerland","20111130 10:30:00","KOF Leading Indicator","0.35","0.63","0.75","2"
"India","20111130 10:30:00","Federal Fiscal Deficit, INR","","","2924.58B","1"
"Italy","20111130 11:00:00","Producer Price Index (YoY)","4.5%","","4.5%","1"
"Italy","20111130 11:00:00","Producer Price Index (MoM)","-0.1%","","0.2%","1"
"South Africa","20111130 12:00:00","Trade Balance (in Rands)","-9.6B","","2.5B","1"
"United States","20111130 12:00:00","MBA Mortgage Applications","-11.7%","","-1.2%","1"
"United States","20111130 13:15:00","ADP Employment Change","","131K","110K","2"
"United States","20111130 13:30:00","Nonfarm Productivity","","","-0.7%","2"
"United States","20111130 13:30:00","Unit Labor Costs","","-2.0%","2.8%","1"
"Canada","20111130 13:30:00","Raw Material Price Index","","1.5%","1.4%","1"
"Canada","20111130 13:30:00","Gross Domestic Product Annualized (QoQ)","","","-0.4%","2"
"Canada","20111130 13:30:00","Gross Domestic Product (MoM)","","0.2%","0.3%","2"
"Canada","20111130 13:30:00","Industrial Product Price (MoM)","","0.3%","0.4%","1"
"United States","20111130 14:45:00","Chicago Purchasing Managers' Index","","58.6","58.4","1"
"United States","20111130 15:00:00","Pending Home Sales (MoM)","","1.3%","-4.6%","1"
"United States","20111130 15:30:00","EIA Crude Oil Stocks change","","","-6.219M","1"
"United States","20111130 19:00:00","Fed's Beige Book","","","","3"
"Brazil","20111130 20:00:00","Interest Rate Decision","","","11.5%","1"
"Mexico","20111130 20:30:00","Fiscal Balance, pesos","","","","1"
"New Zealand","20111130 21:45:00","Terms of Trade Index","","3.4%","2.3%","2"
"Australia","20111130 22:30:00","AiG Performance of Mfg Index","","","47.4","2"
"Korea Republic of","20111130 23:00:00","Consumer Price Index Growth (YoY)","","","3.9%","1"
"Korea Republic of","20111130 23:00:00","Consumer Price Index Growth","","","-0.2%","1"
"country","date","name","actual","consensus","previous","volatility"
"Indonesia","20111201 00:00:00","Inflation (MoM)","","","0.27%","1"
"Indonesia","20111201 00:00:00","Imports","","","$15.1","1"
"Korea Republic of","20111201 00:00:00","Import Growth (YoY)","","","15.6%","1"
"Korea Republic of","20111201 00:00:00","Trade Balance","","","$4.1","1"
"Indonesia","20111201 00:00:00","Trade Balance","","","$2.72","1"
"Indonesia","20111201 00:00:00","Inflation (YoY)","","","4.42%","1"
"Korea Republic of","20111201 00:00:00","HSBC/Markit Manufacturing PMI","","","47.99","1"
"Russia","20111201 00:00:00","Central Bank Reserves $","","","$522B","1"
"Russia","20111201 00:00:00","Central Bank Reserves $","","","$522B","1"
"New Zealand","20111201 00:00:00","ANZ Commodity Price","","","-3.5%","1"
"Indonesia","20111201 00:00:00","Exports","","","$17.82","1"
"Korea Republic of","20111201 00:00:00","Export Price Growth (YoY)","","","9.2%","1"
"Indonesia","20111201 00:00:00","Core Inflation (YoY)","","","4.43%","1"
"United Kingdom","20111201 00:01:00","Halifax House Prices (3m/YoY)","","","-1.8%","2"
"United Kingdom","20111201 00:01:00","Halifax House Prices (MoM)","","","1.2%","2"
"Australia","20111201 00:30:00","Retail Sales s.a. (MoM)","","","0.4%","2"
"Australia","20111201 00:30:00","Building Permits (YoY)","","","-12%","1"
"Australia","20111201 00:30:00","Building Permits (MoM)","","","-13.6%","1"
"China","20111201 01:00:00","Manufacturing PMI","","49.8","50.4","3"
"China","20111201 02:30:00","HSBC Manufacturing PMI","","","48","1"
"Japan","20111201 05:00:00","Vehicle Sales (YoY)","","","28.3%","1"
"Russia","20111201 05:00:00","Purchasing Manager Index Manufacturing	","","","50.4","1"
"Australia","20111201 05:30:00","RBA Commodity Index SDR (YoY)","","","19.4%","1"
"India","20111201 06:30:00","Trade Deficit Government","","","$9.8B","1"
"France","20111201 06:30:00","ILO Unemployment","","","9.6%","1"
"Switzerland","20111201 06:45:00","Gross Domestic Product (YoY)","","1.8%","2.3%","2"
"Switzerland","20111201 06:45:00","Gross Domestic Product s.a. (QoQ)","","0.2%","0.4%","2"
"Spain","20111201 07:13:00","Purchasing Manager Index Manufacturing","","","43.9","1"
"Sweden","20111201 07:30:00","Purchasing Managers Index Manufacturing (MoM)","","","49.8","1"
"Denmark","20111201 08:00:00","Retail Sales (YoY)","","","-4.2%","1"
"Denmark","20111201 08:00:00","Unemployment Rate","","","4.2%","1"
"Hungary","20111201 08:00:00","Purchasing Manager Index","","","48.2","1"
"France","20111201 08:00:00","Manufacturing PMI","","","48.5","1"
"Poland","20111201 08:00:00","Purchasing Manager Index","","","51.7","1"
"Switzerland","20111201 08:30:00","SVME - Purchasing Managers' Index","","46.7","46.9","2"
"Czech Republic","20111201 08:30:00","Purchasing Manager Index","","","53.4","1"
"Italy","20111201 08:45:00","Purchasing Manager Index Manufacturing","","","43.3","1"
"Germany","20111201 08:55:00","Purchasing Manager Index Manufacturing","","47.9","47.9","2"
"Greece","20111201 09:00:00","Purchasing Maneger Index Manufacturing","","","43.2","1"
"European Monetary Union","20111201 09:00:00","Purchasing Manager Index Manufacturing","","46.4","47.1","2"
"South Africa","20111201 09:30:00","Reuters Econometer","","","271.51","1"
"United Kingdom","20111201 09:30:00","Purchasing Manager Index Manufacturing","","47.2","47.4","2"
"Austria","20111201 11:00:00","Unemployment Rate","","","6.4%","1"
"Austria","20111201 11:00:00","Unemployment","","","235K","1"
"Brazil","20111201 12:30:00","Trade Balance","","","2.355B","1"
"Czech Republic","20111201 13:00:00","Budget Balance","","","-91.48B","1"
"United States","20111201 13:30:00","Continuing Jobless Claims","","3.650M","3.691M","1"
"United States","20111201 13:30:00","Initial Jobless Claims","","390K","393K","1"
"United States","20111201 15:00:00","ISM Prices Paid","","45.2","41.0","2"
"United States","20111201 15:00:00","ISM Manufacturing","","51.6","50.8","2"
"United States","20111201 15:00:00","Construction Spending (MoM)","","0.4%","0.2%","2"
"Argentina","20111201 21:00:00","Tax Revenue (MoM)","","","47.56B","1"
"United States","20111201 22:00:00","Total Vehicle Sales","","13.40M","13.26M","1"
"Japan","20111201 23:50:00","Monetary Base (YoY)","","17.7%","17.0%","1"
"Japan","20111201 23:50:00","Capital Spending","","-3.4%","-7.8%","2"
"Hungary","20111202 08:00:00","Trade Balance","","","€501.3M","1"
"Norway","20111202 08:00:00","Registered Unemployment s.a","","","85.235K","1"
"Norway","20111202 08:00:00","Registered Unemployment n.s.a","","","2.4%","1"
"Switzerland","20111202 08:15:00","Real Retail Sales (YoY)","","1.2%","-0.9%","2"
"United Kingdom","20111202 08:30:00","PMI Construction","","52.2","53.9","2"
"European Monetary Union","20111202 10:00:00","Producer Price Index (MoM)","","0.2%","0.3%","2"
"European Monetary Union","20111202 10:00:00","Producer Price Index (YoY)","","5.6%","5.8%","3"
"Brazil","20111202 10:00:00","Fipe's IPC Inflation","","","0.3%","1"
"India","20111202 10:30:00","FX Reserves, USD","","","","1"
"India","20111202 10:30:00","Bank Loan Growth","","","18.4%","1"
"Brazil","20111202 11:00:00","Industrial Output (YoY)","","","-1.6%","1"
"Brazil","20111202 11:00:00","Industrial Output (MoM)","","","-2%","1"
"Canada","20111202 12:00:00","Net Change in Employment","","17.2K","-54.0K","3"
"Canada","20111202 12:00:00","Unemployment Rate","","7.3%","7.3%","3"
"United States","20111202 13:30:00","Average Weekly Hours","","34.3","34.3","1"
"United States","20111202 13:30:00","Unemployment Rate","","9%","9%","3"
"United States","20111202 13:30:00","Average Hourly Earnings (YoY)","","2.0%","1.8%","2"
"United States","20111202 13:30:00","Nonfarm Payrolls","","119K","80K","3"
"United States","20111202 13:30:00","Average Hourly Earnings (MoM)","","0.2%","0.2%","2"
"Denmark","20111202 15:00:00","Currency Reserves","","","489.9B","1"
"Mexico","20111202 15:00:00","Central Bank Interest Rate","","","4.5%","1"
"Australia","20111204 22:30:00","AiG Performance of Services Index","","","48.8","2"
"Australia","20111205 00:30:00","Company Gross Operating Profits (QoQ)","","","6.7%","1"
"Australia","20111205 00:30:00","ANZ Job Advertisements","","","-0.7%","1"
"Finland","20111205 07:00:00","Gross Domestic Product Qtr Prelim (YoY)","","","5.5%","1"
"Finland","20111205 07:00:00","Gross Domestic Product (QoQ)","","","0.8%","1"
"Spain","20111205 08:00:00","Industrial Output Cal Adjusted (YoY)","","","-1.8%","1"
"Spain","20111205 08:13:00","Purchasing Manager Index Services","","","41.8","1"
"European Monetary Union","20111205 09:00:00","Purchasing Manager Index Services","","","46.4","2"
"European Monetary Union","20111205 09:30:00","Sentix Investor Confidence","","","-21.2","2"
"United Kingdom","20111205 09:30:00","Purchasing Manager Index Services","","","51.3","2"
"European Monetary Union","20111205 10:00:00","Retail Sales (YoY)","","","-1.5%","2"
"European Monetary Union","20111205 10:00:00","Retail Sales (MoM)","","","-0.7%","2"
"Mexico","20111205 14:00:00","Consumer Confidence s.a","","","92.6","1"
"Mexico","20111205 14:00:00","Consumer Confidence","","","90.6","1"
"United States","20111205 15:00:00","ISM Non-Manufacturing","","","52.9","2"
"United States","20111205 15:00:00","Factory Orders","","","0.3%","2"
"Australia","20111206 03:30:00","RBA Interest Rate Decision","","","4.5%","3"
"Switzerland","20111206 08:15:00","Consumer Price Index (YoY)","","","-0.1%","2"
"Switzerland","20111206 08:15:00","Consumer Price Index (MoM)","","","-0.1%","2"
"Brazil","20111206 11:00:00","Gross Domestic Product (YoY)","","","3.1%","1"
"Brazil","20111206 11:00:00","Gross Domestic Product (QoQ)","","","0.8%","1"
"Canada","20111206 13:30:00","Building Permits (MoM)","","","-4.9%","1"
"Canada","20111206 14:00:00","BoC Interest Rate Decision","","","1%","3"
"Canada","20111206 15:00:00","Ivey Purchasing Managers Index","","","55.6","2"
"United States","20111206 15:00:00","IBD/TIPP Economic Optimism (MoM)","","","40.6","1"
"Australia","20111207 00:30:00","Gross Domestic Product (YoY)","","","1.4%","2"
"Australia","20111207 00:30:00","Gross Domestic Product (QoQ)","","","1.2%","2"
"Switzerland","20111207 06:45:00","Unemployment Rate n.s.a (MoM)","","","2.9%","1"
"Hungary","20111207 08:00:00","Industrial Output (YoY)","","","3%","1"
"Iceland","20111207 08:00:00","Gross Domestic Product (QoQ)","","","-2.8%","1"
"Iceland","20111207 09:00:00","Gross Domestic Product (YoY)","","","2.1%","1"
"United Kingdom","20111207 09:30:00","Manufacturing Production (MoM)","","","0.2%","1"
"United Kingdom","20111207 09:30:00","Manufacturing Production (YoY)","","","2%","2"
"United Kingdom","20111207 09:30:00","Industrial Production (MoM)","","","0%","2"
"United Kingdom","20111207 09:30:00","Industrial Production (YoY)","","","-0.7%","2"
"Germany","20111207 11:00:00","Industrial Production s.a. w.d.a. (YoY)","","","5.4%","2"
"Germany","20111207 11:00:00","Industrial Production s.a. (MoM)","","","-2.7%","2"
"Belgium","20111207 12:00:00","Gross Domestic Product (QoQ)","","","0.5%","1"
"New Zealand","20111207 20:00:00","RBNZ Interest Rate Decision","","","2.5%","3"
"United States","20111207 20:00:00","Consumer Credit Change","","","$7.39B","2"
"Japan","20111207 23:50:00","Current Account n.s.a.","","","¥1584.8B","1"
"Japan","20111208 05:00:00","Eco Watchers Survey: Outlook","","","45.9","2"
"Japan","20111208 05:00:00","Eco Watchers Survey: Current","","","45.9","2"
"Brazil","20111208 11:00:00","IPCA Inflation","","","0.43%","1"
"United Kingdom","20111208 12:00:00","BoE Interest Rate Decision","","","0.5%","3"
"European Monetary Union","20111208 12:45:00","ECB Interest Rate Decision","","","1.25%","3"
"Canada","20111208 13:15:00","Housing Starts s.a (YoY)","","","207.6K","2"
"European Monetary Union","20111208 13:30:00","ECB Press Conference","","","","3"
"United States","20111208 13:30:00","Initial Jobless Claims","","","","1"
"United States","20111208 13:30:00","Continuing Jobless Claims","","","","1"
"Mexico","20111208 14:00:00","Headline Inflation","","","0.68%","1"
"Mexico","20111208 14:00:00","Core Inflation","","","0.26%","1"
"Mexico","20111208 14:00:00","12-Month Inflation","","","3.2%","1"
"United States","20111208 15:00:00","Wholesale Inventories","","","-0.1%","1"
"Japan","20111208 23:50:00","Gross Domestic Product Deflator (YoY)","","","-2.2%","1"
"Japan","20111208 23:50:00","Gross Domestic Product Annualized","","","","2"
