"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20110712 08:00:00","EcoFin Meeting","","","","2"
"United Kingdom","20110712 08:30:00","DCLG House Price Index (YoY)","-1.6%","-0.2%","-0.3%","1"
"United Kingdom","20110712 08:30:00","Retail Price Index (YoY)","5.0%","5.2%","5.2%","1"
"United Kingdom","20110712 08:30:00","Trade Balance; non-EU","£-5.109B","£-4.250B","£-4.508B","2"
"United Kingdom","20110712 08:30:00","Goods Trade Balance","£-8.478B","£-7.300B","£-7.643B","2"
"United Kingdom","20110712 08:30:00","Consumer Price Index (YoY)","4.2%","4.5%","4.5%","2"
"United Kingdom","20110712 08:30:00","Consumer Price Index (MoM)","-0.1%","0.2%","0.2%","2"
"United Kingdom","20110712 08:30:00","Retail Price Index (MoM)","0.0%","0.3%","0.3%","1"
"United Kingdom","20110712 08:30:00","Core Consumer Price Index (YoY)","2.8%","3.4%","3.3%","2"
"United Kingdom","20110712 09:00:00","CB Leading Indicator Index","0.6%","","0.4%","1"
"United States","20110712 12:30:00","Trade Balance","$-50.23B","$-44.10B","$-43.63B","2"
"Canada","20110712 12:30:00","International Merchandise Trade","$-0.814B","$-0.900B","$-0.857B","1"
"United States","20110712 14:00:00","IBD/TIPP Economic Optimism (MoM)","41.4","43.9","44.6","1"
"United States","20110712 18:00:00","FOMC Minutes","","","","3"
"New Zealand","20110712 22:45:00","Food Price Index (MoM)","1.4%","","0.5%","1"
"Australia","20110713 00:30:00","Westpac Consumer Confidence","-8.3%","","-2.6%","2"
"China","20110713 02:00:00","Retail Sales (YoY)","17.7%","","16.9%","1"
"China","20110713 02:00:00","Industrial Production (YoY)","15.1%","","13.3%","1"
"China","20110713 02:00:00","Gross Domestic Product (YoY)","9.5%","9.5%","9.7%","2"
"Japan","20110713 04:30:00","Industrial Production (YoY)","-5.5%","","-5.9%","2"
"Japan","20110713 04:30:00","Capacity Utilization","12.8%","","-1.1%","1"
"Japan","20110713 04:30:00","Industrial Production (MoM)","6.2%","5.7%","1.6%","2"
"Japan","20110713 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Germany","20110713 06:00:00","Wholesale Price Index (YoY)","8.5%","","8.9%","1"
"Germany","20110713 06:00:00","Wholesale Price Index (MoM)","-0.6%","","0.0%","1"
"Switzerland","20110713 07:15:00","Producer and Import Prices (YoY)","-0.4%","-0.3%","-0.4%","1"
"Switzerland","20110713 07:15:00","Producer and Import Prices (MoM)","-0.5%","-0.3%","-0.2%","1"
"United Kingdom","20110713 08:30:00","Claimant Count Change","24.5K","15.2K","22.5K","2"
"United Kingdom","20110713 08:30:00","Claimant Count Rate","4.7%","4.7%","4.6%","2"
"United Kingdom","20110713 08:30:00","Average Earnings including Bonus (3Mo/Yr)","2.3%","2.0%","1.8%","2"
"United Kingdom","20110713 08:30:00","ILO Unemployment Rate (3M)","7.7%","7.7%","7.7%","3"
"United Kingdom","20110713 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.1%","2.0%","2.0%","1"
"European Monetary Union","20110713 09:00:00","Industrial Production w.d.a. (YoY)","4.0%","4.8%","5.3%","2"
"European Monetary Union","20110713 09:00:00","Industrial Production s.a. (MoM)","0.1%","0.5%","0.2%","1"
"United States","20110713 11:00:00","MBA Mortgage Applications","-5.1%","","-5.2%","1"
"United States","20110713 12:30:00","Import Price Index (YoY)","13.6%","13.2%","12.5%","1"
"United States","20110713 12:30:00","Export Price Index (MoM)","0.1%","","0.2%","1"
"United States","20110713 12:30:00","Import Price Index (MoM)","-0.5%","-0.7%","0.1%","1"
"United States","20110713 14:00:00","Fed's Bernanke testifies","","","","3"
"United States","20110713 14:30:00","EIA Crude Oil Stocks change","-3.1M","","-0.9M","1"
"United States","20110713 18:00:00","Monthly Budget Statement","-43.00B","-65.50B","-57.64B","2"
"New Zealand","20110713 22:30:00","Business NZ PMI","54.3","","54.7","2"
"New Zealand","20110713 22:45:00","Gross Domestic Product (YoY)","1.5%","0.5%","1.7%","2"
"New Zealand","20110713 22:45:00","Gross Domestic Product (QoQ)","0.8%","0.3%","0.5%","2"
"Australia","20110714 01:00:00","Consumer Inflation Expectation","3.4%","","3.3%","2"
"European Monetary Union","20110714 08:00:00","ECB Monthly Report","","","","2"
"European Monetary Union","20110714 09:00:00","Consumer Price Index (YoY)","2.7%","2.7%","2.7%","2"
"European Monetary Union","20110714 09:00:00","Consumer Price Index - Core (YoY)","1.6%","1.5%","1.5%","2"
"European Monetary Union","20110714 09:00:00","Consumer Price Index (MoM)","0%","0%","0%","2"
"United States","20110714 12:30:00","Producer Price Index ex Food & Energy (YoY)","2.4%","2.2%","2.1%","2"
"United States","20110714 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.3%","0.2%","0.2%","2"
"United States","20110714 12:30:00","Retail Sales ex Autos (MoM)","0.0%","0.1%","0.2%","2"
"United States","20110714 12:30:00","Retail Sales (MoM)","0.1%","0.0%","-0.1%","2"
"United States","20110714 12:30:00","Continuing Jobless Claims","3.748M","","3.712M","1"
"United States","20110714 12:30:00","Initial Jobless Claims","408K","422K","427K","1"
"United States","20110714 12:30:00","Producer Price Index (YoY)","7.0%","7.3%","7.3%","2"
"United States","20110714 12:30:00","Producer Price Index (MoM)","-0.4%","-0.2%","0.2%","2"
"United States","20110714 14:00:00","Fed's Bernanke testifies","","","","3"
"United States","20110714 14:00:00","Business Inventories","1.0%","0.7%","1.0%","2"
"Japan","20110714 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"China","20110715 02:00:40","FDI - Foreign Direct Investment (YTD)(YoY)","2.8%","","13.4%","1"
"European Monetary Union","20110715 09:00:00","Trade Balance n.s.a.","€0.0B","","€-4.8B","1"
"European Monetary Union","20110715 09:00:00","Trade Balance s.a.","€-0.60B","€-2.97B","€-2.50B","1"
"United States","20110715 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.6%","1.6%","1.5%","3"
"Canada","20110715 12:30:00","Manufacturing Shipments (MoM)","-0.8%","-0.3%","-1.3%","1"
"United States","20110715 12:30:00","NY Empire State Manufacturing Index","-3.76","4.20","-7.79","2"
"United States","20110715 12:30:00","Consumer Price Index (MoM)","-0.2%","-0.2%","0.2%","2"
"United States","20110715 12:30:00","Consumer Price Index (YoY)","3.6%","3.6%","3.6%","2"
"United States","20110715 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.3%","0.2%","0.3%","3"
"United States","20110715 13:15:00","Capacity Utilization","76.7%","77.0%","76.7%","2"
"United States","20110715 13:15:00","Industrial Production (MoM)","0.2%","0.4%","-0.1%","2"
"United States","20110715 13:55:00","Reuters/Michigan Consumer Sentiment Index","63.8","72.5","71.5","2"
"United States","20110715 15:00:00","Barack Obama Press Conference","","","","1"
"European Monetary Union","20110715 16:00:00","Bank Stress Test Info","","","","3"
"New Zealand","20110717 22:45:00","Consumer Price Index (QoQ)","1.0%","0.8%","0.8%","2"
"United Kingdom","20110717 23:01:00","Rightmove House Price Index (YoY)","0.1%","","1.1%","2"
"United Kingdom","20110717 23:01:00","Rightmove House Price Index (MoM)","-1.6%","","0.6%","1"
"Japan","20110718 00:00:00","Marine Day","","","","0"
"Australia","20110718 01:30:00","New Motor Vehicle Sales (YoY)","-11.5%","","-14.8%","1"
"Australia","20110718 01:30:00","New Motor Vehicle Sales (MoM)","1.3%","","-7.5%","1"
"Canada","20110718 12:30:00","New Motor Vehicle Sales (MoM)","-6.1%","0.5%","-1.1%","1"
"Canada","20110718 12:30:00","Foreign investment in Canadian securities","$15.44B","$7.41B","$8.52B","1"
"Canada","20110718 12:30:00","Canadian Investment in Foreign Securities","$-3.51B","","$3.31B","1"
"United States","20110718 13:00:00","Total Net TIC Flows","$-67.5B","","$66.6B","1"
"United States","20110718 13:00:00","Net Long-Term TIC Flows","$23.6B","$48.4B","$30.6B","2"
"United States","20110718 14:00:00","NAHB Housing Market Index","15","15","13","1"
"Australia","20110719 01:30:00","RBA Meeting's Minutes","","","","3"
"Germany","20110719 09:00:00","ZEW Survey - Current Situation","90.6","85.0","87.6","2"
"Germany","20110719 09:00:00","ZEW Survey - Economic Sentiment","-15.1","-10.9","-9.0","2"
"European Monetary Union","20110719 09:00:00","ZEW Survey - Economic Sentiment","-7.0","-7.4","-5.9","2"
"European Monetary Union","20110719 09:00:00","Construction Output  s.a (MoM)","-1.1%","","1.2%","2"
"European Monetary Union","20110719 09:00:00","Construction Output w.d.a (YoY)","-1.9%","","-1.3%","1"
"Canada","20110719 12:30:00","Leading Indicators (MoM)","0.2%","1.2%","0.8%","2"
"United States","20110719 12:30:00","Housing Starts (MoM)","0.629M","0.580M","0.549M","2"
"United States","20110719 12:30:00","Building Permits (MoM)","0.620M","0.610M","0.612M","2"
"Canada","20110719 13:00:00","BoC Interest Rate Decision","1%","1%","1%","3"
"Australia","20110720 00:30:00","Westpac Leading Index (MoM)","-0.1%","","0.2%","1"
"Japan","20110720 05:00:00","Coincident Index","106.3","","103.6","1"
"Japan","20110720 05:00:00","Leading Economic Index","99.6","","96.2","2"
"Germany","20110720 06:00:00","Producer Price Index (YoY)","5.6%","5.5%","6.1%","2"
"Germany","20110720 06:00:00","Producer Price Index (MoM)","0.1%","0.0%","0.0%","1"
"United Kingdom","20110720 08:30:00","MPC Vote Hike","2","","2","3"
"United Kingdom","20110720 08:30:00","MPC Vote Unchanged","7","","7","3"
"United Kingdom","20110720 08:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20110720 08:30:00","MPC vote Cut","0","","0","3"
"United States","20110720 11:00:00","MBA Mortgage Applications","15.5%","","-5.1%","1"
"Canada","20110720 12:30:00","Wholesale Sales (MoM)","1.9%","0.2%","-0.1%","1"
"United States","20110720 14:00:00","Existing Home Sales (MoM)","-0.8%","2.9%","-3.8%","2"
"United States","20110720 14:00:00","Existing Home Sales Change","4.77M","4.95M","4.81M","2"
"European Monetary Union","20110720 14:00:00","Consumer Confidence","-11.4","-10.0","-10.3","2"
"United States","20110720 14:30:00","EIA Crude Oil Stocks change","-3.7M","","-3.1M","1"
"Canada","20110720 14:30:00","Bank of Canada Monetary Policy Report","","","","3"
"New Zealand","20110720 22:45:00","Visitor Arrivals (YoY)","-9.9%","","-0.4%","1"
"United Kingdom","20110720 23:01:00","Nationwide Consumer Confidence","51","","55","1"
"Japan","20110720 23:50:00","Adjusted Merchandise Trade Balance","¥-191.2B","¥-282.2","¥-450.0B","1"
"Japan","20110720 23:50:00","Merchandise Trade Balance Total","¥70.7B","¥-175.3","¥-855.8B","2"
"Australia","20110721 01:30:00","RBA Foreign Exchange Transaction","1280M","","601M","1"
"China","20110721 02:30:00","HSBC Manufacturing PMI","48.9","","50.1","1"
"New Zealand","20110721 03:00:00","Credit Card Spending s.a. (YoY)","4.5%","","5.5%","2"
"Japan","20110721 04:30:00","All Industry Activity Index (MoM)","2.0%","1.7%","1.4%","2"
"Switzerland","20110721 06:00:00","Trade Balance","1745M","2470M","3254M","2"
"Germany","20110721 07:30:00","Purchasing Manager Index Services","52.9","56.1","56.7","2"
"Germany","20110721 07:30:00","Purchasing Manager Index Manufacturing","52.1","54.0","54.6","2"
"European Monetary Union","20110721 08:00:00","Purchasing Manager Index Services","51.4","51.5","53.7","2"
"European Monetary Union","20110721 08:00:00","Purchasing Manager Index Manufacturing","50.4","51.7","52.0","2"
"European Monetary Union","20110721 08:00:00","Current Account s.a","€-5.2B","€-4.7B","€-5.1B","1"
"European Monetary Union","20110721 08:00:00","Current Account n.s.a","€-18.3B","","€-6.5B","1"
"United Kingdom","20110721 08:30:00","Retail Sales ex-Fuel (MoM)","0.8%","0.5%","-1.5%","1"
"United Kingdom","20110721 08:30:00","Retail Sales ex-Fuel (YoY)","0.2%","0.3%","-0.2%","2"
"United Kingdom","20110721 08:30:00","Retail Sales (YoY)","0.4%","-0.1%","0.0%","2"
"United Kingdom","20110721 08:30:00","Public Sector Net Borrowing","£11.977B","£10.400B","£14.594B","2"
"United Kingdom","20110721 08:30:00","Retail Sales (MoM)","0.7%","0.7%","-1.3%","1"
"Switzerland","20110721 09:00:00","ZEW Survey - Expectations","-58.9","","-24.3","2"
"European Monetary Union","20110721 11:00:00","EcoFin Meeting","","","","2"
"United States","20110721 12:30:00","Continuing Jobless Claims","3.698M","","3.748M","1"
"United States","20110721 12:30:00","Initial Jobless Claims","418K","405K","408K","1"
"United States","20110721 14:00:00","Leading Indicators (MoM)","0.3%","0.2%","0.8%","2"
"United States","20110721 14:00:00","Philadelphia Fed Manufacturing Survey","3.2","4.8","-7.7","2"
"United States","20110721 14:00:00","Fed's Bernanke testifies","","","","2"
"United States","20110721 14:00:00","Housing Price Index (MoM)","0.4%","","0.8%","1"
"Australia","20110722 01:30:00","Export Price Index (QoQ)","6.0%","-1.1%","5.2%","1"
"Australia","20110722 01:30:00","Import Price Index (QoQ)","0.8%","5.0%","1.4%","1"
"Germany","20110722 08:00:00","IFO - Expectations","105.0","105.5","106.3","2"
"Germany","20110722 08:00:00","IFO - Business Climate","112.9","113.6","114.5","2"
"Germany","20110722 08:00:00","IFO - Current Assessment","121.4","122.2","123.3","2"
"European Monetary Union","20110722 09:00:00","Industrial New Orders (YoY)","15.5%","10.3%","10.3%","2"
"European Monetary Union","20110722 09:00:00","Industrial New Orders s.a. (MoM)","3.6%","1.0%","-0.1%","1"
"Canada","20110722 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.3%","2.0%","1.8%","2"
"Canada","20110722 11:00:00","Consumer Price Index (YoY)","3.1%","3.5%","3.7%","3"
"Canada","20110722 11:00:00","Consumer Price Index (MoM)","-0.7%","-0.2%","0.7%","2"
"Canada","20110722 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","-0.6%","0.0%","0.5%","2"
"Canada","20110722 12:30:00","Retail Sales ex Autos (MoM)","0.5%","0.2%","0.0%","2"
"Canada","20110722 12:30:00","Retail Sales (MoM)","0.1%","-0.3%","0.3%","1"
"Australia","20110725 01:30:00","Producer Price Index (YoY)","","","2.9%","2"
"Australia","20110725 01:30:00","Producer Price Index (QoQ)","","0.6%","1.2%","2"
"Japan","20110725 02:30:00","BoJ's Governor Shirakawa Speech","","","","2"
"United Kingdom","20110725 08:30:00","BBA Mortgage Approvals","","31.3K","30.5K","1"
"New Zealand","20110725 22:45:00","Trade Balance","","404M","605M","2"
"Japan","20110725 23:50:00","Corporate Service Price (YoY)","","-0.9%","-0.9%","1"
"Australia","20110726 00:00:00","Conference Board Australia Leading Index","","","0.1%","2"
"Switzerland","20110726 06:00:00","UBS Consumption Indicator","","","1.91","2"
"Germany","20110726 06:00:00","Gfk Consumer Confidence Survey","","5.6","5.7","1"
"United Kingdom","20110726 08:30:00","Index of Services (3M/3M)","","0.9%","0.9%","1"
"United Kingdom","20110726 08:30:00","Gross Domestic Product (YoY)","","0.8%","1.6%","2"
"United Kingdom","20110726 08:30:00","Gross Domestic Product (QoQ)","","0.2%","0.5%","2"
"United States","20110726 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","-4.6%","-4.0%","1"
"United States","20110726 14:00:00","New Home Sales","","0.321M","0.319M","2"
"United States","20110726 14:00:00","Richmond Fed Manufacturing Index","","5","3","2"
"United States","20110726 14:00:00","Consumer Confidence","","57.9","58.5","2"
"United States","20110726 14:00:00","New Home Sales (MoM)","","0.3%","-2.1%","2"
"New Zealand","20110727 01:00:00","Business Confidence","","","46.5","2"
"Australia","20110727 01:30:00","Consumer Price Index (YoY)","","3.4%","3.3%","3"
"Australia","20110727 01:30:00","Consumer Price Index (QoQ)","","0.7%","1.6%","2"
"Germany","20110727 06:00:00","Consumer Price Index (YoY)","","","2.3%","2"
"Germany","20110727 06:00:00","Consumer Price Index (MoM)","","0.3%","0.1%","2"
"European Monetary Union","20110727 08:00:00","M3 Money Supply (3m)","","2.3%","2.2%","2"
"European Monetary Union","20110727 08:00:00","M3 Money Supply (YoY)","","2.4%","2.4%","2"
"Switzerland","20110727 09:30:00","KOF Leading Indicator","","2.13","2.23","2"
"United Kingdom","20110727 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","-3%","1%","1"
"United States","20110727 11:00:00","MBA Mortgage Applications","","","15.5%","1"
"United States","20110727 12:30:00","Durable Goods Orders ex Transportation","","0.5%","0.6%","2"
"United States","20110727 12:30:00","Durable Goods Orders","","0.4%","1.9%","2"
"United States","20110727 14:30:00","EIA Crude Oil Stocks change","","","-3.7M","1"
"United States","20110727 18:00:00","Fed's Beige Book","","","","2"
"New Zealand","20110727 21:00:00","RBNZ Interest Rate Decision","","2.5%","2.5%","3"
"Japan","20110727 23:50:00","Retail Trade (YoY)","","-0.5%","-1.3%","2"
"Japan","20110727 23:50:00","Large Retailer's Sales","","-0.4%","-2.4%","2"
"Japan","20110727 23:50:00","Retail Trade s.a (MoM)","","1.5%","2.4%","1"
"Germany","20110728 07:55:00","Unemployment Rate s.a.","","7%","7%","2"
"Germany","20110728 07:55:00","Unemployment Change","","16K","-8K","3"
"European Monetary Union","20110728 09:00:00","Economic Confidence","","104.0","105.1","1"
"European Monetary Union","20110728 09:00:00","Industrial Confidence","","2.0","3.2","1"
"European Monetary Union","20110728 09:00:00","Consumer Confidence","","-11.4","-9.8","2"
"United Kingdom","20110728 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","2%","-2%","1"
"United States","20110728 12:30:00","Continuing Jobless Claims","","","3.698M","1"
"United States","20110728 12:30:00","Initial Jobless Claims","","412K","418K","1"
"United States","20110728 14:00:00","Pending Home Sales (MoM)","","-1.0%","8.2%","1"
"New Zealand","20110728 22:45:00","Building Permits s.a. (MoM)","","3.0%","2.2%","1"
"United Kingdom","20110728 23:01:00","Gfk Consumer Confidence","","-26","-25","2"
"Japan","20110728 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","","","50.7","2"
"Japan","20110728 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","0.1%","0.1%","2"
"Japan","20110728 23:30:00","Tokyo Consumer Price Index (YoY)","","0.0%","-0.2%","1"
"Japan","20110728 23:30:00","Unemployment Rate","","4.6%","4.5%","2"
"Japan","20110728 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","0.2%","0.1%","1"
"Japan","20110728 23:30:00","National CPI Ex Food, Energy (YoY)","","0.1%","0.1%","2"
"Japan","20110728 23:30:00","National Consumer Price Index (YoY)","","0.2%","0.3%","2"
"Japan","20110728 23:30:00","Overall Household Spending (YoY)","","-2.2%","-1.9%","2"
"Japan","20110728 23:30:00","National CPI Ex-Fresh Food (YoY)","","0.5%","0.6%","2"
"Japan","20110728 23:50:00","Industrial Production (YoY)","","-1.2%","-5.5%","2"
"Japan","20110728 23:50:00","Industrial Production (MoM)","","4.5%","6.2%","1"
"Australia","20110729 01:30:00","Private Sector Credit (YoY)","","3.2%","3.1%","2"
"Australia","20110729 01:30:00","Private Sector Credit (MoM)","","0.4%","0.3%","2"
"New Zealand","20110729 03:00:00","M3 Money Supply (YoY)","","","-2%","1"
"Japan","20110729 04:00:00","Vehicle Production (YoY)","","","-6.3%","1"
"Japan","20110729 05:00:00","Housing Starts (YoY)","","4.6%","6.4%","2"
"Japan","20110729 05:00:00","Annualized Housing Starts","","0.809M","0.815M","2"
"Germany","20110729 06:00:00","Retail Sales (MoM)","","1.6%","-2.8%","1"
"Germany","20110729 06:00:00","Retail Sales (YoY)","","","2.2%","2"
"United Kingdom","20110729 06:00:00","Nationwide Housing Prices s.a (MoM)","","-0.2%","0.0%","1"
"United Kingdom","20110729 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","-0.8%","-1.1%","2"
"United Kingdom","20110729 08:30:00","Mortgage Approvals","","46.00K","45.94K","2"
"United Kingdom","20110729 08:30:00","Consumer Credit","","£0.3B","£0.2B","2"
"United Kingdom","20110729 08:30:00","M4 Money Supply (MoM)","","0.3%","0.1%","1"
"United Kingdom","20110729 08:30:00","M4 Money Supply (YoY)","","0.3%","-0.2%","1"
"European Monetary Union","20110729 09:00:00","Consumer Price Index (YoY)","","2.7%","2.7%","2"
"Canada","20110729 12:30:00","Raw Material Price Index","","1.4%","-5.2%","1"
"Canada","20110729 12:30:00","Industrial Product Price (MoM)","","0.4%","-0.2%","1"
"United States","20110729 12:30:00","Real Personal Consumption Expenditures (QoQ)","","1.0%","2.2%","2"
"Canada","20110729 12:30:00","Gross Domestic Product (MoM)","","0.1%","0.0%","2"
"United States","20110729 12:30:00","Gross Domestic Product Annualized","","1.6%","1.9%","2"
"United States","20110729 12:30:00","Gross Domestic Purchases Price Index","","2.0%","3.9%","2"
"United States","20110729 13:45:00","Chicago Purchasing Managers' Index","","60.2","61.1","2"
"United States","20110729 13:55:00","Reuters/Michigan Consumer Sentiment Index","","64.1","71.5","1"
