Date Time,,,,Event,,Survey,Actual,Prior,Revised
08/31/2010 09:00,US,849),,S&P/CS 20 City MoM% SA,JUN,0.20%,0.28%,0.47%,0.50%
08/31/2010 09:00,US,850),,S&P/Case-Shiller US HPI,2Q,- -,138.03,131.81,132.1
08/31/2010 09:00,US,851),,S&P/Case-Shiller US HPI YOY%,2Q,- -,3.60%,2.00%,2.30%
08/31/2010 09:45,US,852),,Chicago Purchasing Manager,AUG,57,56.7,62.3,61
08/31/2010 10:00,US,853),,Consumer Confidence,AUG,50.7,53.5,50.4,51
08/31/2010 10:00,US,854),,NAPM-Milwaukee,AUG,60.3,59,66,- -
08/31/2010 14:00,US,855),,Minutes of FOMC Meeting,,,,,
08/31/2010 16:15,US,856),,Bloomberg FCI Monthly,AUG,- -,-0.4,-0.4,- -
08/31/2010 17:00,US,857),,ABC Consumer Confidence,29-Aug,-44,-45,-44,- -
09/01/2010 07:00,US,858),,MBA Mortgage Applications,27-Aug,- -,2.70%,4.90%,- -
09/01/2010 07:30,US,859),,Challenger Job Cuts YoY,AUG,- -,-54.50%,-57.20%,- -
09/01/2010 08:15,US,860),,ADP Employment Change,AUG,15K,-10K,42K,31K
09/01/2010 10:00,US,861),,ISM Manufacturing,AUG,52.8,56.3,55.5,55.1
09/01/2010 10:00,US,862),,ISM Prices Paid,AUG,55.5,61.5,57.5,- -
09/01/2010 10:00,US,863),,Construction Spending MoM,JUL,-0.50%,-1.00%,0.10%,0.10%
09/01/2010 17:00,US,864),,Domestic Vehicle Sales,AUG,8.85M,8.66M,9.11M,- -
09/01/2010 17:00,US,865),,Total Vehicle Sales,AUG,11.50M,11.46M,11.85M,11.56M
09/02/2010 08:30,US,866),,Nonfarm Productivity,2Q F,-1.90%,-1.80%,-0.90%,-1.70%
09/02/2010 08:30,US,867),,Unit Labor Costs,2Q F,1.20%,1.10%,0.20%,4.90%
09/02/2010 08:30,US,868),,Initial Jobless Claims,28-Aug,475K,472K,473K,478K
09/02/2010 08:30,US,869),,Continuing Claims,21-Aug,4450K,4456K,4456K,4479K
09/02/2010 10:00,US,870),,Factory Orders,JUL,0.20%,0.10%,-1.20%,-0.60%
09/02/2010 10:00,US,871),,Pending Home Sales MoM,JUL,-1.00%,5.20%,-2.60%,-3.10%
09/02/2010 10:00,US,872),,Pending Home Sales YoY,JUL,- -,-20.10%,-20.10%,-20.30%
09/02/2010 10:30,US,873),,ICSC Chain Store Sales YoY,AUG,- -,3.20%,2.80%,- -
09/03/2010 08:30,US,874),,Change in Nonfarm Payrolls,AUG,-105K,-54K,-131K,-49K
09/03/2010 08:30,US,875),,Change in Private Payrolls,AUG,40K,67K,71K,93K
09/03/2010 08:30,US,876),,Change in Manufact. Payrolls,AUG,10K,-27K,36K,32K
09/03/2010 08:30,US,877),,Unemployment Rate,AUG,9.60%,9.60%,9.50%,- -
09/03/2010 08:30,US,878),,Avg Hourly Earning MOM All Emp,AUG,0.10%,0.30%,0.20%,- -
09/03/2010 08:30,US,879),,Avg Hourly Earning YOY All Emp,AUG,1.60%,1.70%,1.80%,- -
09/03/2010 08:30,US,880),,Avg Weekly Hours All Employees,AUG,34.2,34.2,34.2,- -
09/03/2010 10:00,US,881),,ISM Non-Manf. Composite,AUG,53.2,51.5,54.3,53.7
09/07/2010 17:00,US,882),,ABC Consumer Confidence,5-Sep,-44,-43,-45,- -
09/08/2010 07:00,US,883),,MBA Mortgage Applications,3-Sep,- -,-1.50%,2.70%,- -
09/08/2010 14:00,US,884),,Fed's Beige Book,,,,,
09/08/2010 15:00,US,885),,Consumer Credit,JUL,-$4.650B,-$3.600B,-$1.300B,-$1.891B
09/09/2010 08:30,US,886),,Trade Balance,JUL,-$47.0B,-$42.8B,-$49.9B,-$49.9B
09/09/2010 08:30,US,887),,Initial Jobless Claims,4-Sep,470K,451K,472K,478K
09/09/2010 08:30,US,888),,Continuing Claims,28-Aug,4450K,4478K,4456K,4479K
09/10/2010 10:00,US,889),,Wholesale Inventories,JUL,0.40%,1.30%,0.10%,0.30%
09/13/2010 14:00,US,890),,Monthly Budget Statement,AUG,-$95.0B,-$90.5B,-$103.6B,- -
09/14/2010 07:30,US,891),,NFIB Small Business Optimism,AUG,89,88.8,88.1,- -
09/14/2010 08:30,US,892),,Advance Retail Sales,AUG,0.30%,0.40%,0.40%,0.50%
09/14/2010 08:30,US,893),,Retail Sales Less Autos,AUG,0.30%,0.60%,0.20%,0.30%
09/14/2010 08:30,US,894),,Retail Sales Ex Auto & Gas,AUG,0.40%,0.50%,-0.10%,0.10%
09/14/2010 10:00,US,895),,IBD/TIPP Economic Optimism,SEP,44,45.3,43.6,- -
09/14/2010 10:00,US,896),,Business Inventories,JUL,0.70%,1.00%,0.30%,0.40%
09/14/2010 17:00,US,897),,ABC Consumer Confidence,12-Sep,- -,-43,-43,- -
09/15/2010 07:00,US,898),,MBA Mortgage Applications,10-Sep,- -,-8.90%,-1.50%,- -
09/15/2010 08:30,US,899),,Import Price Index (MoM),AUG,0.30%,0.60%,0.20%,0.00%
09/15/2010 08:30,US,900),,Import Price Index (YoY),AUG,3.80%,4.10%,4.90%,4.90%
09/15/2010 08:30,US,901),,Empire Manufacturing,SEP,8,4.14,7.1,7.21
09/15/2010 09:15,US,902),,Industrial Production,AUG,0.20%,0.20%,1.00%,0.90%
09/15/2010 09:15,US,903),,Capacity Utilization,AUG,75.00%,74.70%,74.80%,75.30%
09/16/2010 08:30,US,904),,Producer Price Index (MoM),AUG,0.30%,0.40%,0.20%,0.10%
09/16/2010 08:30,US,905),,PPI Ex Food & Energy (MoM),AUG,0.10%,0.10%,0.30%,0.20%
09/16/2010 08:30,US,906),,Producer Price Index (YoY),AUG,3.10%,3.10%,4.20%,4.10%
09/16/2010 08:30,US,907),,PPI Ex Food & Energy (YoY),AUG,1.30%,1.30%,1.50%,- -
09/16/2010 08:30,US,908),,Initial Jobless Claims,11-Sep,459K,450K,451K,457K
09/16/2010 08:30,US,909),,Continuing Claims,4-Sep,4464K,4485K,4478K,4573K
09/16/2010 08:30,US,910),,Current Account Balance,2Q,-$125.0B,-$123.3B,-$109.0B,-$108.7B
09/16/2010 09:00,US,911),,Total Net TIC Flows,JUL,- -,$63.7B,-$6.7B,-$7.8B
09/16/2010 09:00,US,912),,Net Long-term TIC Flows,JUL,$47.5B,$61.2B,$44.4B,$40.1B
09/16/2010 10:00,US,913),,Philadelphia Fed.,SEP,0.5,-0.7,-7.7,-5.6
09/17/2010 08:30,US,914),,Consumer Price Index (MoM),AUG,0.30%,0.30%,0.30%,- -
09/17/2010 08:30,US,915),,CPI Ex Food & Energy (MoM),AUG,0.10%,0.00%,0.10%,- -
09/17/2010 08:30,US,916),,Consumer Price Index (YoY),AUG,1.10%,1.10%,1.20%,- -
09/17/2010 08:30,US,917),,CPI Ex Food & Energy (YoY),AUG,1.00%,0.90%,0.90%,- -
09/17/2010 08:30,US,918),,CPI Core Index SA,AUG,- -,221.779,221.676,221.557
09/17/2010 08:30,US,919),,Consumer Price Index NSA,AUG,218.324,218.312,218.011,- -
09/17/2010 09:55,US,920),,U. of Michigan Confidence,SEP P,70,66.6,68.9,- -
09/20/2010 10:00,US,921),,NAHB Housing Market Index,SEP,14,13,13,- -
09/21/2010 08:30,US,922),,Housing Starts,AUG,550K,598K,546K,550K
09/21/2010 08:30,US,923),,Housing Starts MOM%,AUG,0.70%,10.50%,1.70%,0.40%
09/21/2010 08:30,US,924),,Building Permits,AUG,560K,569K,565K,559K
09/21/2010 08:30,US,925),,Building Permits MOM%,AUG,0.20%,1.80%,-3.10%,-4.10%
09/21/2010 14:15,US,926),,FOMC Rate Decision,21-Sep,0.25%,0.25%,0.25%,- -
09/21/2010 17:00,US,927),,ABC Consumer Confidence,19-Sep,- -,-46,-43,- -
09/22/2010 07:00,US,928),,MBA Mortgage Applications,17-Sep,- -,-1.40%,-8.90%,- -
09/22/2010 10:00,US,929),,House Price Index MoM,JUL,-0.20%,-0.50%,-0.30%,-1.20%
09/23/2010 08:30,US,930),,Initial Jobless Claims,18-Sep,450K,465K,450K,453K
09/23/2010 08:30,US,931),,Continuing Claims,11-Sep,4473K,4489K,4485K,4537K
09/23/2010 10:00,US,932),,Existing Home Sales,AUG,4.10M,4.13M,3.83M,3.86M
09/23/2010 10:00,US,933),,Existing Home Sales MoM,AUG,7.10%,7.60%,-27.20%,-26.20%
09/23/2010 10:00,US,934),,Leading Indicators,AUG,0.10%,0.30%,0.10%,0.20%
09/23/2010 16:00,US,935),,RPX Composite 28dy YoY,JUL,- -,-1.04%,0.16%,- -
09/23/2010 16:00,US,936),,RPX Composite 28dy Index,31-Jul,- -,196.35,197.09,- -
09/24/2010 08:30,US,937),,Durable Goods Orders,AUG,-1.00%,-1.30%,0.30%,1.20%
09/24/2010 08:30,US,938),,Durables Ex Transportation,AUG,1.00%,2.00%,-3.80%,-2.10%
09/24/2010 08:30,US,939),,Cap Goods Orders Nondef Ex Air,AUG,3.00%,4.10%,-8.00%,-5.30%
09/24/2010 08:30,US,940),,Cap Goods Ship Nondef Ex Air,AUG,- -,1.60%,-1.50%,0.10%
09/24/2010 10:00,US,941),,New Home Sales,AUG,295K,288K,276K,283K
09/24/2010 10:00,US,942),,New Home Sales MoM,AUG,6.90%,0.00%,-12.40%,-8.70%
09/27/2010 08:30,US,943),,Chicago Fed Nat Activity Index,AUG,-0.5,-0.53,0,0.15
09/27/2010 10:30,US,944),,Dallas Fed Manf. Activity,SEP,-6,-17.7,-13.5,-9.8
09/28/2010 09:00,US,945),,S&P/CaseShiller Home Price Ind,JUL,- -,148.91,147.97,147.99
09/28/2010 09:00,US,946),,S&P/CS 20 City MoM% SA,JUL,-0.10%,-0.13%,0.28%,0.09%
09/28/2010 09:00,US,947),,S&P/CS Composite-20 YoY,JUL,3.10%,3.18%,4.23%,4.24%
09/28/2010 10:00,US,948),,Consumer Confidence,SEP,52.1,48.5,53.5,53.2
09/28/2010 10:00,US,949),,Richmond Fed Manufact. Index,SEP,6,-2,11,- -
09/28/2010 17:00,US,950),,ABC Consumer Confidence,26-Sep,- -,-45,-46,- -
09/29/2010 07:00,US,951),,MBA Mortgage Applications,24-Sep,- -,-0.80%,-1.40%,- -
09/30/2010 08:30,US,952),,GDP QoQ (Annualized),2Q T,1.60%,1.70%,1.60%,- -
09/30/2010 08:30,US,953),,Personal Consumption,2Q T,2.00%,2.20%,2.00%,- -
09/30/2010 08:30,US,954),,GDP Price Index,2Q T,1.90%,1.90%,1.90%,- -
09/30/2010 08:30,US,955),,Core PCE QoQ,2Q T,1.10%,1.00%,1.10%,- -
09/30/2010 08:30,US,956),,Initial Jobless Claims,25-Sep,460K,453K,465K,469K
09/30/2010 08:30,US,957),,Continuing Claims,18-Sep,4473K,4457K,4489K,4534K
09/30/2010 09:45,US,958),,Chicago Purchasing Manager,SEP,55.5,60.4,56.7,57.3
09/30/2010 10:00,US,959),,NAPM-Milwaukee,SEP,58,50,59,- -
09/30/2010 16:15,US,960),,Bloomberg FCI Monthly,SEP,- -,-0.1,-0.4,- -
10/01/2010 08:30,US,961),,Personal Income,AUG,0.30%,0.50%,0.20%,0.10%
10/01/2010 08:30,US,962),,Personal Spending,AUG,0.30%,0.40%,0.40%,0.30%
10/01/2010 08:30,US,963),,PCE Deflator (YoY),AUG,1.50%,1.50%,1.50%,- -
10/01/2010 08:30,US,964),,PCE Core (MoM),AUG,0.10%,0.10%,0.10%,0.00%
10/01/2010 08:30,US,965),,PCE Core (YoY),AUG,1.40%,1.40%,1.40%,1.30%
10/01/2010 09:55,US,966),,U. of Michigan Confidence,SEP F,67,68.2,66.6,- -
10/01/2010 10:00,US,967),,ISM Manufacturing,SEP,54.5,54.4,56.3,55.2
10/01/2010 10:00,US,968),,ISM Prices Paid,SEP,59,70.5,61.5,- -
10/01/2010 10:00,US,969),,Construction Spending MoM,AUG,-0.40%,0.40%,-1.00%,-2.60%
10/01/2010 17:00,US,970),,Domestic Vehicle Sales,SEP,8.70M,8.82M,8.66M,- -
10/01/2010 17:00,US,971),,Total Vehicle Sales,SEP,11.50M,11.73M,11.46M,- -
10/04/2010 10:00,US,972),,Factory Orders,AUG,-0.40%,-0.50%,0.10%,0.50%
10/04/2010 10:00,US,973),,Pending Home Sales MoM,AUG,2.50%,4.30%,5.20%,3.30%
10/04/2010 10:00,US,974),,Pending Home Sales YoY,AUG,- -,-18.40%,-20.10%,-20.70%
10/05/2010 10:00,US,975),,ISM Non-Manf. Composite,SEP,52,53.2,51.5,52.8
10/05/2010 17:00,US,976),,ABC Consumer Confidence,3-Oct,- -,-47,-45,- -
10/06/2010 07:00,US,977),,MBA Mortgage Applications,1-Oct,- -,-0.20%,-0.80%,- -
10/06/2010 07:30,US,978),,Challenger Job Cuts YoY,SEP,- -,-44.10%,-54.50%,- -
10/06/2010 08:15,US,979),,ADP Employment Change,SEP,20K,-39K,-10K,63K
10/07/2010 08:30,US,980),,Initial Jobless Claims,2-Oct,455K,445K,453K,456K
10/07/2010 08:30,US,981),,Continuing Claims,25-Sep,4450K,4462K,4457K,4510K
10/07/2010 10:20,US,982),,ICSC Chain Store Sales YoY,SEP,2.90%,2.60%,3.20%,3.00%
10/07/2010 15:00,US,983),,Consumer Credit,AUG,-$3.500B,-$3.340B,-$3.600B,-$5.712B
10/08/2010 08:30,US,984),,Change in Nonfarm Payrolls,SEP,-5K,-95K,-54K,-59K
10/08/2010 08:30,US,985),,Change in Private Payrolls,SEP,75K,64K,67K,110K
10/08/2010 08:30,US,986),,Change in Manufact. Payrolls,SEP,2K,-6K,-27K,-29K
10/08/2010 08:30,US,987),,Unemployment Rate,SEP,9.70%,9.60%,9.60%,- -
10/08/2010 08:30,US,988),,Avg Hourly Earning MOM All Emp,SEP,0.20%,0.00%,0.30%,- -
10/08/2010 08:30,US,989),,Avg Hourly Earning YOY All Emp,SEP,1.70%,1.70%,1.70%,1.80%
10/08/2010 08:30,US,990),,Avg Weekly Hours All Employees,SEP,34.2,34.2,34.2,34.2
10/08/2010 10:00,US,991),,Wholesale Inventories,AUG,0.50%,0.80%,1.30%,1.50%
10/12/2010 07:30,US,992),,NFIB Small Business Optimism,SEP,89.6,89,88.8,- -
10/12/2010 10:00,US,993),,IBD/TIPP Economic Optimism,OCT,45.3,46.4,45.3,- -
10/12/2010 17:00,US,994),,ABC Consumer Confidence,10-Oct,- -,-45,-47,- -
10/13/2010 07:00,US,995),,MBA Mortgage Applications,8-Oct,- -,14.60%,-0.20%,- -
10/13/2010 08:30,US,996),,Import Price Index (MoM),SEP,-0.20%,-0.30%,0.60%,0.40%
10/13/2010 08:30,US,997),,Import Price Index (YoY),SEP,3.80%,3.50%,4.10%,3.80%
10/14/2010 08:30,US,998),,Trade Balance,AUG,-$44.0B,-$46.3B,-$42.8B,-$42.2B
10/14/2010 08:30,US,999),,Producer Price Index (MoM),SEP,0.10%,0.40%,0.40%,0.60%
10/14/2010 08:30,US,1000),,PPI Ex Food & Energy (MoM),SEP,0.10%,0.10%,0.10%,0.10%
10/14/2010 08:30,US,1001),,Producer Price Index (YoY),SEP,3.70%,4.00%,3.10%,3.30%
10/14/2010 08:30,US,1002),,PPI Ex Food & Energy (YoY),SEP,1.50%,1.60%,1.30%,- -
10/14/2010 08:30,US,1003),,Initial Jobless Claims,9-Oct,445K,462K,445K,449K
10/14/2010 08:30,US,1004),,Continuing Claims,2-Oct,4450K,4399K,4462K,4511K
10/15/2010 08:30,US,1005),,Consumer Price Index (MoM),SEP,0.20%,0.10%,0.30%,0.20%
10/15/2010 08:30,US,1006),,CPI Ex Food & Energy (MoM),SEP,0.10%,0.00%,0.00%,0.10%
10/15/2010 08:30,US,1007),,Consumer Price Index (YoY),SEP,1.20%,1.10%,1.10%,- -
10/15/2010 08:30,US,1008),,CPI Ex Food & Energy (YoY),SEP,0.90%,0.80%,0.90%,- -
10/15/2010 08:30,US,1009),,CPI Core Index SA,SEP,- -,221.781,221.779,221.691
10/15/2010 08:30,US,1010),,Consumer Price Index NSA,SEP,218.605,218.439,218.312,- -
10/15/2010 08:30,US,1011),,Advance Retail Sales,SEP,0.40%,0.60%,0.40%,0.90%
10/15/2010 08:30,US,1012),,Retail Sales Less Autos,SEP,0.30%,0.40%,0.60%,1.00%
10/15/2010 08:30,US,1013),,Retail Sales Ex Auto & Gas,SEP,0.30%,0.40%,0.50%,0.90%
10/15/2010 08:30,US,1014),,Empire Manufacturing,OCT,6,15.73,4.1,4.9
10/15/2010 09:55,US,1015),,U. of Michigan Confidence,OCT P,68.9,67.9,68.2,- -
10/15/2010 10:00,US,1016),,Business Inventories,AUG,0.50%,0.60%,1.00%,1.10%
10/15/2010 14:00,US,1017),,Monthly Budget Statement,SEP,-$32.0B,-$34.5B,-$46.6B,-$90.5B
10/18/2010 09:00,US,1018),,Total Net TIC Flows,AUG,- -,$38.9B,$63.7B,$67.9B
10/18/2010 09:00,US,1019),,Net Long-term TIC Flows,AUG,- -,$128.7B,$61.2B,$61.2B
10/18/2010 09:15,US,1020),,Industrial Production,SEP,0.20%,-0.20%,0.20%,0.20%
10/18/2010 09:15,US,1021),,Capacity Utilization,SEP,74.80%,74.70%,74.70%,75.50%
10/18/2010 10:00,US,1022),,NAHB Housing Market Index,OCT,14,16,13,- -
10/19/2010 08:30,US,1023),,Housing Starts,SEP,580K,610K,598K,614K
10/19/2010 08:30,US,1024),,Housing Starts MOM%,SEP,-3.00%,0.30%,10.50%,- -
10/19/2010 08:30,US,1025),,Building Permits,SEP,575K,539K,569K,571K
10/19/2010 08:30,US,1026),,Building Permits MOM%,SEP,0.70%,-5.60%,1.80%,2.10%
10/19/2010 17:00,US,1027),,ABC Consumer Confidence,17-Oct,- -,-46,-45,- -
10/20/2010 07:00,US,1028),,MBA Mortgage Applications,15-Oct,- -,-10.50%,14.60%,- -
10/20/2010 14:00,US,1029),,Fed's Beige Book,,,,,
10/21/2010 08:30,US,1030),,Initial Jobless Claims,16-Oct,455K,452K,462K,475K
10/21/2010 08:30,US,1031),,Continuing Claims,9-Oct,4420K,4441K,4399K,4444K
10/21/2010 10:00,US,1032),,Leading Indicators,SEP,0.30%,0.30%,0.30%,0.10%
10/21/2010 10:00,US,1033),,Philadelphia Fed.,OCT,2,1,-0.7,-1.8
10/21/2010 16:00,US,1034),,RPX Composite 28dy YoY,AUG,- -,-2.68%,-1.04%,- -
10/21/2010 16:00,US,1035),,RPX Composite 28dy Index,31-Aug,- -,195.01,196.35,- -
10/25/2010 08:30,US,1036),,Chicago Fed Nat Activity Index,SEP,-0.3,-0.58,-0.53,-0.58
10/25/2010 10:00,US,1037),,Existing Home Sales,SEP,4.30M,4.53M,4.13M,4.24M
10/25/2010 10:00,US,1038),,Existing Home Sales MoM,SEP,4.10%,10.00%,7.60%,9.80%
10/25/2010 10:30,US,1039),,Dallas Fed Manf. Activity,OCT,-8,2.6,-17.7,-14.5
10/26/2010 09:00,US,1040),,S&P/CS 20 City MoM% SA,AUG,-0.20%,-0.28%,-0.13%,-0.28%
10/26/2010 09:00,US,1041),,S&P/CS Composite-20 YoY,AUG,2.10%,1.70%,3.18%,3.17%
10/26/2010 09:00,US,1042),,S&P/CaseShiller Home Price Ind,AUG,- -,148.59,148.91,148.89
10/26/2010 10:00,US,1043),,Consumer Confidence,OCT,49.9,50.2,48.5,48.6
10/26/2010 10:00,US,1044),,House Price Index MoM,AUG,-0.20%,0.40%,-0.50%,-0.60%
10/26/2010 10:00,US,1045),,Richmond Fed Manufact. Index,OCT,1,5,-2,- -
10/26/2010 17:00,US,1046),,ABC Consumer Confidence,24-Oct,- -,-47,-46,- -
10/27/2010 07:00,US,1047),,MBA Mortgage Applications,22-Oct,- -,3.20%,-10.50%,- -
10/27/2010 08:30,US,1048),,Durable Goods Orders,SEP,2.00%,3.30%,-1.30%,-0.80%
10/27/2010 08:30,US,1049),,Durables Ex Transportation,SEP,0.50%,-0.80%,2.00%,2.10%
10/27/2010 08:30,US,1050),,Cap Goods Orders Nondef Ex Air,SEP,0.80%,-0.60%,4.10%,4.80%
10/27/2010 08:30,US,1051),,Cap Goods Ship Nondef Ex Air,SEP,- -,0.40%,1.60%,1.30%
10/27/2010 10:00,US,1052),,New Home Sales,SEP,300K,307K,288K,274K
10/27/2010 10:00,US,1053),,New Home Sales MoM,SEP,4.20%,6.60%,0.00%,-3.20%
10/28/2010 08:30,US,1054),,Initial Jobless Claims,23-Oct,450K,434K,452K,455K
10/28/2010 08:30,US,1055),,Continuing Claims,16-Oct,4430K,4356K,4441K,4477K
10/29/2010 08:30,US,1056),,GDP QoQ (Annualized),3Q A,2.00%,2.00%,1.70%,- -
10/29/2010 08:30,US,1057),,Personal Consumption,3Q A,2.50%,2.60%,2.20%,- -
10/29/2010 08:30,US,1058),,GDP Price Index,3Q A,1.80%,2.30%,1.90%,- -
10/29/2010 08:30,US,1059),,Core PCE QoQ,3Q A,1.00%,0.80%,1.00%,- -
10/29/2010 08:30,US,1060),,Employment Cost Index,3Q,0.50%,0.40%,0.50%,- -
10/29/2010 09:45,US,1061),,Chicago Purchasing Manager,OCT,58,60.6,60.4,60.6
10/29/2010 09:55,US,1062),,U. of Michigan Confidence,OCT F,68,67.7,67.9,- -
10/29/2010 10:00,US,1063),,NAPM-Milwaukee,OCT,- -,56,50,- -
10/29/2010 16:15,US,1064),,Bloomberg FCI Monthly,OCT,- -,0.1,-0.1,- -
11/01/2010 08:30,US,1065),,Personal Income,SEP,0.20%,-0.10%,0.50%,0.40%
11/01/2010 08:30,US,1066),,Personal Spending,SEP,0.40%,0.20%,0.40%,0.50%
11/01/2010 08:30,US,1067),,PCE Deflator (YoY),SEP,1.40%,1.40%,1.50%,1.40%
11/01/2010 08:30,US,1068),,PCE Core (MoM),SEP,0.10%,0.00%,0.10%,0.00%
11/01/2010 08:30,US,1069),,PCE Core (YoY),SEP,1.30%,1.20%,1.40%,1.20%
11/01/2010 10:00,US,1070),,ISM Manufacturing,OCT,54,56.9,54.4,55.3
11/01/2010 10:00,US,1071),,ISM Prices Paid,OCT,70,71,70.5,- -
11/01/2010 10:00,US,1072),,Construction Spending MoM,SEP,-0.50%,0.50%,0.40%,-0.90%
11/02/2010 17:00,US,1073),,ABC Consumer Confidence,31-Oct,-47,-46,-47,- -
11/03/2010 07:00,US,1074),,MBA Mortgage Applications,29-Oct,- -,-5.00%,3.20%,- -
11/03/2010 07:30,US,1075),,Challenger Job Cuts YoY,OCT,- -,-31.80%,-44.10%,- -
11/03/2010 08:15,US,1076),,ADP Employment Change,OCT,20K,43K,-39K,32K
11/03/2010 10:00,US,1077),,ISM Non-Manf. Composite,OCT,53.5,54.3,53.2,53.9
11/03/2010 10:00,US,1078),,Factory Orders,SEP,1.60%,2.10%,-0.50%,0.00%
11/03/2010 14:15,US,1079),,FOMC Rate Decision,3-Nov,0.25%,0.25%,0.25%,- -
11/03/2010 17:00,US,1080),,Domestic Vehicle Sales,OCT,8.90M,9.27M,8.82M,- -
11/03/2010 17:00,US,1081),,Total Vehicle Sales,OCT,11.80M,12.25M,11.73M,- -
11/04/2010 08:30,US,1082),,Nonfarm Productivity,3Q P,1.00%,1.90%,-1.80%,- -
11/04/2010 08:30,US,1083),,Unit Labor Costs,3Q P,0.60%,-0.10%,1.10%,1.30%
11/04/2010 08:30,US,1084),,Initial Jobless Claims,30-Oct,442K,457K,434K,437K
11/04/2010 08:30,US,1085),,Continuing Claims,23-Oct,4378K,4340K,4356K,4388K
11/04/2010 11:09,US,1086),,ICSC Chain Store Sales YoY,OCT,- -,1.60%,2.60%,- -
11/05/2010 08:30,US,1087),,Change in Nonfarm Payrolls,OCT,60K,151K,-95K,-29K
11/05/2010 08:30,US,1088),,Change in Private Payrolls,OCT,80K,159K,64K,109K
11/05/2010 08:30,US,1089),,Change in Manufact. Payrolls,OCT,5K,-7K,-6K,-6K
11/05/2010 08:30,US,1090),,Unemployment Rate,OCT,9.60%,9.60%,9.60%,- -
11/05/2010 08:30,US,1091),,Avg Hourly Earning MOM All Emp,OCT,0.20%,0.20%,0.00%,0.10%
11/05/2010 08:30,US,1092),,Avg Hourly Earning YOY All Emp,OCT,1.60%,1.70%,1.70%,- -
11/05/2010 08:30,US,1093),,Avg Weekly Hours All Employees,OCT,34.2,34.3,34.2,- -
11/05/2010 12:30,US,1094),,Pending Home Sales MoM,SEP,3.00%,-1.80%,4.30%,5.00%
11/05/2010 12:30,US,1095),,Pending Home Sales YoY,SEP,- -,-24.90%,-18.40%,-18.40%
11/05/2010 15:00,US,1096),,Consumer Credit,SEP,-$3.000B,$2.100B,-$3.340B,-$4.961B
11/09/2010 07:30,US,1097),,NFIB Small Business Optimism,OCT,90,91.7,89,- -
11/09/2010 10:00,US,1098),,IBD/TIPP Economic Optimism,NOV,47,46.7,46.4,- -
11/09/2010 10:00,US,1099),,JOLTs Job Openings,SEP,- -,2929,3201,3092
11/09/2010 10:00,US,1100),,Wholesale Inventories,SEP,0.70%,1.50%,0.80%,1.20%
11/09/2010 17:00,US,1101),,ABC Consumer Confidence,7-Nov,- -,-46,-46,- -
11/10/2010 07:00,US,1102),,MBA Mortgage Applications,5-Nov,- -,5.80%,-5.00%,- -
11/10/2010 08:30,US,1103),,Trade Balance,SEP,-$45.0B,-$44.0B,-$46.3B,-$46.3B
11/10/2010 08:30,US,1104),,Import Price Index (MoM),OCT,1.20%,0.90%,-0.30%,0.00%
11/10/2010 08:30,US,1105),,Import Price Index (YoY),OCT,3.90%,3.60%,3.50%,3.60%
11/10/2010 08:30,US,1106),,Initial Jobless Claims,6-Nov,450K,435K,457K,459K
11/10/2010 08:30,US,1107),,Continuing Claims,30-Oct,4305K,4301K,4340K,4387K
11/10/2010 14:00,US,1108),,Monthly Budget Statement,OCT,-$140.0B,-$140.4B,-$176.4B,-$34.6B
11/12/2010 09:55,US,1109),,U. of Michigan Confidence,NOV P,69,69.3,67.7,- -
11/15/2010 08:30,US,1110),,Advance Retail Sales,OCT,0.70%,1.20%,0.60%,0.90%
11/15/2010 08:30,US,1111),,Retail Sales Less Autos,OCT,0.40%,0.40%,0.40%,0.80%
11/15/2010 08:30,US,1112),,Retail Sales Ex Auto & Gas,OCT,0.20%,0.40%,0.40%,0.70%
11/15/2010 08:30,US,1113),,Empire Manufacturing,NOV,14,-11.14,15.73,12.74
11/15/2010 10:00,US,1114),,Business Inventories,SEP,0.80%,0.90%,0.60%,0.80%
11/16/2010 08:30,US,1115),,Producer Price Index (MoM),OCT,0.80%,0.40%,0.40%,0.30%
11/16/2010 08:30,US,1116),,PPI Ex Food & Energy (MoM),OCT,0.10%,-0.60%,0.10%,0.20%
11/16/2010 08:30,US,1117),,Producer Price Index (YoY),OCT,4.60%,4.30%,4.00%,3.90%
11/16/2010 08:30,US,1118),,PPI Ex Food & Energy (YoY),OCT,2.10%,1.50%,1.60%,- -
11/16/2010 09:00,US,1119),,Total Net TIC Flows,SEP,- -,$81.7B,$38.9B,$28.1B
11/16/2010 09:00,US,1120),,Net Long-term TIC Flows,SEP,$62.5B,$81.0B,$128.7B,$125.8B
11/16/2010 09:15,US,1121),,Industrial Production,OCT,0.30%,0.00%,-0.20%,0.30%
11/16/2010 09:15,US,1122),,Capacity Utilization,OCT,74.90%,74.80%,74.70%,75.70%
11/16/2010 10:00,US,1123),,NAHB Housing Market Index,NOV,17,16,16,15
11/16/2010 17:00,US,1124),,ABC Consumer Confidence,14-Nov,- -,-47,-46,- -
11/17/2010 07:00,US,1125),,MBA Mortgage Applications,12-Nov,- -,-14.40%,5.80%,- -
11/17/2010 08:30,US,1126),,Consumer Price Index (MoM),OCT,0.30%,0.20%,0.10%,0.20%
11/17/2010 08:30,US,1127),,CPI Ex Food & Energy (MoM),OCT,0.10%,0.00%,0.00%,- -
