"Germany","20140923 07:30:00","Markit Manufacturing PMI",""," 51.200 "," 51.400 ","2"
"Germany","20140923 07:30:00","Markit Services PMI",""," 54.600 "," 54.900 ","2"
"European Monetary Union","20140923 08:00:00","Markit Manufacturing PMI",""," 50.500 "," 50.700 ","2"
"United Kingdom","20140923 08:30:00","BBA Mortgage Approvals",""," 42.900 "," 42.800 ","1"
"United Kingdom","20140923 08:30:00","Public Sector Net Borrowing","","£ 10.000 ","£ -1.090 ","1"
"Hungary","20140923 12:00:00","MNB Interest Rate Decision","","","2.100  %","1"
"Canada","20140923 12:30:00","Retail Sales (MoM)","","0.500  %","1.100  %","2"
"Canada","20140923 12:30:00","Retail Sales ex Autos (MoM)","","0.000  %","1.500  %","1"
"United States","20140923 12:55:00","Redbook index (YoY)","","","3.600  %","1"
"United States","20140923 12:55:00","Redbook index (MoM)","","","-0.400  %","1"
"United States","20140923 13:00:00","Housing Price Index (MoM)","","","0.400  %","2"
"Mexico","20140923 13:00:00","Retail Sales (MoM)","","","0.200  %","1"
"Mexico","20140923 13:00:00","Retail Sales (YoY)","","","1.100  %","1"
"United States","20140923 13:20:00","FOMC Member Powell Speech","","","","1"
"United States","20140923 13:45:00","Markit Manufacturing PMI",""," 58.000 "," 57.900 ","2"
"United States","20140923 14:00:00","Richmond Fed Manufacturing Index","",""," 12.000 ","1"
"United States","20140923 15:30:00","4-Week Bill Auction","","","0.000  %","1"
"United States","20140923 17:00:00","2-Year Note Auction","","","0.530  %","1"
"Argentina","20140923 19:00:00","Trade Balance (MoM)","","","$ 803.000 ","1"
"New Zealand","20140923 22:45:00","Trade Balance (YoY)","","$ 1.220 ","$ 1.290 ","2"
"New Zealand","20140923 22:45:00","Exports","","$ 3.150 ","$ 3.700 ","1"
"New Zealand","20140923 22:45:00","Imports","","$ 4.450 ","$ 4.390 ","1"
"New Zealand","20140923 22:45:00","Trade Balance (MoM)","","$ -1,275.000 ","$ -692.000 ","2"
"Japan","20140923 23:50:00","Corporate Service Price (YoY)","","","3.700  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20140924 06:00:00","UBS Consumption Indicator","",""," 1.660 ","2"
"Germany","20140924 08:00:00","IFO - Business Climate",""," 105.700 "," 106.300 ","2"
"Germany","20140924 08:00:00","IFO - Current Assessment",""," 110.200 "," 111.100 ","2"
"Germany","20140924 08:00:00","IFO - Expectations",""," 101.200 "," 101.700 ","2"
"United States","20140924 11:00:00","MBA Mortgage Applications","","","7.900  %","2"
"Mexico","20140924 13:00:00","1st half-month Core Inflation","","","0.150  %","1"
"Mexico","20140924 13:00:00","1st half-month Inflation","","","0.190  %","1"
"Belgium","20140924 13:00:00","Leading Indicator","",""," -7.300 ","1"
"Switzerland","20140924 13:00:00","SNB Quarterly Bulletin","","","","2"
"Brazil","20140924 13:30:00","Current Account","","","$ -6.018 ","1"
"United States","20140924 14:00:00","New Home Sales Change (MoM)","","","-2.400  %","2"
"United States","20140924 14:00:00","New Home Sales (MoM)",""," 0.430 "," 0.412 ","1"
"United States","20140924 14:30:00","EIA Crude Oil Stocks change","",""," 3.673 ","1"
"United States","20140924 16:05:00","FOMC Member Mester speech","","","","1"
"United States","20140924 17:00:00","5-Year Note Auction","","","1.646  %","1"
"Argentina","20140924 19:00:00","Gross Domestic Product (YoY)","","","-0.200  %","1"
"Japan","20140924 23:50:00","Corporate Service Price (YoY)","","3.700  %","3.700  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140925 02:30:00","RBA's Governor Glenn Stevens Speech","","","","2"
"United Kingdom","20140925 10:00:00","CBI Distributive Trades Survey - Realized (MoM)",""," 30.000 "," 37.000 ","1"
"United States","20140925 12:30:00","Durable Goods Orders","","-18.000  %","22.600  %","3"
"United States","20140925 12:30:00","Durable Goods Orders ex Transportation","","0.700  %","-0.700  %","2"
"United States","20140925 12:30:00","Initial Jobless Claims",""," 300.000 "," 280.000 ","2"
"United States","20140925 12:30:00","Continuing Jobless Claims",""," 2.450 "," 2.429 ","2"
"United Kingdom","20140925 12:40:00","BOE's Governor Carney speech","","","","3"
"United States","20140925 13:45:00","Markit Services PMI",""," 59.000 "," 59.500 ","2"
"United States","20140925 13:45:00","Markit PMI Composite","",""," 59.700 ","2"
"United States","20140925 14:30:00","EIA Natural Gas Storage change",""," 98.000 "," 90.000 ","1"
"United States","20140925 15:00:00","Kansas Fed manufacturing activity","",""," 4.000 ","1"
"United States","20140925 17:00:00","7-Year Note Auction","","","2.045  %","1"
"South Korea","20140925 21:00:00","Consumer Sentiment Index","",""," 107.000 ","1"
"Japan","20140925 23:30:00","National Consumer Price Index (YoY)","","","3.400  %","3"
"Japan","20140925 23:30:00","National CPI Ex Food, Energy (YoY)","","","2.300  %","2"
"Japan","20140925 23:30:00","National CPI Ex-Fresh Food (YoY)","","3.200  %","3.300  %","2"
"Japan","20140925 23:30:00","Tokyo Consumer Price Index (YoY)","","","2.800  %","3"
"Japan","20140925 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","2.100  %","1"
"Japan","20140925 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","2.600  %","2.700  %","2"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20140926 06:00:00","Gfk Consumer Confidence Survey",""," 8.500 "," 8.600 ","2"
"United States","20140926 12:30:00","Gross Domestic Product Annualized","","4.600  %","-2.100  %","3"
"United States","20140926 12:30:00","Gross Domestic Product Price Index","","2.100  %","1.300  %","2"
"United States","20140926 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","2.300  %","1.400  %","2"
"United States","20140926 12:30:00","Core Personal Consumption Expenditures (QoQ)","","2.000  %","1.200  %","2"
"Mexico","20140926 13:00:00","Trade Balance s/a, $","","","$ 0.400 ","1"
"Mexico","20140926 13:00:00","Trade Balance, $","","","$ -0.980 ","1"
"United States","20140926 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 84.700 "," 82.500 ","2"
"Argentina","20140926 19:00:00","Current Account BOP (MoM)","",""," -3,304.000 ","1"
"Argentina","20140926 19:00:00","Monthly Econ Activity (MoM)","","","0.000  %","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"United States","20140928 16:15:00","Former Fed's Bernanke speech","","","","2"
"South Korea","20140928 23:00:00","Current Account Balance","",""," 6.740 ","1"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140929 08:30:00","Consumer Credit","","£ 0.900 ","£ 1.100 ","2"
"United Kingdom","20140929 08:30:00","M4 Money Supply (MoM)","","","0.300  %","1"
"United Kingdom","20140929 08:30:00","M4 Money Supply (YoY)","","","-1.000  %","1"
"United Kingdom","20140929 08:30:00","Mortgage Approvals",""," 65.000 "," 66.569 ","2"
"United Kingdom","20140929 08:30:00","Net Lending to Individuals (MoM)","","","£ 3.400 ","2"
"Germany","20140929 12:00:00","Consumer Price Index (YoY)","","0.800  %","0.800  %","2"
"Germany","20140929 12:00:00","Consumer Price Index (MoM)","","-0.100  %","0.000  %","2"
"Germany","20140929 12:00:00","Harmonised Index of Consumer Prices (MoM)","","-0.100  %","0.000  %","3"
"Germany","20140929 12:00:00","Harmonised Index of Consumer Prices (YoY)","","0.700  %","0.800  %","3"
"United States","20140929 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.100  %","1"
"United States","20140929 12:30:00","Personal Income (MoM)","","0.300  %","0.200  %","2"
"United States","20140929 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.000  %","0.100  %","1"
"United States","20140929 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.500  %","2"
"United States","20140929 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.600  %","1"
"United States","20140929 12:30:00","Personal Spending","","0.500  %","-0.200  %","2"
"United States","20140929 13:00:00","Fed's Evans Speech","","","","1"
"United States","20140929 14:00:00","Pending Home Sales (YoY)","","","-2.100  %","2"
"United States","20140929 14:00:00","Pending Home Sales (MoM)","","-0.600  %","3.300  %","1"
"United States","20140929 14:30:00","Dallas Fed Manufacturing Business Index","",""," 7.100 ","1"
"United States","20140929 15:30:00","3-Month Bill Auction","","","0.010  %","1"
"United States","20140929 15:30:00","6-Month Bill Auction","","","0.040  %","1"
"South Korea","20140929 21:00:00","BOK Manufacturing BSI","",""," 75.000 ","1"
"New Zealand","20140929 21:45:00","Building Permits s.a. (MoM)","","","0.100  %","2"
"South Korea","20140929 23:00:00","Industrial Output (YoY)","","","3.400  %","1"
"South Korea","20140929 23:00:00","Industrial Output Growth","","","1.100  %","1"
"South Korea","20140929 23:00:00","Service Sector Output","","","-0.400  %","1"
"United Kingdom","20140929 23:05:00","Gfk Consumer Confidence",""," 0.000 "," 1.000 ","2"
"Japan","20140929 23:30:00","Overall Household Spending (YoY)","","-3.800  %","-5.900  %","2"
"Japan","20140929 23:30:00","Unemployment Rate","","3.800  %","3.800  %","2"
"Japan","20140929 23:30:00","Jobs/applicants ratio",""," 1.100 "," 1.100 ","2"
"Japan","20140929 23:50:00","Industrial Production (YoY)","","","-0.700  %","2"
"Japan","20140929 23:50:00","Industrial Production (MoM)","","0.200  %","0.400  %","1"
"Japan","20140929 23:50:00","Retail Trade (YoY)","","0.300  %","0.500  %","2"
"Japan","20140929 23:50:00","Large Retailer's Sales","","","-0.600  %","2"
"Japan","20140929 23:50:00","Retail Trade s.a (MoM)","","","-0.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20140930 05:00:00","Housing Starts (YoY)","","-14.200  %","-14.100  %","2"
"Japan","20140930 05:00:00","Annualized Housing Starts","",""," 0.839 ","2"
"United Kingdom","20140930 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","10.400  %","11.000  %","1"
"United Kingdom","20140930 06:00:00","Nationwide Housing Prices s.a (MoM)","","0.500  %","0.800  %","1"
"Germany","20140930 06:00:00","Retail Sales (YoY)","","-0.200  %","0.700  %","2"
"Germany","20140930 07:55:00","Unemployment Change",""," -2.000 "," 1.000 ","2"
"Germany","20140930 07:55:00","Unemployment Rate s.a.","","6.700  %","6.700  %","2"
"Italy","20140930 08:00:00","Unemployment","","12.600  %","12.600  %","2"
"United Kingdom","20140930 08:30:00","Current Account","","£ -17.000 ","£ -18.495 ","1"
"United Kingdom","20140930 08:30:00","Gross Domestic Product (YoY)","","3.200  %","3.000  %","2"
"United Kingdom","20140930 08:30:00","Gross Domestic Product (QoQ)","","0.800  %","0.800  %","2"
"United Kingdom","20140930 08:30:00","Index of Services (3M/3M)","","","1.000  %","1"
"United Kingdom","20140930 08:30:00","Total Business Investment (YoY)","","11.500  %","10.600  %","1"
"United Kingdom","20140930 08:30:00","Total Business Investment (QoQ)","","1.600  %","5.000  %","1"
"European Monetary Union","20140930 09:00:00","Consumer Price Index - Core (YoY)","","","0.900  %","2"
"European Monetary Union","20140930 09:00:00","Consumer Price Index (YoY)","","0.300  %","0.400  %","2"
"European Monetary Union","20140930 09:00:00","Unemployment Rate","","11.500  %","11.500  %","2"
"United Kingdom","20140930 09:50:00","10-y Bond Auction","","","2.570  %","1"
"Chile","20140930 12:00:00","Industrial Production (YoY)","","","-4.100  %","1"
"Slovakia","20140930 12:30:00","Current Account Balance EUR","","","€ 187.000 ","1"
"Canada","20140930 12:30:00","Gross Domestic Product (MoM)","","0.200  %","0.300  %","2"
"Canada","20140930 12:30:00","Raw Material Price Index","","","-1.400  %","1"
"Canada","20140930 12:30:00","Industrial Product Price (MoM)","","-0.200  %","-0.300  %","1"
"United States","20140930 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20140930 12:55:00","Redbook index (MoM)","","","-0.600  %","1"
"United States","20140930 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","7.500  %","8.100  %","1"
"Chile","20140930 13:00:00","Unemployment rate","","","6.500  %","1"
"Brazil","20140930 13:30:00","Nominal Budget Balance","",""," -32.711 ","1"
"Brazil","20140930 13:30:00","Primary Budget Surplus","",""," -4.715 ","1"
"United States","20140930 13:45:00","Chicago Purchasing Managers' Index",""," 62.000 "," 64.300 ","2"
"United States","20140930 14:00:00","Consumer Confidence",""," 92.500 "," 92.400 ","3"
"United States","20140930 15:30:00","4-Week Bill Auction","","","0.000  %","1"
"Colombia","20140930 17:00:00","National Jobless Rate","","","9.300  %","1"
"United Kingdom","20140930 17:30:00","MPC Member Miles Speech","","","","1"
"Argentina","20140930 19:00:00","Industrial Output n.s.a (YoY)","","","-0.700  %","1"
"Mexico","20140930 19:30:00","Fiscal Balance, pesos","",""," -93.400 ","1"
"South Korea","20140930 23:00:00","Consumer Price Index Growth","","","0.200  %","1"
"South Korea","20140930 23:00:00","Consumer Price Index Growth (YoY)","","","1.400  %","1"
"Australia","20140930 23:30:00","AiG Performance of Mfg Index","",""," 47.300 ","2"
"Japan","20140930 23:50:00","Tankan Large All Industry Capex","","7.200  %","7.400  %","2"
"Japan","20140930 23:50:00","Tankan Large Manufacturing Index",""," 10.000 "," 12.000 ","2"
"Japan","20140930 23:50:00","Tankan Large Manufacturing Outlook",""," 12.000 "," 15.000 ","2"
"Japan","20140930 23:50:00","Tankan Non - Manufacturing Index",""," 17.000 "," 19.000 ","1"
"Japan","20140930 23:50:00","Tankan Non - Manufacturing Outlook",""," 18.000 "," 19.000 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20140930 05:00:00","Housing Starts (YoY)","","-14.200  %","-14.100  %","2"
"Japan","20140930 05:00:00","Annualized Housing Starts","",""," 0.839 ","2"
"United Kingdom","20140930 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","10.400  %","11.000  %","1"
"United Kingdom","20140930 06:00:00","Nationwide Housing Prices s.a (MoM)","","0.500  %","0.800  %","1"
"Germany","20140930 06:00:00","Retail Sales (YoY)","","-0.200  %","0.700  %","2"
"Germany","20140930 07:55:00","Unemployment Change",""," -2.000 "," 1.000 ","2"
"Germany","20140930 07:55:00","Unemployment Rate s.a.","","6.700  %","6.700  %","2"
"Italy","20140930 08:00:00","Unemployment","","12.600  %","12.600  %","2"
"United Kingdom","20140930 08:30:00","Current Account","","£ -17.000 ","£ -18.495 ","1"
"United Kingdom","20140930 08:30:00","Gross Domestic Product (YoY)","","3.200  %","3.000  %","2"
"United Kingdom","20140930 08:30:00","Gross Domestic Product (QoQ)","","0.800  %","0.800  %","2"
"United Kingdom","20140930 08:30:00","Index of Services (3M/3M)","","","1.000  %","1"
"United Kingdom","20140930 08:30:00","Total Business Investment (YoY)","","11.500  %","10.600  %","1"
"United Kingdom","20140930 08:30:00","Total Business Investment (QoQ)","","1.600  %","5.000  %","1"
"European Monetary Union","20140930 09:00:00","Consumer Price Index - Core (YoY)","","","0.900  %","2"
"European Monetary Union","20140930 09:00:00","Consumer Price Index (YoY)","","0.300  %","0.400  %","2"
"European Monetary Union","20140930 09:00:00","Unemployment Rate","","11.500  %","11.500  %","2"
"United Kingdom","20140930 09:50:00","10-y Bond Auction","","","2.570  %","1"
"Chile","20140930 12:00:00","Industrial Production (YoY)","","","-4.100  %","1"
"Slovakia","20140930 12:30:00","Current Account Balance EUR","","","€ 187.000 ","1"
"Canada","20140930 12:30:00","Gross Domestic Product (MoM)","","0.200  %","0.300  %","2"
"Canada","20140930 12:30:00","Raw Material Price Index","","","-1.400  %","1"
"Canada","20140930 12:30:00","Industrial Product Price (MoM)","","-0.200  %","-0.300  %","1"
"United States","20140930 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20140930 12:55:00","Redbook index (MoM)","","","-0.600  %","1"
"United States","20140930 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","7.500  %","8.100  %","1"
"Chile","20140930 13:00:00","Unemployment rate","","","6.500  %","1"
"Brazil","20140930 13:30:00","Nominal Budget Balance","",""," -32.711 ","1"
"Brazil","20140930 13:30:00","Primary Budget Surplus","",""," -4.715 ","1"
"United States","20140930 13:45:00","Chicago Purchasing Managers' Index",""," 62.000 "," 64.300 ","2"
"United States","20140930 14:00:00","Consumer Confidence",""," 92.500 "," 92.400 ","3"
"United States","20140930 15:30:00","4-Week Bill Auction","","","0.000  %","1"
"Colombia","20140930 17:00:00","National Jobless Rate","","","9.300  %","1"
"United Kingdom","20140930 17:30:00","MPC Member Miles Speech","","","","1"
"Argentina","20140930 19:00:00","Industrial Output n.s.a (YoY)","","","-0.700  %","1"
"Mexico","20140930 19:30:00","Fiscal Balance, pesos","",""," -93.400 ","1"
"South Korea","20140930 23:00:00","Consumer Price Index Growth","","","0.200  %","1"
"South Korea","20140930 23:00:00","Consumer Price Index Growth (YoY)","","","1.400  %","1"
"Australia","20140930 23:30:00","AiG Performance of Mfg Index","",""," 47.300 ","2"
"Japan","20140930 23:50:00","Tankan Large All Industry Capex","","7.200  %","7.400  %","2"
"Japan","20140930 23:50:00","Tankan Large Manufacturing Index",""," 10.000 "," 12.000 ","2"
"Japan","20140930 23:50:00","Tankan Large Manufacturing Outlook",""," 12.000 "," 15.000 ","2"
"Japan","20140930 23:50:00","Tankan Non - Manufacturing Index",""," 17.000 "," 19.000 ","1"
"Japan","20140930 23:50:00","Tankan Non - Manufacturing Outlook",""," 18.000 "," 19.000 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20140930 05:00:00","Housing Starts (YoY)","","-14.200  %","-14.100  %","2"
"Japan","20140930 05:00:00","Annualized Housing Starts","",""," 0.839 ","2"
"United Kingdom","20140930 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","10.400  %","11.000  %","1"
"United Kingdom","20140930 06:00:00","Nationwide Housing Prices s.a (MoM)","","0.500  %","0.800  %","1"
"Germany","20140930 06:00:00","Retail Sales (YoY)","","-0.200  %","0.700  %","2"
"Germany","20140930 07:55:00","Unemployment Change",""," -2.000 "," 1.000 ","2"
"Germany","20140930 07:55:00","Unemployment Rate s.a.","","6.700  %","6.700  %","2"
"Italy","20140930 08:00:00","Unemployment","","12.600  %","12.600  %","2"
"United Kingdom","20140930 08:30:00","Current Account","","£ -17.000 ","£ -18.495 ","1"
"United Kingdom","20140930 08:30:00","Gross Domestic Product (YoY)","","3.200  %","3.000  %","2"
"United Kingdom","20140930 08:30:00","Gross Domestic Product (QoQ)","","0.800  %","0.800  %","2"
"United Kingdom","20140930 08:30:00","Index of Services (3M/3M)","","","1.000  %","1"
"United Kingdom","20140930 08:30:00","Total Business Investment (YoY)","","11.500  %","10.600  %","1"
"United Kingdom","20140930 08:30:00","Total Business Investment (QoQ)","","1.600  %","5.000  %","1"
"European Monetary Union","20140930 09:00:00","Consumer Price Index - Core (YoY)","","","0.900  %","2"
"European Monetary Union","20140930 09:00:00","Consumer Price Index (YoY)","","0.300  %","0.400  %","2"
"European Monetary Union","20140930 09:00:00","Unemployment Rate","","11.500  %","11.500  %","2"
"United Kingdom","20140930 09:50:00","10-y Bond Auction","","","2.570  %","1"
"Chile","20140930 12:00:00","Industrial Production (YoY)","","","-4.100  %","1"
"Slovakia","20140930 12:30:00","Current Account Balance EUR","","","€ 187.000 ","1"
"Canada","20140930 12:30:00","Gross Domestic Product (MoM)","","0.200  %","0.300  %","2"
"Canada","20140930 12:30:00","Raw Material Price Index","","","-1.400  %","1"
"Canada","20140930 12:30:00","Industrial Product Price (MoM)","","-0.200  %","-0.300  %","1"
"United States","20140930 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20140930 12:55:00","Redbook index (MoM)","","","-0.600  %","1"
"United States","20140930 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","7.500  %","8.100  %","1"
"Chile","20140930 13:00:00","Unemployment rate","","","6.500  %","1"
"Brazil","20140930 13:30:00","Nominal Budget Balance","",""," -32.711 ","1"
"Brazil","20140930 13:30:00","Primary Budget Surplus","",""," -4.715 ","1"
"United States","20140930 13:45:00","Chicago Purchasing Managers' Index",""," 62.000 "," 64.300 ","2"
"United States","20140930 14:00:00","Consumer Confidence",""," 92.500 "," 92.400 ","3"
"United States","20140930 15:30:00","4-Week Bill Auction","","","0.000  %","1"
"Colombia","20140930 17:00:00","National Jobless Rate","","","9.300  %","1"
"United Kingdom","20140930 17:30:00","MPC Member Miles Speech","","","","1"
"Argentina","20140930 19:00:00","Industrial Output n.s.a (YoY)","","","-0.700  %","1"
"Mexico","20140930 19:30:00","Fiscal Balance, pesos","",""," -93.400 ","1"
"South Korea","20140930 23:00:00","Consumer Price Index Growth","","","0.200  %","1"
"South Korea","20140930 23:00:00","Consumer Price Index Growth (YoY)","","","1.400  %","1"
"Australia","20140930 23:30:00","AiG Performance of Mfg Index","",""," 47.300 ","2"
"Japan","20140930 23:50:00","Tankan Large All Industry Capex","","7.200  %","7.400  %","2"
"Japan","20140930 23:50:00","Tankan Large Manufacturing Index",""," 10.000 "," 12.000 ","2"
"Japan","20140930 23:50:00","Tankan Large Manufacturing Outlook",""," 12.000 "," 15.000 ","2"
"Japan","20140930 23:50:00","Tankan Non - Manufacturing Index",""," 17.000 "," 19.000 ","1"
"Japan","20140930 23:50:00","Tankan Non - Manufacturing Outlook",""," 18.000 "," 19.000 ","1"
"country","date","name","actual","consensus","previous","volatility"
"China","20141001 01:00:00","NBS Manufacturing PMI",""," 51.000 "," 51.100 ","2"
"Australia","20141001 01:30:00","Retail Sales s.a. (MoM)","","0.400  %","0.400  %","2"
"European Monetary Union","20141001 08:00:00","Markit Manufacturing PMI",""," 50.500 "," 50.700 ","2"
"United Kingdom","20141001 08:30:00","Markit Manufacturing PMI",""," 52.500 "," 52.500 ","2"
"Germany","20141001 11:00:00","10-y Bond Auction","","","1.050  %","2"
"United States","20141001 11:00:00","MBA Mortgage Applications","","","-4.100  %","2"
"Czech Republic","20141001 12:00:00","Budget Balance","",""," -14.760 ","1"
"United States","20141001 12:15:00","ADP Employment Change",""," 210.000 "," 204.000 ","2"
"Singapore","20141001 13:30:00","Purchasing Managers Index","",""," 49.700 ","1"
"Canada","20141001 13:30:00","RBC Manufacturing PMI","",""," 54.800 ","2"
"United States","20141001 13:45:00","Markit Manufacturing PMI",""," 58.500 "," 57.900 ","1"
"United States","20141001 14:00:00","Construction Spending (MoM)","","0.500  %","1.800  %","2"
"United States","20141001 14:00:00","ISM Manufacturing PMI",""," 58.500 "," 59.000 ","3"
"United States","20141001 14:00:00","ISM Prices Paid",""," 57.000 "," 58.000 ","2"
"United States","20141001 14:30:00","EIA Crude Oil Stocks change","",""," -4.273 ","1"
"Brazil","20141001 18:00:00","Trade Balance","",""," 1.168 ","1"
"United States","20141001 19:00:00","Total Vehicle Sales",""," 16.700 "," 17.500 ","1"
"South Korea","20141001 21:00:00","FX Reserves","",""," 367.530 ","1"
"Japan","20141001 23:50:00","Foreign bond investment","","","¥ 773.900 ","2"
"Japan","20141001 23:50:00","Foreign investment in Japan stocks","","","¥ 294.800 ","2"
"Japan","20141001 23:50:00","Monetary Base (YoY)","","38.900  %","40.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20141002 01:30:00","Trade Balance",""," -700.000 "," -1,359.000 ","2"
"United Kingdom","20141002 08:30:00","PMI Construction",""," 63.500 "," 64.000 ","2"
"European Monetary Union","20141002 11:45:00","ECB Interest Rate Decision","","0.050  %","0.050  %","2"
"Brazil","20141002 12:00:00","Industrial Output (MoM)","","","0.700  %","1"
"Brazil","20141002 12:00:00","Industrial Output (YoY)","","","-3.600  %","1"
"European Monetary Union","20141002 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20141002 12:30:00","Initial Jobless Claims",""," 297.000 "," 293.000 ","2"
"United States","20141002 12:30:00","Continuing Jobless Claims",""," 2.438 "," 2.439 ","2"
"United States","20141002 13:45:00","ISM New York index","",""," 57.100 ","1"
"Denmark","20141002 14:00:00","Currency Reserves","",""," 441.600 ","1"
"United States","20141002 14:00:00","Factory Orders (MoM)","","-9.300  %","10.500  %","2"
"United States","20141002 14:30:00","EIA Natural Gas Storage change","",""," 97.000 ","1"
"Australia","20141002 23:30:00","AiG Performance of Services Index","",""," 49.400 ","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20141003 01:00:00","Non-manufacturing PMI","",""," 54.400 ","2"
"Japan","20141003 01:35:00","Markit Services PMI","",""," 49.900 ","2"
"Germany","20141003 07:55:00","Markit Services PMI",""," 55.400 "," 54.900 ","2"
"United Kingdom","20141003 08:30:00","Markit Services PMI",""," 59.100 "," 60.500 ","2"
"European Monetary Union","20141003 09:00:00","Retail Sales (YoY)","","0.500  %","0.800  %","2"
"Canada","20141003 12:30:00","International Merchandise Trade","","$ 1.550 ","$ 2.580 ","1"
"Canada","20141003 12:30:00","Exports","","","$ 45.540 ","1"
"Canada","20141003 12:30:00","Imports","","","$ 42.960 ","1"
"United States","20141003 12:30:00","Nonfarm Payrolls",""," 215.000 "," 142.000 ","3"
"United States","20141003 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.200  %","1"
"United States","20141003 12:30:00","Average Hourly Earnings (YoY)","","","2.100  %","2"
"United States","20141003 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","2"
"United States","20141003 12:30:00","Labor Force Participation Rate","","","62.800  %","2"
"United States","20141003 12:30:00","Unemployment Rate","","6.100  %","6.100  %","3"
"United States","20141003 12:30:00","Trade Balance","","$ -40.900 ","$ -40.550 ","2"
"Mexico","20141003 13:00:00","Consumer Confidence","",""," 89.700 ","1"
"Mexico","20141003 13:00:00","Consumer Confidence s.a","",""," 87.900 ","1"
"United States","20141003 13:45:00","Markit Services PMI","",""," 59.500 ","2"
"United States","20141003 13:45:00","Markit PMI Composite","",""," 59.700 ","2"
"United States","20141003 14:00:00","ISM Non-Manufacturing PMI",""," 58.500 "," 59.600 ","3"
"country","date","name","actual","consensus","previous","volatility"
"Colombia","20141004 18:00:00","Consumer Price Index (MoM)","",""," 0.150 ","1"
"Colombia","20141004 18:00:00","Consumer Price Index (YoY)","","","2.940  %","1"
"country","date","name","actual","consensus","previous","volatility"
"South Korea","20141005 21:00:00","FX Reserves","",""," 367.530 ","1"
"Australia","20141005 23:30:00","TD Securities Inflation (YoY)","","","2.500  %","1"
"Australia","20141005 23:30:00","TD Securities Inflation (MoM)","","","0.000  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20141006 06:00:00","Factory Orders n.s.a. (YoY)","","","4.900  %","2"
"United Kingdom","20141006 07:00:00","Halifax House Prices (3m/YoY)","","","9.700  %","1"
"United Kingdom","20141006 07:00:00","Halifax House Prices (MoM)","","","0.100  %","1"
"European Monetary Union","20141006 08:30:00","Sentix Investor Confidence",""," -12.100 "," -9.800 ","2"
"Chile","20141006 12:30:00","IMACEC","","","0.900  %","1"
"Canada","20141006 14:00:00","Ivey Purchasing Managers Index","",""," 49.100 ","2"
"Canada","20141006 14:00:00","Ivey Purchasing Managers Index s.a","",""," 50.900 ","2"
"United States","20141006 15:30:00","3-Month Bill Auction","","","0.015  %","1"
"United States","20141006 15:30:00","6-Month Bill Auction","","","0.040  %","1"
"New Zealand","20141006 22:00:00","NZIER Business Confidence (QoQ)","","","32.000  %","1"
"Australia","20141006 22:30:00","AiG Performance of Construction Index","",""," 55.000 ","2"
"Japan","20141006 23:50:00","JP Foreign Reserves","","","$ 1,278.000 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20141007 03:00:00","BoJ Interest Rate Decision","","","0.100  %","2"
"Japan","20141007 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"Australia","20141007 03:30:00","RBA Interest Rate Decision","","2.500  %","2.500  %","2"
"Australia","20141007 03:30:00","RBA Rate Statement","","","","2"
"Japan","20141007 05:00:00","Leading Economic Index","",""," 104.700 ","2"
"Japan","20141007 05:00:00","Coincident Index","",""," 109.900 ","2"
